date,fund,company,ticker,cusip,weight,shares_held,market_value
2018-08-20,ARKK,CERS US Equity,CERS,157085101,2.0723,3773742,26001082.38
2018-08-20,ARKK,XLNX US Equity,XLNX,983919101,2.0644,364701,25901065.02
2018-08-20,ARKK,NFLX US Equity,NFLX,64110L106,2.0291,80368,25458975.04
2018-08-20,ARKK,TSM US Equity,TSM,874039100,1.9684,615411,24696443.43
2018-08-20,ARKK,NVDA US Equity,NVDA,67066G104,1.95,3997360,24465841.88
2018-08-20,ARKK,MDSO US Equity,MDSO,58471A105,1.9295,309541,24209201.61
2018-08-20,ARKK,SPOT US Equity,SPOT,,1.9007,126601,23847830.37
2018-08-20,ARKK,AMZN US Equity,AMZN,023135106,1.8631,248380,23375290.18
2018-08-20,ARKK,RHT US Equity,RHT,756577102,1.7068,152802,21415200.3
2018-08-20,ARKK,VCYT US Equity,VCYT,92337F107,1.6309,1751946,20462729.28
2018-08-20,ARKK,MTLS US Equity,MTLS,57667T100,1.5778,1521649,19796653.49
2018-08-20,ARKK,SPLK US Equity,SPLK,848637104,1.4446,175271,18124774.11
2018-08-20,ARKK,CRSP US Equity,CRSP,,1.4014,361266,17582816.22
2018-08-20,ARKK,PACB US Equity,PACB,69404D108,1.3956,4178945,17509779.55
2018-08-20,ARKK,Z US Equity,Z,98954M200,1.3735,372433,17232474.91
2018-08-20,ARKK,MCRB US Equity,MCRB,81750R201,1.3147,102324.5,16494709.4
2018-08-20,ARKK,BABA US Equity,BABA,01609W102,1.2278,89161,15405237.58
2018-08-20,ARKK,CGEN US Equity,CGEN,,1.0864,3894327,13630144.5
2018-08-20,ARKK,SYRS US Equity,SYRS,87184Q206,1.0603,126817.5,13303155.75
2018-08-20,ARKK,AAPL US Equity,AAPL,037833100,1.0458,241220,13121161.9
2018-08-20,ARKK,CRM US Equity,CRM,79466L302,1.0016,86657,12566998.14
2018-08-20,ARKK,TREE US Equity,TREE,52603B107,0.9858,53716,12368109
2018-08-20,ARKK,VIVS US Equity,VIVS,68620A302,0.8843,36691.6542,11095556.22
2018-08-20,ARKK,MELI US Equity,MELI,58733R102,0.8605,33300,10795860
2018-08-20,ARKK,2157768D US Equity,2157768D,302104104,0.5428,911676,6810219.72
2018-08-20,ARKK,ICE US Equity,ICE,45866F104,0.5093,86300,6390515
2018-08-20,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2228,2794813.24,2794813.24
2018-08-20,ARKK,GBTC US Equity,GBTC,389637109,0.2154,304734,2702990.58
2018-08-20,ARKK,MGTI US Equity,MGTI,55302P202,0.1132,2178456,1420789
2018-08-20,ARKK,MSFT US Equity,MSFT,594918104,0.0036,422,45398.76
2018-08-20,ARKK,RDFN US Equity,RDFN,75737F108,0.0017,1257,21607.83
2018-08-20,ARKK,USD Curncy,USD,,0,0.02,0
2018-08-21,ARKK,TSLA US Equity,TSLA,88160R101,9.3601,5648145,121209191.7
2018-08-21,ARKK,SSYS US Equity,SSYS,,7.7174,3884057,99936786.61
2018-08-21,ARKK,NTLA US Equity,NTLA,45826J105,7.1319,3154199,92354946.72
2018-08-21,ARKK,NVTAQ US Equity,NVTAQ,46185L103,4.3851,5233691,56785547.35
2018-08-21,ARKK,TWTR US Equity,TWTR,90184L102,4.2137,1619646,54565873.74
2018-08-21,ARKK,BIDU US Equity,BIDU,056752108,3.8179,221578,49440699.14
2018-08-21,ARKK,TCEHY US Equity,TCEHY,88032Q109,3.3546,961301,43441192.19
2018-08-21,ARKK,EDIT US Equity,EDIT,28106W103,3.2919,1361068,42628649.76
2018-08-21,ARKK,JD US Equity,JD,47215P106,2.9562,1167129,38281831.2
2018-08-21,ARKK,NSTGQ US Equity,NSTGQ,63009R109,2.7774,2460067,35966179.54
2018-08-21,ARKK,ILMN US Equity,ILMN,452327109,2.7724,108321,35901912.24
2018-08-21,ARKK,XYZ US Equity,XYZ,852234103,2.7259,469468,35299298.92
2018-08-21,ARKK,TER US Equity,TER,880770102,2.6558,862389,34392073.32
2018-08-21,ARKK,LC US Equity,LC,52603A208,2.6092,1732699.6,33787642.2
2018-08-21,ARKK,NVDA US Equity,NVDA,67066G104,2.2282,4556240,28854667.92
2018-08-21,ARKK,NFLX US Equity,NFLX,64110L106,2.1625,82846,28003604.92
2018-08-21,ARKK,APTV US Equity,APTV,,2.1438,296093,27761679.68
2018-08-21,ARKK,BLUE US Equity,BLUE,09609G209,2.085,8501.3,27000128.8
2018-08-21,ARKK,XLNX US Equity,XLNX,983919101,2.0396,364701,26411646.42
2018-08-21,ARKK,CERS US Equity,CERS,157085101,2.0166,3773742,26114294.64
2018-08-21,ARKK,TSM US Equity,TSM,874039100,1.9432,615411,25164155.79
2018-08-21,ARKK,MDSO US Equity,MDSO,58471A105,1.9221,309541,24890191.81
2018-08-21,ARKK,SPOT US Equity,SPOT,,1.8612,126601,24102298.38
2018-08-21,ARKK,AMZN US Equity,AMZN,023135106,1.8062,248380,23390192.98
2018-08-21,ARKK,RHT US Equity,RHT,756577102,1.6541,152802,21419784.36
2018-08-21,ARKK,VCYT US Equity,VCYT,92337F107,1.5602,1712223,20204231.4
2018-08-21,ARKK,MTLS US Equity,MTLS,57667T100,1.5593,1521649,20192282.23
2018-08-21,ARKK,CRSP US Equity,CRSP,,1.4379,361266,18619649.64
2018-08-21,ARKK,SPLK US Equity,SPLK,848637104,1.4221,175271,18415723.97
2018-08-21,ARKK,Z US Equity,Z,98954M200,1.394,372433,18051827.51
2018-08-21,ARKK,PACB US Equity,PACB,69404D108,1.3166,4030496,17048998.08
2018-08-21,ARKK,MCRB US Equity,MCRB,81750R201,1.2927,102324.5,16740288.2
2018-08-21,ARKK,SYRS US Equity,SYRS,87184Q206,1.0645,126817.5,13785062.25
2018-08-21,ARKK,CGEN US Equity,CGEN,,1.0526,3894327,13630144.5
2018-08-21,ARKK,AAPL US Equity,AAPL,037833100,1.0014,241220,12967987.2
2018-08-21,ARKK,CRM US Equity,CRM,79466L302,0.9739,86657,12611193.21
2018-08-21,ARKK,TREE US Equity,TREE,52603B107,0.9686,53716,12542686
2018-08-21,ARKK,MELI US Equity,MELI,58733R102,0.8446,33300,10937385
2018-08-21,ARKK,VIVS US Equity,VIVS,68620A302,0.8296,36691.6542,10743316.34
2018-08-21,ARKK,2157768D US Equity,2157768D,302104104,0.5914,911676,7658078.4
2018-08-21,ARKK,ICE US Equity,ICE,45866F104,0.4874,86300,6311982
2018-08-21,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2156,2792277.64,2792277.64
2018-08-21,ARKK,GBTC US Equity,GBTC,389637109,0.2087,304734,2702990.58
2018-08-21,ARKK,MGTI US Equity,MGTI,55302P202,0.1012,2178456,1310341.28
2018-08-21,ARKK,BABA US Equity,BABA,01609W102,0.0402,2923,520060.16
2018-08-21,ARKK,MSFT US Equity,MSFT,594918104,0.0035,422,44723.56
2018-08-21,ARKK,RDFN US Equity,RDFN,75737F108,0.0018,1257,23694.45
2018-08-21,ARKK,USD Curncy,USD,,0,0.02,0
2018-08-22,ARKK,TSLA US Equity,TSLA,88160R101,9.3149,5668755,121553223.88
2018-08-22,ARKK,SSYS US Equity,SSYS,,7.3979,3863036,96537269.64
2018-08-22,ARKK,NTLA US Equity,NTLA,45826J105,7.0207,3165709,91615618.46
2018-08-22,ARKK,NVTAQ US Equity,NVTAQ,46185L103,4.5607,5252789,59514099.37
2018-08-22,ARKK,TWTR US Equity,TWTR,90184L102,4.2117,1625556,54960048.36
2018-08-22,ARKK,BIDU US Equity,BIDU,056752108,3.8009,222386,49598749.58
2018-08-22,ARKK,TCEHY US Equity,TCEHY,88032Q109,3.4092,964809,44487342.99
2018-08-22,ARKK,EDIT US Equity,EDIT,28106W103,3.2828,1366034,42838826.24
2018-08-22,ARKK,JD US Equity,JD,47215P106,2.903,1171387,37882655.58
2018-08-22,ARKK,ILMN US Equity,ILMN,452327109,2.7974,108715,36504322.7
2018-08-22,ARKK,XYZ US Equity,XYZ,852234103,2.7601,471180,36016999.2
2018-08-22,ARKK,NSTGQ US Equity,NSTGQ,63009R109,2.7151,2469043,35430767.05
2018-08-22,ARKK,TER US Equity,TER,880770102,2.6485,865535,34560812.55
2018-08-22,ARKK,LC US Equity,LC,52603A208,2.6053,1739022.4,33997887.92
2018-08-22,ARKK,NFLX US Equity,NFLX,64110L106,2.3362,88507,30485351.08
2018-08-22,ARKK,NVDA US Equity,NVDA,67066G104,2.3025,4572800,30045582.4
2018-08-22,ARKK,BLUE US Equity,BLUE,09609G209,2.1132,8532.3,27576393.6
2018-08-22,ARKK,APTV US Equity,APTV,,2.0682,297173,26989251.86
2018-08-22,ARKK,XLNX US Equity,XLNX,983919101,2.0468,366031,26709282.07
2018-08-22,ARKK,CERS US Equity,CERS,157085101,2.0462,3787512,26701959.6
2018-08-22,ARKK,TSM US Equity,TSM,874039100,1.9359,617655,25262089.5
2018-08-22,ARKK,MDSO US Equity,MDSO,58471A105,1.921,310669,25067881.61
2018-08-22,ARKK,SPOT US Equity,SPOT,,1.8601,127063,24272844.89
2018-08-22,ARKK,AMZN US Equity,AMZN,023135106,1.8193,249260,23740768.7
2018-08-22,ARKK,RHT US Equity,RHT,756577102,1.6469,153358,21491590.12
2018-08-22,ARKK,VCYT US Equity,VCYT,92337F107,1.5553,1718471,20295142.51
2018-08-22,ARKK,MTLS US Equity,MTLS,57667T100,1.5507,1527201,20235413.25
2018-08-22,ARKK,SPLK US Equity,SPLK,848637104,1.4406,175909,18798515.29
2018-08-22,ARKK,Z US Equity,Z,98954M200,1.3721,373791,17904588.9
2018-08-22,ARKK,CRSP US Equity,CRSP,,1.3584,362584,17726731.76
2018-08-22,ARKK,PACB US Equity,PACB,69404D108,1.3516,4045204,17637089.44
2018-08-22,ARKK,MCRB US Equity,MCRB,81750R201,1.3222,102697.9,17253247.2
2018-08-22,ARKK,SYRS US Equity,SYRS,87184Q206,1.0768,127280.1,14051723.04
2018-08-22,ARKK,CGEN US Equity,CGEN,,1.0333,3908537,13484452.65
2018-08-22,ARKK,AAPL US Equity,AAPL,037833100,0.9974,242100,13015901.25
2018-08-22,ARKK,TREE US Equity,TREE,52603B107,0.9833,53912,12831056
2018-08-22,ARKK,CRM US Equity,CRM,79466L302,0.9761,86973,12738065.58
2018-08-22,ARKK,MELI US Equity,MELI,58733R102,0.8834,33420,11527560.6
2018-08-22,ARKK,VIVS US Equity,VIVS,68620A302,0.8331,36825.5458,10870901.13
2018-08-22,ARKK,2157768D US Equity,2157768D,302104104,0.5953,915002,7768366.98
2018-08-22,ARKK,ICE US Equity,ICE,45866F104,0.4872,86614,6357467.6
2018-08-22,ARKK,MVRXX US Equity,MVRXX,61747C707,0.301,3928189.98,3928189.98
2018-08-22,ARKK,GBTC US Equity,GBTC,389637109,0.2085,304734,2721274.62
2018-08-22,ARKK,MGTI US Equity,MGTI,55302P202,0.1039,2186404,1355570.48
2018-08-22,ARKK,BABA US Equity,BABA,01609W102,0.04,2933,521634.05
2018-08-22,ARKK,MSFT US Equity,MSFT,594918104,0.0035,422,45179.32
2018-08-22,ARKK,RDFN US Equity,RDFN,75737F108,0.0019,1261,24223.81
2018-08-22,ARKK,USD Curncy,USD,,0,62883.28,0
2018-08-23,ARKK,TSLA US Equity,TSLA,88160R101,9.2989,5668755,120971231.7
2018-08-23,ARKK,SSYS US Equity,SSYS,,7.4029,3863036,96305487.48
2018-08-23,ARKK,NTLA US Equity,NTLA,45826J105,6.9523,3165709,90444306.13
2018-08-23,ARKK,NVTAQ US Equity,NVTAQ,46185L103,4.8413,5252789,62980940.11
2018-08-23,ARKK,TWTR US Equity,TWTR,90184L102,4.2334,1625556,55073837.28
2018-08-23,ARKK,BIDU US Equity,BIDU,056752108,3.7488,222386,48769249.8
2018-08-23,ARKK,TCEHY US Equity,TCEHY,88032Q109,3.3262,964809,43271683.65
2018-08-23,ARKK,EDIT US Equity,EDIT,28106W103,3.1953,1366034,41568414.62
2018-08-23,ARKK,JD US Equity,JD,47215P106,2.8264,1171387,36769837.93
2018-08-23,ARKK,ILMN US Equity,ILMN,452327109,2.8055,108715,36497799.8
2018-08-23,ARKK,XYZ US Equity,XYZ,852234103,2.7932,471180,36337401.6
2018-08-23,ARKK,NSTGQ US Equity,NSTGQ,63009R109,2.752,2469043,35801123.5
2018-08-23,ARKK,TER US Equity,TER,880770102,2.6793,865535,34855094.45
2018-08-23,ARKK,LC US Equity,LC,52603A208,2.6067,1739022.4,33910936.8
2018-08-23,ARKK,NVDA US Equity,NVDA,67066G104,2.3449,4572800,30505148.8
2018-08-23,ARKK,NFLX US Equity,NFLX,64110L106,2.3075,88507,30018919.19
2018-08-23,ARKK,BLUE US Equity,BLUE,09609G209,2.106,8532.3,27397215.3
2018-08-23,ARKK,CERS US Equity,CERS,157085101,2.0642,3787512,26853460.08
2018-08-23,ARKK,XLNX US Equity,XLNX,983919101,2.0585,366031,26778827.96
2018-08-23,ARKK,APTV US Equity,APTV,,2.0351,297173,26475142.57
2018-08-23,ARKK,TSM US Equity,TSM,874039100,1.9314,617655,25126205.4
2018-08-23,ARKK,MDSO US Equity,MDSO,58471A105,1.9169,310669,24937400.63
2018-08-23,ARKK,SPOT US Equity,SPOT,,1.8558,127063,24141970
2018-08-23,ARKK,AMZN US Equity,AMZN,023135106,1.823,249260,23715842.7
2018-08-23,ARKK,RHT US Equity,RHT,756577102,1.6445,153358,21393441
2018-08-23,ARKK,VCYT US Equity,VCYT,92337F107,1.6063,1718471,20896607.36
2018-08-23,ARKK,MTLS US Equity,MTLS,57667T100,1.5555,1527201,20235413.25
2018-08-23,ARKK,SPLK US Equity,SPLK,848637104,1.4567,175909,18950676.57
2018-08-23,ARKK,Z US Equity,Z,98954M200,1.3639,373791,17743858.77
2018-08-23,ARKK,CRSP US Equity,CRSP,,1.3537,362584,17610704.88
2018-08-23,ARKK,PACB US Equity,PACB,69404D108,1.3464,4045204,17515733.32
2018-08-23,ARKK,MCRB US Equity,MCRB,81750R201,1.2915,102697.9,16801376.44
2018-08-23,ARKK,SYRS US Equity,SYRS,87184Q206,1.0831,127280.1,14089907.07
2018-08-23,ARKK,CGEN US Equity,CGEN,,1.0365,3908537,13484452.65
2018-08-23,ARKK,AAPL US Equity,AAPL,037833100,1.0026,242100,13042532.25
2018-08-23,ARKK,CRM US Equity,CRM,79466L302,0.9883,86973,12857218.59
2018-08-23,ARKK,TREE US Equity,TREE,52603B107,0.9695,53912,12612712.4
2018-08-23,ARKK,MELI US Equity,MELI,58733R102,0.8948,33420,11641188.6
2018-08-23,ARKK,VIVS US Equity,VIVS,68620A302,0.8356,36825.5458,10870901.13
2018-08-23,ARKK,2157768D US Equity,2157768D,302104104,0.5915,915002,7695166.82
2018-08-23,ARKK,ICE US Equity,ICE,45866F104,0.486,86614,6322822
2018-08-23,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2381,3096889.47,3096889.47
2018-08-23,ARKK,GBTC US Equity,GBTC,389637109,0.2066,304734,2687753.88
2018-08-23,ARKK,MGTI US Equity,MGTI,55302P202,0.0992,2186404,1289978.36
2018-08-23,ARKK,BABA US Equity,BABA,01609W102,0.0388,2933,505150.59
2018-08-23,ARKK,MSFT US Equity,MSFT,594918104,0.0035,422,45390.32
2018-08-23,ARKK,RDFN US Equity,RDFN,75737F108,0.0019,1261,24551.67
2018-08-23,ARKK,USD Curncy,USD,,0,0.02,0
2018-08-24,ARKK,TSLA US Equity,TSLA,88160R101,9.2408,5689365,122442720.62
2018-08-24,ARKK,SSYS US Equity,SSYS,,7.2947,3877082,96655654.26
2018-08-24,ARKK,NTLA US Equity,NTLA,45826J105,6.8915,3177219,91313274.06
2018-08-24,ARKK,NVTAQ US Equity,NVTAQ,46185L103,4.9973,5271889,66214925.84
2018-08-24,ARKK,TWTR US Equity,TWTR,90184L102,4.2208,1631466,55926654.48
2018-08-24,ARKK,BIDU US Equity,BIDU,056752108,3.7792,223194,50075805.84
2018-08-24,ARKK,TCEHY US Equity,TCEHY,88032Q109,3.3485,968317,44368284.94
2018-08-24,ARKK,EDIT US Equity,EDIT,28106W103,3.1724,1371000,42034860
2018-08-24,ARKK,ILMN US Equity,ILMN,452327109,2.8047,109109,37162525.4
2018-08-24,ARKK,XYZ US Equity,XYZ,852234103,2.7902,472892,36970696.56
2018-08-24,ARKK,JD US Equity,JD,47215P106,2.786,1175645,36915253
2018-08-24,ARKK,NSTGQ US Equity,NSTGQ,63009R109,2.766,2478021,36649930.59
2018-08-24,ARKK,TER US Equity,TER,880770102,2.6703,868681,35381377.13
2018-08-24,ARKK,LC US Equity,LC,52603A208,2.5291,1745346,33510643.2
2018-08-24,ARKK,NFLX US Equity,NFLX,64110L106,2.4055,88827,31872904.14
2018-08-24,ARKK,NVDA US Equity,NVDA,67066G104,2.3572,4589360,31232889.48
2018-08-24,ARKK,XLNX US Equity,XLNX,983919101,2.0458,367361,27107568.19
2018-08-24,ARKK,BLUE US Equity,BLUE,09609G209,2.0448,8563.3,27094281.2
2018-08-24,ARKK,CERS US Equity,CERS,157085101,2.0398,3801284,27027129.24
2018-08-24,ARKK,APTV US Equity,APTV,,1.9914,298253,26386442.91
2018-08-24,ARKK,TSM US Equity,TSM,874039100,1.9294,619901,25564717.24
2018-08-24,ARKK,MDSO US Equity,MDSO,58471A105,1.9218,311797,25464460.99
2018-08-24,ARKK,SPOT US Equity,SPOT,,1.8515,127525,24533259.5
2018-08-24,ARKK,AMZN US Equity,AMZN,023135106,1.7985,250140,23830712.73
2018-08-24,ARKK,SPLK US Equity,SPLK,848637104,1.6481,176547,21837098.43
2018-08-24,ARKK,RHT US Equity,RHT,756577102,1.6452,153914,21798839.82
2018-08-24,ARKK,VCYT US Equity,VCYT,92337F107,1.6023,1724719,21231290.89
2018-08-24,ARKK,MTLS US Equity,MTLS,57667T100,1.5952,1532753,21136663.87
2018-08-24,ARKK,Z US Equity,Z,98954M200,1.3298,375149,17620748.53
2018-08-24,ARKK,CRSP US Equity,CRSP,,1.3298,363902,17620134.84
2018-08-24,ARKK,PACB US Equity,PACB,69404D108,1.3145,4059914,17417031.06
2018-08-24,ARKK,MCRB US Equity,MCRB,81750R201,1.2804,103071.3,16965535.98
2018-08-24,ARKK,SYRS US Equity,SYRS,87184Q206,1.1068,127742.9,14664884.92
2018-08-24,ARKK,CGEN US Equity,CGEN,,1.0658,3922749,14121896.4
2018-08-24,ARKK,CRM US Equity,CRM,79466L302,1.0033,87289,13294114.7
2018-08-24,ARKK,AAPL US Equity,AAPL,037833100,0.991,242980,13130639.2
2018-08-24,ARKK,TREE US Equity,TREE,52603B107,0.9809,54108,12996741.6
2018-08-24,ARKK,MELI US Equity,MELI,58733R102,0.9303,33540,12327291.6
2018-08-24,ARKK,VIVS US Equity,VIVS,68620A302,0.8435,36959.4542,11176538.94
2018-08-24,ARKK,2157768D US Equity,2157768D,302104104,0.5877,918328,7787421.44
2018-08-24,ARKK,ICE US Equity,ICE,45866F104,0.4802,86928,6362260.32
2018-08-24,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2337,3096889.47,3096889.47
2018-08-24,ARKK,GBTC US Equity,GBTC,389637109,0.2111,304734,2797458.12
2018-08-24,ARKK,MGTI US Equity,MGTI,55302P202,0.0994,2194354,1316612.4
2018-08-24,ARKK,BABA US Equity,BABA,01609W102,0.0387,2943,512758.89
2018-08-24,ARKK,MSFT US Equity,MSFT,594918104,0.0035,422,45744.8
2018-08-24,ARKK,RDFN US Equity,RDFN,75737F108,0.0019,1265,24945.8
2018-08-24,ARKK,USD Curncy,USD,,0,0.02,0
2018-08-27,ARKK,TSLA US Equity,TSLA,88160R101,8.9886,5751195,122412268.51
2018-08-27,ARKK,SSYS US Equity,SSYS,,7.129,3860319,97087022.85
2018-08-27,ARKK,NTLA US Equity,NTLA,45826J105,6.9854,3211755,95132183.1
2018-08-27,ARKK,NVTAQ US Equity,NVTAQ,46185L103,5.0666,5279295,69000385.65
2018-08-27,ARKK,TWTR US Equity,TWTR,90184L102,4.3462,1649196,59189644.44
2018-08-27,ARKK,BIDU US Equity,BIDU,056752108,3.7873,225618,51578530.98
2018-08-27,ARKK,TCEHY US Equity,TCEHY,88032Q109,3.34,978841,45486741.27
2018-08-27,ARKK,EDIT US Equity,EDIT,28106W103,3.1303,1385898,42630222.48
2018-08-27,ARKK,JD US Equity,JD,47215P106,2.8509,1188419,38825648.73
2018-08-27,ARKK,ILMN US Equity,ILMN,452327109,2.795,110291,38063629.92
2018-08-27,ARKK,XYZ US Equity,XYZ,852234103,2.7467,478028,37405691
2018-08-27,ARKK,NSTGQ US Equity,NSTGQ,63009R109,2.7462,2504955,37398978.15
2018-08-27,ARKK,TER US Equity,TER,880770102,2.6875,878119,36599999.92
2018-08-27,ARKK,LC US Equity,LC,52603A208,2.5327,1764318,34492416.9
2018-08-27,ARKK,NFLX US Equity,NFLX,64110L106,2.4037,89787,32734544.46
2018-08-27,ARKK,NVDA US Equity,NVDA,67066G104,2.3496,4639040,31997778.4
2018-08-27,ARKK,CERS US Equity,CERS,157085101,2.1021,3842600,28627370
2018-08-27,ARKK,BLUE US Equity,BLUE,09609G209,2.0912,8656.3,28479227
2018-08-27,ARKK,XLNX US Equity,XLNX,983919101,2.0516,371351,27940449.24
2018-08-27,ARKK,APTV US Equity,APTV,,2.0378,301493,27752430.65
2018-08-27,ARKK,TSM US Equity,TSM,874039100,1.9109,626639,26024317.67
2018-08-27,ARKK,MDSO US Equity,MDSO,58471A105,1.907,315181,25970914.4
2018-08-27,ARKK,AMZN US Equity,AMZN,023135106,1.789,252780,24363947.52
2018-08-27,ARKK,SPOT US Equity,SPOT,,1.6873,118028,22978871.32
2018-08-27,ARKK,MTLS US Equity,MTLS,57667T100,1.6656,1549409,22683347.76
2018-08-27,ARKK,RHT US Equity,RHT,756577102,1.6219,155582,22087976.54
2018-08-27,ARKK,VCYT US Equity,VCYT,92337F107,1.5567,1743463,21200510.08
2018-08-27,ARKK,SPLK US Equity,SPLK,848637104,1.4231,159933,19380680.94
2018-08-27,ARKK,Z US Equity,Z,98954M200,1.3294,379223,18104106.02
2018-08-27,ARKK,CRSP US Equity,CRSP,,1.3219,367856,18002872.64
2018-08-27,ARKK,PACB US Equity,PACB,69404D108,1.2996,4059275,17698439
2018-08-27,ARKK,MCRB US Equity,MCRB,81750R201,1.2425,104191.5,16920699.6
2018-08-27,ARKK,SYRS US Equity,SYRS,87184Q206,1.1312,129131.3,15405364.09
2018-08-27,ARKK,CGEN US Equity,CGEN,,1.0919,3965385,14870193.75
2018-08-27,ARKK,CRM US Equity,CRM,79466L302,0.9828,88237,13383788.16
2018-08-27,ARKK,AAPL US Equity,AAPL,037833100,0.9827,245620,13382605.7
2018-08-27,ARKK,TREE US Equity,TREE,52603B107,0.9784,54696,13323945.6
2018-08-27,ARKK,MELI US Equity,MELI,58733R102,0.9331,33900,12707415
2018-08-27,ARKK,VIVS US Equity,VIVS,68620A302,0.8296,37361.2042,11298028.14
2018-08-27,ARKK,2157768D US Equity,2157768D,302104104,0.593,928306,8076262.2
2018-08-27,ARKK,OPRA US Equity,OPRA,68373M107,0.4982,500019,6785257.83
2018-08-27,ARKK,ICE US Equity,ICE,45866F104,0.4784,87870,6514681.8
2018-08-27,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2293,3122851.09,3122851.09
2018-08-27,ARKK,GBTC US Equity,GBTC,389637109,0.209,304734,2846215.56
2018-08-27,ARKK,MGTI US Equity,MGTI,55302P202,0.0945,2218204,1287445.6
2018-08-27,ARKK,BABA US Equity,BABA,01609W102,0.0394,2973,537072.45
2018-08-27,ARKK,MSFT US Equity,MSFT,594918104,0.0034,422,46251.2
2018-08-27,ARKK,RDFN US Equity,RDFN,75737F108,0.0018,1277,25169.67
2018-08-27,ARKK,USD Curncy,USD,,0,0.02,0
2018-08-28,ARKK,TSLA US Equity,TSLA,88160R101,8.7504,5751195,119571178.18
2018-08-28,ARKK,SSYS US Equity,SSYS,,7.1643,3860319,97897689.84
2018-08-28,ARKK,NTLA US Equity,NTLA,45826J105,7.0254,3211755,95999356.95
2018-08-28,ARKK,NVTAQ US Equity,NVTAQ,46185L103,5.0843,5279295,69475522.2
2018-08-28,ARKK,TWTR US Equity,TWTR,90184L102,4.2833,1649196,58529966.04
2018-08-28,ARKK,BIDU US Equity,BIDU,056752108,3.7269,225618,50926494.96
2018-08-28,ARKK,TCEHY US Equity,TCEHY,88032Q109,3.3224,978841,45398645.58
2018-08-28,ARKK,EDIT US Equity,EDIT,28106W103,3.1411,1385898,42921261.06
2018-08-28,ARKK,XYZ US Equity,XYZ,852234103,2.8266,478028,38624662.4
2018-08-28,ARKK,JD US Equity,JD,47215P106,2.797,1188419,38219555.04
2018-08-28,ARKK,NSTGQ US Equity,NSTGQ,63009R109,2.7901,2504955,38125415.1
2018-08-28,ARKK,ILMN US Equity,ILMN,452327109,2.7827,110291,38023925.16
2018-08-28,ARKK,TER US Equity,TER,880770102,2.6797,878119,36617562.3
2018-08-28,ARKK,LC US Equity,LC,52603A208,2.4726,1764318,33786689.7
2018-08-28,ARKK,NFLX US Equity,NFLX,64110L106,2.4213,89787,33085611.63
2018-08-28,ARKK,NVDA US Equity,NVDA,67066G104,2.3288,4639040,31821494.88
2018-08-28,ARKK,BLUE US Equity,BLUE,09609G209,2.1317,8656.3,29128449.5
2018-08-28,ARKK,CERS US Equity,CERS,157085101,2.1119,3842600,28857926
2018-08-28,ARKK,XLNX US Equity,XLNX,983919101,2.0923,371351,28590313.49
2018-08-28,ARKK,APTV US Equity,APTV,,2.0312,301493,27755445.58
2018-08-28,ARKK,TSM US Equity,TSM,874039100,1.9421,626639,26538161.65
2018-08-28,ARKK,MDSO US Equity,MDSO,58471A105,1.9324,315181,26405864.18
2018-08-28,ARKK,AMZN US Equity,AMZN,023135106,1.7878,252780,24428911.98
2018-08-28,ARKK,SPOT US Equity,SPOT,,1.6581,118028,22656654.88
2018-08-28,ARKK,MTLS US Equity,MTLS,57667T100,1.6487,1549409,22528406.86
2018-08-28,ARKK,RHT US Equity,RHT,756577102,1.6403,155582,22414698.74
2018-08-28,ARKK,VCYT US Equity,VCYT,92337F107,1.5681,1743463,21427160.27
2018-08-28,ARKK,SPLK US Equity,SPLK,848637104,1.4915,159933,20380262.19
2018-08-28,ARKK,CRSP US Equity,CRSP,,1.377,367856,18815834.4
2018-08-28,ARKK,Z US Equity,Z,98954M200,1.3302,379223,18176158.39
2018-08-28,ARKK,PACB US Equity,PACB,69404D108,1.3071,4059275,17860810
2018-08-28,ARKK,MCRB US Equity,MCRB,81750R201,1.2368,104191.5,16899861.3
2018-08-28,ARKK,SYRS US Equity,SYRS,87184Q206,1.1425,129131.3,15611974.17
2018-08-28,ARKK,CGEN US Equity,CGEN,,1.0882,3965385,14870193.75
2018-08-28,ARKK,CRM US Equity,CRM,79466L302,0.9879,88237,13499378.63
2018-08-28,ARKK,AAPL US Equity,AAPL,037833100,0.9873,245620,13490678.5
2018-08-28,ARKK,TREE US Equity,TREE,52603B107,0.9777,54696,13359498
2018-08-28,ARKK,MELI US Equity,MELI,58733R102,0.9382,33900,12820302
2018-08-28,ARKK,VIVS US Equity,VIVS,68620A302,0.8465,37361.2042,11567028.81
2018-08-28,ARKK,2157768D US Equity,2157768D,302104104,0.5924,928306,8094828.32
2018-08-28,ARKK,ICE US Equity,ICE,45866F104,0.48,87870,6559495.5
2018-08-28,ARKK,OPRA US Equity,OPRA,68373M107,0.4548,500019,6215236.17
2018-08-28,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2465,3367840.24,3367840.24
2018-08-28,ARKK,GBTC US Equity,GBTC,389637109,0.2199,304734,3004677.24
2018-08-28,ARKK,MGTI US Equity,MGTI,55302P202,0.1104,2218204,1508378.72
