date,fund,company,ticker,cusip,weight,shares_held,market_value
2019-02-13,ARKF,MDSO US Equity,MDSO,58471A105,2.597,15912,1146459.6
2019-02-13,ARKF,3690 HK Equity,3690,,2.3291,137600,1028193.58
2019-02-13,ARKF,VRSK US Equity,VRSK,92345Y106,2.2221,7916,980950.72
2019-02-13,ARKF,8473 JP Equity,8473,,2.1748,47300,960062.16
2019-02-13,ARKF,INTU US Equity,INTU,461202103,2.078,4013,917331.67
2019-02-13,ARKF,4755 JP Equity,4755,,1.9976,120400,881848.65
2019-02-13,ARKF,ADYEN NA Equity,ADYEN,,1.8607,1118,821416.03
2019-02-13,ARKF,TWTR US Equity,TWTR,90184L102,1.7538,24879,774234.48
2019-02-13,ARKF,MELI US Equity,MELI,58733R102,1.6785,2055,740971.35
2019-02-13,ARKF,ICE US Equity,ICE,45866F104,1.5216,8760,671716.8
2019-02-13,ARKF,SHOP CN Equity,SHOP,82509L107,1.5189,38980,670533.96
2019-02-13,ARKF,TSM US Equity,TSM,874039100,1.4898,17248,657666.24
2019-02-13,ARKF,IBKR US Equity,IBKR,45841N107,1.4712,49212,649475.37
2019-02-13,ARKF,WDI GR Equity,WDI,,1.4067,5689,620979.46
2019-02-13,ARKF,TRU US Equity,TRU,89400J107,1.2939,8861,571180.06
2019-02-13,ARKF,SCHW US Equity,SCHW,808513105,1.1378,10924,502285.52
2019-02-13,ARKF,FSR SJ Equity,FSR,,1.0744,102554,474295.13
2019-02-13,ARKF,HDB US Equity,HDB,40415F101,0.9975,17372,440336.77
2019-02-13,ARKF,NDAQ US Equity,NDAQ,631103108,0.9771,14706,431326.98
2019-02-13,ARKF,MVRXX US Equity,MVRXX,61747C707,0.5555,245206.18,245206.18
2019-02-13,ARKF,USD Curncy,USD,,0,-3.83,0
2019-02-14,ARKF,XYZ US Equity,XYZ,852234103,9.1791,53578,4054247.26
2019-02-14,ARKF,TCEHY US Equity,TCEHY,88032Q109,6.1688,63511,2724621.9
2019-02-14,ARKF,TREE US Equity,TREE,52603B107,6.1011,8722,2694749.12
2019-02-14,ARKF,AAPL US Equity,AAPL,037833100,5.2054,53844,2299138.8
2019-02-14,ARKF,AMZN US Equity,AMZN,023135106,4.5445,24740,2007218.05
2019-02-14,ARKF,Z US Equity,Z,98954M200,4.122,50615,1820621.55
2019-02-14,ARKF,BIDU US Equity,BIDU,056752108,3.9835,10107,1759426.56
2019-02-14,ARKF,PYPL US Equity,PYPL,70450Y103,3.8627,18069,1706074.98
2019-02-14,ARKF,BABA US Equity,BABA,01609W102,3.558,9333,1571490.54
2019-02-14,ARKF,NVDA US Equity,NVDA,67066G104,3.3255,380200,1468807.65
2019-02-14,ARKF,SPLK US Equity,SPLK,848637104,3.2487,10666,1434896.98
2019-02-14,ARKF,CRM US Equity,CRM,79466L302,3.1852,8822,1406844.34
2019-02-14,ARKF,LC US Equity,LC,52603A208,2.9937,75129.6,1322280.96
2019-02-14,ARKF,GWRE US Equity,GWRE,40171V100,2.9009,13777,1281261
2019-02-14,ARKF,3938 JP Equity,3938,,2.6843,31687,1185592.41
2019-02-14,ARKF,MDSO US Equity,MDSO,58471A105,2.6771,15912,1182420.72
2019-02-14,ARKF,6060 HK Equity,6060,,2.5766,313900,1138029
2019-02-14,ARKF,3690 HK Equity,3690,,2.4217,137600,1069616.3
2019-02-14,ARKF,VRSK US Equity,VRSK,92345Y106,2.2195,7916,980317.44
2019-02-14,ARKF,8473 JP Equity,8473,,2.1754,47300,960851.47
2019-02-14,ARKF,INTU US Equity,INTU,461202103,2.0968,4013,926120.14
2019-02-14,ARKF,4755 JP Equity,4755,,1.9856,120400,877003.12
2019-02-14,ARKF,ADYEN NA Equity,ADYEN,,1.8894,1118,834516.79
2019-02-14,ARKF,TWTR US Equity,TWTR,90184L102,1.7439,24879,770253.84
2019-02-14,ARKF,MELI US Equity,MELI,58733R102,1.6742,2055,739471.2
2019-02-14,ARKF,SHOP CN Equity,SHOP,82509L107,1.5579,38980,688074.96
2019-02-14,ARKF,ICE US Equity,ICE,45866F104,1.5063,8760,665322
2019-02-14,ARKF,WDI GR Equity,WDI,,1.4872,5689,656887.61
2019-02-14,ARKF,TSM US Equity,TSM,874039100,1.4863,17248,656458.88
2019-02-14,ARKF,IBKR US Equity,IBKR,45841N107,1.4738,49212,650951.73
2019-02-14,ARKF,TRU US Equity,TRU,89400J107,1.2767,8861,563914.04
2019-02-14,ARKF,SCHW US Equity,SCHW,808513105,1.1201,10924,494747.96
2019-02-14,ARKF,FSR SJ Equity,FSR,,1.0378,102554,458374.31
2019-02-14,ARKF,HDB US Equity,HDB,40415F101,0.9856,17372,435298.89
2019-02-14,ARKF,NDAQ US Equity,NDAQ,631103108,0.9673,14706,427258.32
2019-02-14,ARKF,MVRXX US Equity,MVRXX,61747C707,0.5767,254715.39,254715.39
2019-02-14,ARKF,EUR Curncy,EUR,,0.0005,190.02,214.58
2019-02-14,ARKF,USD Curncy,USD,,0,0,0
2019-02-15,ARKF,XYZ US Equity,XYZ,852234103,9.17,53578,4052639.92
2019-02-15,ARKF,TREE US Equity,TREE,52603B107,6.2493,8722,2761821.3
2019-02-15,ARKF,TCEHY US Equity,TCEHY,88032Q109,6.16,63511,2722399.02
2019-02-15,ARKF,AAPL US Equity,AAPL,037833100,5.1908,53844,2294023.62
2019-02-15,ARKF,AMZN US Equity,AMZN,023135106,4.5006,24740,1989034.15
2019-02-15,ARKF,Z US Equity,Z,98954M200,4.2582,50615,1881865.7
2019-02-15,ARKF,BIDU US Equity,BIDU,056752108,3.8892,10107,1718796.42
2019-02-15,ARKF,PYPL US Equity,PYPL,70450Y103,3.8804,18069,1714928.79
2019-02-15,ARKF,BABA US Equity,BABA,01609W102,3.5088,9333,1550677.95
2019-02-15,ARKF,NVDA US Equity,NVDA,67066G104,3.3839,380200,1495516.7
2019-02-15,ARKF,SPLK US Equity,SPLK,848637104,3.2883,10666,1453242.5
2019-02-15,ARKF,CRM US Equity,CRM,79466L302,3.1749,8822,1403139.1
2019-02-15,ARKF,LC US Equity,LC,52603A208,3.026,75129.6,1337306.88
2019-02-15,ARKF,GWRE US Equity,GWRE,40171V100,2.8963,13777,1280021.07
2019-02-15,ARKF,MDSO US Equity,MDSO,58471A105,2.7165,15912,1200560.4
2019-02-15,ARKF,3938 JP Equity,3938,,2.6529,31687,1172423.31
2019-02-15,ARKF,6060 HK Equity,6060,,2.4571,313900,1085916.97
2019-02-15,ARKF,3690 HK Equity,3690,,2.3169,137600,1023921.71
2019-02-15,ARKF,VRSK US Equity,VRSK,92345Y106,2.2458,7916,992508.08
2019-02-15,ARKF,8473 JP Equity,8473,,2.1482,47300,949384.54
2019-02-15,ARKF,INTU US Equity,INTU,461202103,2.1186,4013,936313.16
2019-02-15,ARKF,4755 JP Equity,4755,,1.9543,120400,863700.01
2019-02-15,ARKF,ADYEN NA Equity,ADYEN,,1.898,1118,838825.3
2019-02-15,ARKF,TWTR US Equity,TWTR,90184L102,1.7581,24879,776971.17
2019-02-15,ARKF,MELI US Equity,MELI,58733R102,1.6884,2055,746170.5
2019-02-15,ARKF,SHOP CN Equity,SHOP,82509L107,1.5717,38980,694584.62
2019-02-15,ARKF,ICE US Equity,ICE,45866F104,1.4965,8760,661380
2019-02-15,ARKF,TSM US Equity,TSM,874039100,1.4866,17248,656976.32
2019-02-15,ARKF,IBKR US Equity,IBKR,45841N107,1.4802,49212,654150.51
2019-02-15,ARKF,WDI GR Equity,WDI,,1.4531,5689,642189.29
2019-02-15,ARKF,TRU US Equity,TRU,89400J107,1.2658,8861,559394.93
2019-02-15,ARKF,SCHW US Equity,SCHW,808513105,1.1459,10924,506436.64
2019-02-15,ARKF,FSR SJ Equity,FSR,,1.0341,102554,457009.39
2019-02-15,ARKF,HDB US Equity,HDB,40415F101,0.9845,17372,435081.74
2019-02-15,ARKF,NDAQ US Equity,NDAQ,631103108,0.9734,14706,430199.52
2019-02-15,ARKF,MVRXX US Equity,MVRXX,61747C707,0.5764,254715.39,254715.39
2019-02-15,ARKF,EUR Curncy,EUR,,0.0005,190.02,214.71
2019-02-15,ARKF,USD Curncy,USD,,0,0,0
2019-02-19,ARKF,XYZ US Equity,XYZ,852234103,9.2167,56072,4297358.08
2019-02-19,ARKF,TREE US Equity,TREE,52603B107,6.2237,9128,2901882.48
2019-02-19,ARKF,TCEHY US Equity,TCEHY,88032Q109,6.164,66467,2874033.08
2019-02-19,ARKF,AAPL US Equity,AAPL,037833100,5.1643,56348,2407890.91
2019-02-19,ARKF,AMZN US Equity,AMZN,023135106,4.5205,25900,2107716.1
2019-02-19,ARKF,Z US Equity,Z,98954M200,4.116,52971,1919139.33
2019-02-19,ARKF,BIDU US Equity,BIDU,056752108,3.912,10577,1824003.65
2019-02-19,ARKF,PYPL US Equity,PYPL,70450Y103,3.8539,18911,1796923.22
2019-02-19,ARKF,BABA US Equity,BABA,01609W102,3.5649,9767,1662148.06
2019-02-19,ARKF,NVDA US Equity,NVDA,67066G104,3.3417,397880,1558098.08
2019-02-19,ARKF,SPLK US Equity,SPLK,848637104,3.2596,11162,1519817.92
2019-02-19,ARKF,CRM US Equity,CRM,79466L302,3.1808,9234,1483072.74
2019-02-19,ARKF,LC US Equity,LC,52603A208,3.0437,78624.8,1419177.64
2019-02-19,ARKF,GWRE US Equity,GWRE,40171V100,2.867,14419,1336785.49
2019-02-19,ARKF,MDSO US Equity,MDSO,58471A105,2.685,16652,1251897.36
2019-02-19,ARKF,3938 JP Equity,3938,,2.611,33087,1217412.56
2019-02-19,ARKF,6060 HK Equity,6060,,2.4147,328500,1125867.18
2019-02-19,ARKF,8473 JP Equity,8473,,2.2526,49500,1050277.99
2019-02-19,ARKF,VRSK US Equity,VRSK,92345Y106,2.2113,8286,1031026.98
2019-02-19,ARKF,3690 HK Equity,3690,,2.2035,144000,1027424.75
2019-02-19,ARKF,INTU US Equity,INTU,461202103,2.114,4201,985680.63
2019-02-19,ARKF,4755 JP Equity,4755,,1.9446,126000,906712.47
2019-02-19,ARKF,ADYEN NA Equity,ADYEN,,1.9275,1170,898734.12
2019-02-19,ARKF,TWTR US Equity,TWTR,90184L102,1.7674,26037,824071.05
2019-02-19,ARKF,WDI GR Equity,WDI,,1.7421,5955,812260.38
2019-02-19,ARKF,MELI US Equity,MELI,58733R102,1.6941,2151,789868.71
2019-02-19,ARKF,SHOP CN Equity,SHOP,82509L107,1.5865,40800,739704
2019-02-19,ARKF,IBKR US Equity,IBKR,45841N107,1.5076,51508,702955.43
2019-02-19,ARKF,TSM US Equity,TSM,874039100,1.489,18052,694279.92
2019-02-19,ARKF,ICE US Equity,ICE,45866F104,1.472,9168,686316.48
2019-02-19,ARKF,TRU US Equity,TRU,89400J107,1.2488,9273,582251.67
2019-02-19,ARKF,SCHW US Equity,SCHW,808513105,1.154,11434,538084.04
2019-02-19,ARKF,FSR SJ Equity,FSR,,1.0498,107328,489463.8
2019-02-19,ARKF,NDAQ US Equity,NDAQ,631103108,0.9662,15390,450516.6
2019-02-19,ARKF,HDB US Equity,HDB,40415F101,0.9586,18180,446955.3
2019-02-19,ARKF,MVRXX US Equity,MVRXX,61747C707,0.5705,265987.5,265987.5
2019-02-19,ARKF,EUR Curncy,EUR,,0.0005,190.02,215.54
2019-02-19,ARKF,USD Curncy,USD,,0,-0.01,0
2019-02-20,ARKF,XYZ US Equity,XYZ,852234103,9.1851,56072,4259789.84
2019-02-20,ARKF,TCEHY US Equity,TCEHY,88032Q109,6.2229,66467,2885997.14
2019-02-20,ARKF,TREE US Equity,TREE,52603B107,6.2044,9128,2877419.44
2019-02-20,ARKF,AAPL US Equity,AAPL,037833100,5.2254,56348,2423386.61
2019-02-20,ARKF,AMZN US Equity,AMZN,023135106,4.5294,25900,2100619.5
2019-02-20,ARKF,Z US Equity,Z,98954M200,3.9782,52971,1844979.93
2019-02-20,ARKF,BIDU US Equity,BIDU,056752108,3.904,10577,1810570.86
2019-02-20,ARKF,PYPL US Equity,PYPL,70450Y103,3.8628,18911,1791439.03
2019-02-20,ARKF,BABA US Equity,BABA,01609W102,3.5951,9767,1667324.57
2019-02-20,ARKF,NVDA US Equity,NVDA,67066G104,3.4006,397880,1577096.85
2019-02-20,ARKF,CRM US Equity,CRM,79466L302,3.1566,9234,1463958.36
2019-02-20,ARKF,SPLK US Equity,SPLK,848637104,2.9585,10307,1372067.84
2019-02-20,ARKF,LC US Equity,LC,52603A208,2.8566,78624.8,1324827.88
2019-02-20,ARKF,MDSO US Equity,MDSO,58471A105,2.6929,16652,1248900
2019-02-20,ARKF,3938 JP Equity,3938,,2.6036,33087,1207478.48
2019-02-20,ARKF,6060 HK Equity,6060,,2.4681,328500,1144643.05
2019-02-20,ARKF,GWRE US Equity,GWRE,40171V100,2.4543,12418,1138233.88
2019-02-20,ARKF,3690 HK Equity,3690,,2.2449,144000,1041131.84
2019-02-20,ARKF,8473 JP Equity,8473,,2.2215,49500,1030282.39
2019-02-20,ARKF,INTU US Equity,INTU,461202103,2.1375,4201,991309.97
2019-02-20,ARKF,4755 JP Equity,4755,,1.9609,126000,909418.98
2019-02-20,ARKF,VRSK US Equity,VRSK,92345Y106,1.9472,7352,903046.16
2019-02-20,ARKF,ADYEN NA Equity,ADYEN,,1.9412,1170,900255.16
2019-02-20,ARKF,TWTR US Equity,TWTR,90184L102,1.7612,26037,816780.69
2019-02-20,ARKF,MELI US Equity,MELI,58733R102,1.7084,2151,792299.34
2019-02-20,ARKF,WDI GR Equity,WDI,,1.6637,5955,771556.76
2019-02-20,ARKF,SHOP CN Equity,SHOP,82509L107,1.5766,40800,731176.8
2019-02-20,ARKF,TSM US Equity,TSM,874039100,1.518,18052,704028
2019-02-20,ARKF,IBKR US Equity,IBKR,45841N107,1.511,51508,700766.34
2019-02-20,ARKF,ICE US Equity,ICE,45866F104,1.4723,9168,682832.64
2019-02-20,ARKF,TRU US Equity,TRU,89400J107,1.2605,9273,584569.92
2019-02-20,ARKF,SCHW US Equity,SCHW,808513105,1.1452,11434,531109.3
2019-02-20,ARKF,FSR SJ Equity,FSR,,1.0616,107328,492360.5
2019-02-20,ARKF,TWLO US Equity,TWLO,90138F102,1.045,4167,484622.1
2019-02-20,ARKF,HDB US Equity,HDB,40415F101,0.9766,18180,452909.25
2019-02-20,ARKF,NDAQ US Equity,NDAQ,631103108,0.9743,15390,451850.4
2019-02-20,ARKF,MVRXX US Equity,MVRXX,61747C707,0.5735,265987.5,265987.5
2019-02-20,ARKF,EUR Curncy,EUR,,0.0005,190.02,215.49
2019-02-20,ARKF,USD Curncy,USD,,0,-0.01,0
2019-02-21,ARKF,XYZ US Equity,XYZ,852234103,9.0538,56072,4173438.96
2019-02-21,ARKF,TCEHY US Equity,TCEHY,88032Q109,6.2104,66467,2862733.69
2019-02-21,ARKF,TREE US Equity,TREE,52603B107,6.1425,9128,2831414.32
2019-02-21,ARKF,AAPL US Equity,AAPL,037833100,5.2276,56348,2409722.22
2019-02-21,ARKF,AMZN US Equity,AMZN,023135106,4.5496,25900,2097174.8
2019-02-21,ARKF,Z US Equity,Z,98954M200,4.0266,52971,1856103.84
2019-02-21,ARKF,BIDU US Equity,BIDU,056752108,3.9423,10577,1817234.37
2019-02-21,ARKF,PYPL US Equity,PYPL,70450Y103,3.8958,18911,1795788.56
2019-02-21,ARKF,BABA US Equity,BABA,01609W102,3.6372,9767,1676603.22
2019-02-21,ARKF,NVDA US Equity,NVDA,67066G104,3.3614,397880,1549444.19
2019-02-21,ARKF,CRM US Equity,CRM,79466L302,3.1977,9234,1474023.42
2019-02-21,ARKF,SPLK US Equity,SPLK,848637104,2.9609,10307,1364852.94
2019-02-21,ARKF,MDSO US Equity,MDSO,58471A105,2.7083,16652,1248400.44
2019-02-21,ARKF,LC US Equity,LC,52603A208,2.6609,78624.8,1226546.88
2019-02-21,ARKF,3938 JP Equity,3938,,2.6002,33087,1198598.58
2019-02-21,ARKF,6060 HK Equity,6060,,2.5248,328500,1163824.74
2019-02-21,ARKF,GWRE US Equity,GWRE,40171V100,2.4526,12418,1130534.72
2019-02-21,ARKF,3690 HK Equity,3690,,2.331,144000,1074476.22
2019-02-21,ARKF,8473 JP Equity,8473,,2.2652,49500,1044152.85
2019-02-21,ARKF,INTU US Equity,INTU,461202103,2.142,4201,987361.03
2019-02-21,ARKF,4755 JP Equity,4755,,2.0693,126000,953864.22
2019-02-21,ARKF,VRSK US Equity,VRSK,92345Y106,1.9862,7352,915544.56
2019-02-21,ARKF,ADYEN NA Equity,ADYEN,,1.904,1170,877682.41
2019-02-21,ARKF,TWTR US Equity,TWTR,90184L102,1.7375,26037,800898.12
2019-02-21,ARKF,MELI US Equity,MELI,58733R102,1.7031,2151,785071.98
2019-02-21,ARKF,WDI GR Equity,WDI,,1.6157,5955,744754.8
2019-02-21,ARKF,SHOP CN Equity,SHOP,82509L107,1.5797,40800,728157.6
2019-02-21,ARKF,IBKR US Equity,IBKR,45841N107,1.5512,51508,715059.81
2019-02-21,ARKF,TSM US Equity,TSM,874039100,1.5265,18052,703666.96
2019-02-21,ARKF,ICE US Equity,ICE,45866F104,1.4891,9168,686408.16
2019-02-21,ARKF,TRU US Equity,TRU,89400J107,1.2706,9273,585682.68
2019-02-21,ARKF,SCHW US Equity,SCHW,808513105,1.1341,11434,522762.48
2019-02-21,ARKF,FSR SJ Equity,FSR,,1.0829,107328,499153.7
2019-02-21,ARKF,TWLO US Equity,TWLO,90138F102,1.023,4167,471537.72
2019-02-21,ARKF,HDB US Equity,HDB,40415F101,0.9868,18180,454863.6
2019-02-21,ARKF,NDAQ US Equity,NDAQ,631103108,0.9801,15390,451799.1
2019-02-21,ARKF,MVRXX US Equity,MVRXX,61747C707,0.469,216192.13,216192.13
2019-02-21,ARKF,EUR Curncy,EUR,,0.0005,190.02,215.45
2019-02-21,ARKF,USD Curncy,USD,,0,0,0
2019-02-22,ARKF,XYZ US Equity,XYZ,852234103,9.0124,56072,4265957.76
2019-02-22,ARKF,TREE US Equity,TREE,52603B107,6.2785,9128,2971894.24
2019-02-22,ARKF,TCEHY US Equity,TCEHY,88032Q109,6.2038,66467,2936512.06
2019-02-22,ARKF,AAPL US Equity,AAPL,037833100,5.1477,56348,2436628.39
2019-02-22,ARKF,Z US Equity,Z,98954M200,4.9553,52971,2345555.88
2019-02-22,ARKF,AMZN US Equity,AMZN,023135106,4.4637,25900,2112870.2
2019-02-22,ARKF,PYPL US Equity,PYPL,70450Y103,3.8346,18911,1815077.78
2019-02-22,ARKF,BIDU US Equity,BIDU,056752108,3.7355,10577,1768157.09
2019-02-22,ARKF,BABA US Equity,BABA,01609W102,3.6506,9767,1727977.64
2019-02-22,ARKF,NVDA US Equity,NVDA,67066G104,3.3453,397880,1583462.93
2019-02-22,ARKF,CRM US Equity,CRM,79466L302,3.1468,9234,1489536.54
2019-02-22,ARKF,SPLK US Equity,SPLK,848637104,2.93,10307,1386909.92
2019-02-22,ARKF,MDSO US Equity,MDSO,58471A105,2.655,16652,1256726.44
2019-02-22,ARKF,LC US Equity,LC,52603A208,2.5995,78624.8,1230478.12
2019-02-22,ARKF,6060 HK Equity,6060,,2.5865,328500,1224309.4
2019-02-22,ARKF,3938 JP Equity,3938,,2.5327,33087,1198815.18
2019-02-22,ARKF,GWRE US Equity,GWRE,40171V100,2.4136,12418,1142456
2019-02-22,ARKF,3690 HK Equity,3690,,2.2773,144000,1077954.18
2019-02-22,ARKF,INTU US Equity,INTU,461202103,2.2271,4201,1054198.94
2019-02-22,ARKF,8473 JP Equity,8473,,2.1874,49500,1035396.43
2019-02-22,ARKF,4755 JP Equity,4755,,2.0203,126000,956313.53
2019-02-22,ARKF,VRSK US Equity,VRSK,92345Y106,1.942,7352,919220.56
2019-02-22,ARKF,ADYEN NA Equity,ADYEN,,1.8768,1170,888352.49
2019-02-22,ARKF,TWTR US Equity,TWTR,90184L102,1.7443,26037,825633.27
2019-02-22,ARKF,MELI US Equity,MELI,58733R102,1.6998,2151,804603.06
2019-02-22,ARKF,WDI GR Equity,WDI,,1.641,5955,776750.87
2019-02-22,ARKF,SHOP CN Equity,SHOP,82509L107,1.5828,40800,749210.4
2019-02-22,ARKF,IBKR US Equity,IBKR,45841N107,1.5313,51508,724846.33
2019-02-22,ARKF,TSM US Equity,TSM,874039100,1.5022,18052,711068.28
2019-02-22,ARKF,ICE US Equity,ICE,45866F104,1.4561,9168,689250.24
2019-02-22,ARKF,TRU US Equity,TRU,89400J107,1.2446,9273,589113.69
2019-02-22,ARKF,SCHW US Equity,SCHW,808513105,1.1153,11434,527907.78
2019-02-22,ARKF,FSR SJ Equity,FSR,,1.0495,107328,496755.05
2019-02-22,ARKF,TWLO US Equity,TWLO,90138F102,1.026,4167,485663.85
2019-02-22,ARKF,NDAQ US Equity,NDAQ,631103108,0.965,15390,456775.2
2019-02-22,ARKF,HDB US Equity,HDB,40415F101,0.9625,18180,455590.8
2019-02-22,ARKF,MVRXX US Equity,MVRXX,61747C707,0.4567,216192.13,216192.13
2019-02-22,ARKF,EUR Curncy,EUR,,0.0005,190.02,215.34
2019-02-22,ARKF,USD Curncy,USD,,0,0,0
2019-02-25,ARKF,XYZ US Equity,XYZ,852234103,9.0921,56072,4324833.36
2019-02-25,ARKF,TCEHY US Equity,TCEHY,88032Q109,6.1707,66467,2935182.72
2019-02-25,ARKF,TREE US Equity,TREE,52603B107,6.1486,9128,2924702.48
2019-02-25,ARKF,AAPL US Equity,AAPL,037833100,5.1599,56348,2454378.01
2019-02-25,ARKF,Z US Equity,Z,98954M200,4.8609,52971,2312184.15
2019-02-25,ARKF,AMZN US Equity,AMZN,023135106,4.4458,25900,2114735
2019-02-25,ARKF,PYPL US Equity,PYPL,70450Y103,3.8445,18911,1828693.7
2019-02-25,ARKF,BABA US Equity,BABA,01609W102,3.7627,9767,1789802.75
2019-02-25,ARKF,BIDU US Equity,BIDU,056752108,3.669,10577,1745205
2019-02-25,ARKF,NVDA US Equity,NVDA,67066G104,3.3185,397880,1578489.43
2019-02-25,ARKF,CRM US Equity,CRM,79466L302,3.1324,9234,1489998.24
2019-02-25,ARKF,SPLK US Equity,SPLK,848637104,2.9339,10307,1395567.8
2019-02-25,ARKF,6060 HK Equity,6060,,2.6793,328500,1274456.28
2019-02-25,ARKF,MDSO US Equity,MDSO,58471A105,2.6557,16652,1263220.72
2019-02-25,ARKF,LC US Equity,LC,52603A208,2.562,78624.8,1218684.4
2019-02-25,ARKF,3938 JP Equity,3938,,2.5434,33087,1209827.71
2019-02-25,ARKF,GWRE US Equity,GWRE,40171V100,2.3895,12418,1136619.54
2019-02-25,ARKF,3690 HK Equity,3690,,2.3528,144000,1119166.23
2019-02-25,ARKF,8473 JP Equity,8473,,2.2287,49500,1060125.19
2019-02-25,ARKF,INTU US Equity,INTU,461202103,2.1878,4201,1040671.72
2019-02-25,ARKF,4755 JP Equity,4755,,1.9944,126000,948673.84
2019-02-25,ARKF,VRSK US Equity,VRSK,92345Y106,1.9356,7352,920690.96
2019-02-25,ARKF,ADYEN NA Equity,ADYEN,,1.8763,1170,892484.41
2019-02-25,ARKF,TWTR US Equity,TWTR,90184L102,1.7511,26037,832923.63
2019-02-25,ARKF,MELI US Equity,MELI,58733R102,1.6962,2151,806818.59
2019-02-25,ARKF,WDI GR Equity,WDI,,1.6499,5955,784825.66
2019-02-25,ARKF,SHOP CN Equity,SHOP,82509L107,1.6083,40800,765000
2019-02-25,ARKF,IBKR US Equity,IBKR,45841N107,1.5501,51508,737337.02
2019-02-25,ARKF,TSM US Equity,TSM,874039100,1.5021,18052,714498.16
2019-02-25,ARKF,ICE US Equity,ICE,45866F104,1.4521,9168,690717.12
2019-02-25,ARKF,TRU US Equity,TRU,89400J107,1.2568,9273,597830.31
2019-02-25,ARKF,SCHW US Equity,SCHW,808513105,1.106,11434,526078.34
2019-02-25,ARKF,FSR SJ Equity,FSR,,1.0468,107328,497947.6
2019-02-25,ARKF,TWLO US Equity,TWLO,90138F102,1.0361,4167,492831.09
2019-02-25,ARKF,HDB US Equity,HDB,40415F101,0.9734,18180,462999.15
2019-02-25,ARKF,NDAQ US Equity,NDAQ,631103108,0.9721,15390,462418.2
2019-02-25,ARKF,MVRXX US Equity,MVRXX,61747C707,0.4545,216192.13,216192.13
2019-02-25,ARKF,USD Curncy,USD,,0,0,0
2019-02-25,ARKF,EUR Curncy,EUR,,0,0,0
2019-02-26,ARKF,XYZ US Equity,XYZ,852234103,9.2311,56072,4370812.4
2019-02-26,ARKF,TCEHY US Equity,TCEHY,88032Q109,6.1794,66467,2925877.34
2019-02-26,ARKF,TREE US Equity,TREE,52603B107,5.9714,9128,2827398
2019-02-26,ARKF,AAPL US Equity,AAPL,037833100,5.1866,56348,2455786.71
2019-02-26,ARKF,Z US Equity,Z,98954M200,4.7166,52971,2233257.36
2019-02-26,ARKF,AMZN US Equity,AMZN,023135106,4.4756,25900,2119138
2019-02-26,ARKF,PYPL US Equity,PYPL,70450Y103,3.8578,18911,1826613.49
2019-02-26,ARKF,BABA US Equity,BABA,01609W102,3.786,9767,1792635.18
2019-02-26,ARKF,BIDU US Equity,BIDU,056752108,3.6184,10577,1713262.46
2019-02-26,ARKF,NVDA US Equity,NVDA,67066G104,3.3003,397880,1562673.7
2019-02-26,ARKF,CRM US Equity,CRM,79466L302,3.1788,9234,1505142
2019-02-26,ARKF,SPLK US Equity,SPLK,848637104,2.9598,10307,1401442.79
2019-02-26,ARKF,6060 HK Equity,6060,,2.7402,328500,1297467.75
2019-02-26,ARKF,3938 JP Equity,3938,,2.6134,33087,1237414.6
2019-02-26,ARKF,MDSO US Equity,MDSO,58471A105,2.6078,16652,1234745.8
2019-02-26,ARKF,LC US Equity,LC,52603A208,2.5489,78624.8,1206890.68
2019-02-26,ARKF,GWRE US Equity,GWRE,40171V100,2.3866,12418,1130038
2019-02-26,ARKF,3690 HK Equity,3690,,2.2668,144000,1073291.93
2019-02-26,ARKF,8473 JP Equity,8473,,2.2513,49500,1065974.77
2019-02-26,ARKF,INTU US Equity,INTU,461202103,2.2084,4201,1045670.91
2019-02-26,ARKF,4755 JP Equity,4755,,2.0458,126000,968660.97
2019-02-26,ARKF,VRSK US Equity,VRSK,92345Y106,1.9463,7352,921573.2
2019-02-26,ARKF,ADYEN NA Equity,ADYEN,,1.8933,1170,896442.44
2019-02-26,ARKF,TWTR US Equity,TWTR,90184L102,1.7052,26037,807407.37
2019-02-26,ARKF,WDI GR Equity,WDI,,1.6906,5955,800467.05
2019-02-26,ARKF,MELI US Equity,MELI,58733R102,1.6785,2151,794772.99
2019-02-26,ARKF,SHOP CN Equity,SHOP,82509L107,1.5944,40800,754922.4
2019-02-26,ARKF,IBKR US Equity,IBKR,45841N107,1.5183,51508,718922.91
2019-02-26,ARKF,TSM US Equity,TSM,874039100,1.5098,18052,714859.2
2019-02-26,ARKF,ICE US Equity,ICE,45866F104,1.458,9168,690350.4
2019-02-26,ARKF,TRU US Equity,TRU,89400J107,1.2467,9273,590319.18
2019-02-26,ARKF,SCHW US Equity,SCHW,808513105,1.1243,11434,532367.04
2019-02-26,ARKF,FSR SJ Equity,FSR,,1.0633,107328,503443.67
2019-02-26,ARKF,TWLO US Equity,TWLO,90138F102,1.029,4167,487205.64
2019-02-26,ARKF,NDAQ US Equity,NDAQ,631103108,0.987,15390,467343
2019-02-26,ARKF,HDB US Equity,HDB,40415F101,0.9678,18180,458226.9
2019-02-26,ARKF,MVRXX US Equity,MVRXX,61747C707,0.4566,216192.13,216192.13
2019-02-26,ARKF,USD Curncy,USD,,0,0,0
2019-02-27,ARKF,XYZ US Equity,XYZ,852234103,9.328,58564,4645296.48
2019-02-27,ARKF,TREE US Equity,TREE,52603B107,6.1454,9534,3060414
