date,fund,company,ticker,cusip,weight,shares_held,market_value
2021-05-04,ARKX,SPR US Equity,SPR,848574109,3.0546,437328,19907170.56
2021-05-04,ARKX,DSY FP Equity,DSY,,2.6743,387850,17429156.75
2021-05-04,ARKX,NVDA US Equity,NVDA,67066G104,2.3749,1078480,15477536.1
2021-05-04,ARKX,TER US Equity,TER,880770102,2.0966,111099,13664066.01
2021-05-04,ARKX,DE US Equity,DE,244199105,2.0856,35809,13592380.22
2021-05-04,ARKX,RAVN US Equity,RAVN,754212108,2.0252,326535,13198544.7
2021-05-04,ARKX,3690 HK Equity,3690,,1.8989,329459,12375201.77
2021-05-04,ARKX,GRMN US Equity,GRMN,,1.8709,88833,12193217.58
2021-05-04,ARKX,NFLX US Equity,NFLX,64110L106,1.8215,23592,11871022.56
2021-05-04,ARKX,TDY US Equity,TDY,879360105,1.7397,26227,11338194.37
2021-05-04,ARKX,JOBY US Equity,JOBY,,1.6964,1115595,11055546.45
2021-05-04,ARKX,AIR FP Equity,AIR,,1.6463,92315,10729375.38
2021-05-04,ARKX,BABA US Equity,BABA,01609W102,1.5991,45730,10421867
2021-05-04,ARKX,WKHS US Equity,WKHS,98138J404,1.4914,3471.34,9719752
2021-05-04,ARKX,ESLT IT Equity,ESLT,,1.4068,68887,9168170.83
2021-05-04,ARKX,HEI US Equity,HEI,422806109,1.2835,59882,8364916.58
2021-05-04,ARKX,HON US Equity,HON,438516106,1.1604,33546,7562274.78
2021-05-04,ARKX,VELO US Equity,VELO,92259N302,1.1546,1426.1333,7524636
2021-05-04,ARKX,AVAV US Equity,AVAV,008073108,1.0826,65307,7055768.28
2021-05-04,ARKX,ANSS US Equity,ANSS,03662Q105,1.0381,19297,6765528.2
2021-05-04,ARKX,TCEHY US Equity,TCEHY,88032Q109,0.981,81234,6393115.8
2021-05-04,ARKX,SPCE US Equity,SPCE,92766K403,0.9716,15221.1,6331977.6
2021-05-04,ARKX,SNPS US Equity,SNPS,871607107,0.9629,26471,6275479.97
2021-05-04,ARKX,ADSK US Equity,ADSK,052769106,0.8325,19395,5425363.35
2021-05-04,ARKX,ACHR US Equity,ACHR,03945R102,0.6479,427801,4222395.87
2021-05-04,ARKX,PATH US Equity,PATH,90364P105,0.4724,41619,3078973.62
2021-05-04,ARKX,DGCXX US Equity,DGCXX,262006208,0.2126,1385577.87,1385577.87
2021-05-04,ARKX,HKD Curncy,HKD,,0.0001,6184.94,796.16
2021-05-04,ARKX,USD Curncy,USD,,0,-146.5,0
2021-05-05,ARKX,TRMB US Equity,TRMB,896239100,9.1872,735536,59659324.96
2021-05-05,ARKX,JD US Equity,JD,47215P106,6.3497,545853,41233735.62
2021-05-05,ARKX,PRNT US Equity,PRNT,00214Q500,5.9965,1040894,38939844.54
2021-05-05,ARKX,LHX US Equity,LHX,502431109,5.4407,162305,35330552.4
2021-05-05,ARKX,KTOS US Equity,KTOS,50077B207,5.4391,1401601,35320345.2
2021-05-05,ARKX,IRDM US Equity,IRDM,46269C102,4.6614,820323,30269918.7
2021-05-05,ARKX,LMT US Equity,LMT,539830109,4.473,75179,29046910.23
2021-05-05,ARKX,6301 JP Equity,6301,,4.3673,966188,28360037.92
2021-05-05,ARKX,HO FP Equity,HO,,4.0962,260932,26600016.13
2021-05-05,ARKX,BA US Equity,BA,097023105,3.2822,93408,21313837.44
2021-05-05,ARKX,GOOG US Equity,GOOG,02079K107,3.267,180040,21215373.48
2021-05-05,ARKX,AMZN US Equity,AMZN,023135106,3.2394,128640,21036113.28
2021-05-05,ARKX,SPR US Equity,SPR,848574109,2.8992,437328,18826970.4
2021-05-05,ARKX,DSY FP Equity,DSY,,2.7145,387850,17627429.11
2021-05-05,ARKX,NVDA US Equity,NVDA,67066G104,2.4013,1078480,15593203.08
2021-05-05,ARKX,TER US Equity,TER,880770102,2.1304,111099,13834047.48
2021-05-05,ARKX,DE US Equity,DE,244199105,2.0892,35809,13566597.74
2021-05-05,ARKX,RAVN US Equity,RAVN,754212108,2.0395,326535,13244259.6
2021-05-05,ARKX,GRMN US Equity,GRMN,,1.9097,88833,12401086.8
2021-05-05,ARKX,3690 HK Equity,3690,,1.874,329459,12169206.31
2021-05-05,ARKX,NFLX US Equity,NFLX,64110L106,1.8023,23592,11703519.36
2021-05-05,ARKX,TDY US Equity,TDY,879360105,1.7338,26227,11258726.56
2021-05-05,ARKX,JOBY US Equity,JOBY,,1.7025,1115595,11055546.45
2021-05-05,ARKX,AIR FP Equity,AIR,,1.648,92315,10701855.36
2021-05-05,ARKX,BABA US Equity,BABA,01609W102,1.597,45730,10370649.4
2021-05-05,ARKX,WKHS US Equity,WKHS,98138J404,1.4674,3471.34,9528828.3
2021-05-05,ARKX,ESLT IT Equity,ESLT,,1.4193,68887,9216391.73
2021-05-05,ARKX,HEI US Equity,HEI,422806109,1.2632,59882,8203235.18
2021-05-05,ARKX,HON US Equity,HON,438516106,1.1685,33546,7587769.74
2021-05-05,ARKX,VELO US Equity,VELO,92259N302,1.1599,1426.1333,7532123.2
2021-05-05,ARKX,AVAV US Equity,AVAV,008073108,1.0726,65307,6964991.55
2021-05-05,ARKX,ANSS US Equity,ANSS,03662Q105,1.0564,19297,6859890.53
2021-05-05,ARKX,TCEHY US Equity,TCEHY,88032Q109,0.9845,81234,6393115.8
2021-05-05,ARKX,SNPS US Equity,SNPS,871607107,0.968,26471,6285803.66
2021-05-05,ARKX,SPCE US Equity,SPCE,92766K403,0.9348,15221.1,6070174.68
2021-05-05,ARKX,ADSK US Equity,ADSK,052769106,0.8395,19395,5451546.6
2021-05-05,ARKX,ACHR US Equity,ACHR,03945R102,0.6515,427801,4230951.89
2021-05-05,ARKX,PATH US Equity,PATH,90364P105,0.4542,41619,2949538.53
2021-05-05,ARKX,DGCXX US Equity,DGCXX,262006208,0.2192,1423723.47,1423723.47
2021-05-05,ARKX,USD Curncy,USD,,0,-163.31,0
2021-05-05,ARKX,HKD Curncy,HKD,,0,0,0
2021-10-29,ARKX,TRMB US Equity,TRMB,896239100,9.5779,597589,52408555.3
2021-10-29,ARKX,PRNT US Equity,PRNT,00214Q500,7.9119,1157558,43292669.2
2021-10-29,ARKX,KTOS US Equity,KTOS,50077B207,5.939,1501029,32497277.85
2021-10-29,ARKX,LHX US Equity,LHX,502431109,5.1392,125523,28120917.69
2021-10-29,ARKX,U US Equity,U,91332U101,5.108,188765,27950433.55
2021-10-29,ARKX,IRDM US Equity,IRDM,46269C102,4.9859,678652,27281810.4
2021-10-29,ARKX,6301 JP Equity,6301,,4.7801,1010988,26155909.83
2021-10-29,ARKX,2618 HK Equity,2618,,3.8695,5329113,21173105.28
2021-10-29,ARKX,AVAV US Equity,AVAV,008073108,3.3522,207075,18342703.5
2021-10-29,ARKX,PATH US Equity,PATH,90364P105,3.3375,356757,18262390.83
2021-10-29,ARKX,SRTA US Equity,SRTA,092667104,3.1756,1821434,17376480.36
2021-10-29,ARKX,DSY FP Equity,DSY,,3.1546,295557,17261222.01
2021-10-29,ARKX,NFLX US Equity,NFLX,64110L106,3.0749,24962,16825636.1
2021-10-29,ARKX,AMZN US Equity,AMZN,023135106,2.905,92240,15895580.84
2021-10-29,ARKX,LMT US Equity,LMT,539830109,2.8739,47454,15725781.06
2021-10-29,ARKX,HO FP Equity,HO,,2.4014,139711,13139978.41
2021-10-29,ARKX,MKFG US Equity,MKFG,57064N201,2.1865,177510.8,11964227.92
2021-10-29,ARKX,ACHR US Equity,ACHR,03945R102,2.1674,2102750,11859510
2021-10-29,ARKX,DE US Equity,DE,244199105,2.0618,32262,11282021.4
2021-10-29,ARKX,TER US Equity,TER,880770102,1.9853,79289,10863385.89
2021-10-29,ARKX,GRMN US Equity,GRMN,,1.8458,69631,10099976.55
2021-10-29,ARKX,GOOG US Equity,GOOG,02079K107,1.7855,66860,9770184.94
2021-10-29,ARKX,VELO US Equity,VELO,92259N302,1.7749,1783.941,9712220.53
2021-10-29,ARKX,JOBY US Equity,JOBY,,1.738,1083145,9510013.1
2021-10-29,ARKX,SPR US Equity,SPR,848574109,1.6817,221413,9201924.28
2021-10-29,ARKX,ESLT IT Equity,ESLT,,1.6458,58060,9005686.6
2021-10-29,ARKX,PLTR US Equity,PLTR,69608A108,1.306,278719,7146355.16
2021-10-29,ARKX,HON US Equity,HON,438516106,1.129,28275,6177522
2021-10-29,ARKX,ANSS US Equity,ANSS,03662Q105,1.1144,16262,6098087.38
2021-10-29,ARKX,HEI US Equity,HEI,422806109,1.0729,41730,5870576.4
2021-10-29,ARKX,AIR FP Equity,AIR,,1.0228,42782,5596794.88
2021-10-29,ARKX,SNPS US Equity,SNPS,871607107,1.0223,17118,5593820.04
2021-10-29,ARKX,DDD US Equity,DDD,88554D205,0.9187,180176,5026910.4
2021-10-29,ARKX,TDY US Equity,TDY,879360105,0.908,11126,4968537.82
2021-10-29,ARKX,DGCXX US Equity,DGCXX,262006208,0.5752,3147423.7,3147423.7
2021-10-29,ARKX,BA US Equity,BA,097023105,0.4497,11839,2460736.15
2021-10-29,ARKX,NVDA US Equity,NVDA,67066G104,0.0216,4740,118220.34
2021-10-29,ARKX,USD Curncy,USD,,0,-719598.18,0
2021-11-01,ARKX,TRMB US Equity,TRMB,896239100,9.5474,595387,52018962.19
2021-11-01,ARKX,PRNT US Equity,PRNT,00214Q500,7.9081,1153292,43086989.12
2021-11-01,ARKX,KTOS US Equity,KTOS,50077B207,5.8711,1495497,31988680.83
2021-11-01,ARKX,LHX US Equity,LHX,502431109,5.2917,125061,28831562.94
2021-11-01,ARKX,U US Equity,U,91332U101,5.2229,188069,28456720.39
2021-11-01,ARKX,IRDM US Equity,IRDM,46269C102,5.0322,676150,27417882.5
2021-11-01,ARKX,6301 JP Equity,6301,,4.8114,1007188,26214724.3
2021-11-01,ARKX,2618 HK Equity,2618,,3.8514,5309513,20984194.43
2021-11-01,ARKX,AVAV US Equity,AVAV,008073108,3.3742,206311,18384373.21
2021-11-01,ARKX,PATH US Equity,PATH,90364P105,3.2782,355441,17860910.25
2021-11-01,ARKX,SRTA US Equity,SRTA,092667104,3.1542,1814720,17185398.4
2021-11-01,ARKX,NFLX US Equity,NFLX,64110L106,3.151,24870,17168009.7
2021-11-01,ARKX,DSY FP Equity,DSY,,3.1476,294467,17149583.79
2021-11-01,ARKX,LMT US Equity,LMT,539830109,2.8836,47278,15711424.96
2021-11-01,ARKX,AMZN US Equity,AMZN,023135106,2.8448,91920,15499688.28
2021-11-01,ARKX,HO FP Equity,HO,,2.3526,139195,12818072.6
2021-11-01,ARKX,ACHR US Equity,ACHR,03945R102,2.1917,2095000,11941500
2021-11-01,ARKX,MKFG US Equity,MKFG,57064N201,2.1391,176856.4,11654836.76
2021-11-01,ARKX,DE US Equity,DE,244199105,2.0194,32142,11002528.02
2021-11-01,ARKX,TER US Equity,TER,880770102,2.0043,78997,10920545.28
2021-11-01,ARKX,GRMN US Equity,GRMN,,1.8284,69373,9961962.8
2021-11-01,ARKX,GOOG US Equity,GOOG,02079K107,1.8129,66620,9877780.71
2021-11-01,ARKX,VELO US Equity,VELO,92259N302,1.7623,1777.3657,9601773.93
2021-11-01,ARKX,JOBY US Equity,JOBY,,1.7192,1079151,9367030.68
2021-11-01,ARKX,ESLT IT Equity,ESLT,,1.6861,57846,9186523.26
2021-11-01,ARKX,SPR US Equity,SPR,848574109,1.6717,220597,9108450.13
2021-11-01,ARKX,PLTR US Equity,PLTR,69608A108,1.319,277691,7186643.08
2021-11-01,ARKX,HON US Equity,HON,438516106,1.1304,28171,6158744.02
2021-11-01,ARKX,ANSS US Equity,ANSS,03662Q105,1.1287,16202,6149955.16
2021-11-01,ARKX,HEI US Equity,HEI,422806109,1.0637,41576,5795278.64
2021-11-01,ARKX,SNPS US Equity,SNPS,871607107,1.0429,17054,5682051.72
2021-11-01,ARKX,AIR FP Equity,AIR,,1.0002,42624,5449643.84
2021-11-01,ARKX,DDD US Equity,DDD,88554D205,0.9278,179510,5055001.6
2021-11-01,ARKX,TDY US Equity,TDY,879360105,0.9139,11084,4979154.48
2021-11-01,ARKX,BA US Equity,BA,097023105,0.4482,11795,2441918.85
2021-11-01,ARKX,DGCXX US Equity,DGCXX,262006208,0.4456,2427825.53,2427825.53
2021-11-01,ARKX,NVDA US Equity,NVDA,67066G104,0.0221,4720,120676.24
2021-11-01,ARKX,USD Curncy,USD,,0,-312378.25,0
2021-11-02,ARKX,TRMB US Equity,TRMB,896239100,9.3522,587680,51275080
2021-11-02,ARKX,PRNT US Equity,PRNT,00214Q500,8.0456,1138368,44111760
2021-11-02,ARKX,KTOS US Equity,KTOS,50077B207,6.0794,1476142,33331286.36
2021-11-02,ARKX,IRDM US Equity,IRDM,46269C102,5.0931,667400,27924016
2021-11-02,ARKX,U US Equity,U,91332U101,5.0347,185633,27603627.1
2021-11-02,ARKX,LHX US Equity,LHX,502431109,4.9837,123444,27324329.4
2021-11-02,ARKX,6301 JP Equity,6301,,4.8831,993888,26772773.55
2021-11-02,ARKX,2618 HK Equity,2618,,3.7583,5240913,20605414.08
2021-11-02,ARKX,AVAV US Equity,AVAV,008073108,3.391,203637,18592058.1
2021-11-02,ARKX,PATH US Equity,PATH,90364P105,3.3774,350842,18517440.76
2021-11-02,ARKX,SRTA US Equity,SRTA,092667104,3.2573,1791235,17858612.95
2021-11-02,ARKX,DSY FP Equity,DSY,,3.1147,290652,17077133.35
2021-11-02,ARKX,NFLX US Equity,NFLX,64110L106,3.0498,24548,16721361.16
2021-11-02,ARKX,LMT US Equity,LMT,539830109,2.8165,46662,15441855.66
2021-11-02,ARKX,AMZN US Equity,AMZN,023135106,2.7476,90800,15064219.4
2021-11-02,ARKX,ACHR US Equity,ACHR,03945R102,2.4176,2067889,13255168.49
2021-11-02,ARKX,HO FP Equity,HO,,2.3245,137389,12744621.76
2021-11-02,ARKX,MKFG US Equity,MKFG,57064N201,2.2829,174567.4,12516482.58
2021-11-02,ARKX,DE US Equity,DE,244199105,2.0757,31722,11380267.5
2021-11-02,ARKX,TER US Equity,TER,880770102,1.9855,77975,10886089.75
2021-11-02,ARKX,VELO US Equity,VELO,92259N302,1.9129,1997.6476,10487650
2021-11-02,ARKX,JOBY US Equity,JOBY,,1.8437,1065186,10108615.14
2021-11-02,ARKX,GRMN US Equity,GRMN,,1.7652,68477,9677854.41
2021-11-02,ARKX,GOOG US Equity,GOOG,02079K107,1.725,65780,9457453.72
2021-11-02,ARKX,SPR US Equity,SPR,848574109,1.7176,217741,9417298.25
2021-11-02,ARKX,ESLT IT Equity,ESLT,,1.6372,57097,8976219.37
2021-11-02,ARKX,PLTR US Equity,PLTR,69608A108,1.3278,274093,7279910.08
2021-11-02,ARKX,HON US Equity,HON,438516106,1.1146,27807,6110866.32
2021-11-02,ARKX,ANSS US Equity,ANSS,03662Q105,1.098,15992,6020028.48
2021-11-02,ARKX,HEI US Equity,HEI,422806109,1.0314,41037,5654898.6
2021-11-02,ARKX,DDD US Equity,DDD,88554D205,1.0216,177186,5600849.46
2021-11-02,ARKX,SNPS US Equity,SNPS,871607107,1.0125,16830,5551207.2
2021-11-02,ARKX,AIR FP Equity,AIR,,0.9767,42071,5354890.44
2021-11-02,ARKX,TDY US Equity,TDY,879360105,0.8994,10937,4930946.45
2021-11-02,ARKX,BA US Equity,BA,097023105,0.4556,11641,2497925.78
2021-11-02,ARKX,DGCXX US Equity,DGCXX,262006208,0.3858,2115385.37,2115385.37
2021-11-02,ARKX,NVDA US Equity,NVDA,67066G104,0.0044,930,24019.11
2021-11-02,ARKX,USD Curncy,USD,,0,-7208.21,0
2021-11-03,ARKX,TRMB US Equity,TRMB,896239100,9.4592,587680,51968542.4
2021-11-03,ARKX,PRNT US Equity,PRNT,00214Q500,7.9545,1138368,43701947.52
2021-11-03,ARKX,KTOS US Equity,KTOS,50077B207,6.0964,1476142,33493661.98
2021-11-03,ARKX,IRDM US Equity,IRDM,46269C102,5.0292,667400,27630360
2021-11-03,ARKX,LHX US Equity,LHX,502431109,4.9077,123444,26962638.48
2021-11-03,ARKX,6301 JP Equity,6301,,4.8102,993888,26426928.52
2021-11-03,ARKX,U US Equity,U,91332U101,4.3793,167223,24060045.24
2021-11-03,ARKX,2618 HK Equity,2618,,4.3492,5940413,23894637.49
2021-11-03,ARKX,AVAV US Equity,AVAV,008073108,3.436,203637,18877149.9
2021-11-03,ARKX,PATH US Equity,PATH,90364P105,3.366,350842,18492881.82
2021-11-03,ARKX,SRTA US Equity,SRTA,092667104,3.2734,1791235,17983999.4
2021-11-03,ARKX,DSY FP Equity,DSY,,3.1804,290652,17473184.46
2021-11-03,ARKX,NFLX US Equity,NFLX,64110L106,3.0282,24548,16636670.56
2021-11-03,ARKX,LMT US Equity,LMT,539830109,2.7714,46662,15226277.22
2021-11-03,ARKX,AMZN US Equity,AMZN,023135106,2.7375,90800,15039885
2021-11-03,ARKX,ACHR US Equity,ACHR,03945R102,2.4465,2067889,13441278.5
2021-11-03,ARKX,HO FP Equity,HO,,2.3366,137389,12837059.94
2021-11-03,ARKX,MKFG US Equity,MKFG,57064N201,2.2846,174567.4,12551396.06
2021-11-03,ARKX,VELO US Equity,VELO,92259N302,2.0979,1997.6476,11525927.35
2021-11-03,ARKX,DE US Equity,DE,244199105,2.0515,31722,11270826.6
2021-11-03,ARKX,TER US Equity,TER,880770102,1.9778,77975,10865816.25
2021-11-03,ARKX,JOBY US Equity,JOBY,,1.902,1065186,10449474.66
2021-11-03,ARKX,GRMN US Equity,GRMN,,1.7979,68477,9877807.25
2021-11-03,ARKX,GOOG US Equity,GOOG,02079K107,1.7464,65780,9594868.14
2021-11-03,ARKX,SPR US Equity,SPR,848574109,1.6828,217741,9245282.86
2021-11-03,ARKX,ESLT IT Equity,ESLT,,1.59,57097,8735270.03
2021-11-03,ARKX,PLTR US Equity,PLTR,69608A108,1.2931,274093,7104490.56
2021-11-03,ARKX,HON US Equity,HON,438516106,1.1195,27807,6150630.33
2021-11-03,ARKX,ANSS US Equity,ANSS,03662Q105,1.1182,15992,6143646.64
2021-11-03,ARKX,HEI US Equity,HEI,422806109,1.0344,41037,5683214.13
2021-11-03,ARKX,SNPS US Equity,SNPS,871607107,1.0207,16830,5607587.7
2021-11-03,ARKX,DDD US Equity,DDD,88554D205,1.0104,177186,5551237.38
2021-11-03,ARKX,AIR FP Equity,AIR,,0.9782,42071,5374103.97
2021-11-03,ARKX,TDY US Equity,TDY,879360105,0.8938,10937,4910275.52
2021-11-03,ARKX,BA US Equity,BA,097023105,0.4508,11641,2476855.57
2021-11-03,ARKX,DGCXX US Equity,DGCXX,262006208,0.3837,2108177.16,2108177.16
2021-11-03,ARKX,NVDA US Equity,NVDA,67066G104,0.0045,930,24552.93
2021-11-03,ARKX,USD Curncy,USD,,0,-1229053.73,0
2021-11-04,ARKX,TRMB US Equity,TRMB,896239100,9.3696,587680,51792238.4
2021-11-04,ARKX,PRNT US Equity,PRNT,00214Q500,7.9925,1138368,44180062.08
2021-11-04,ARKX,KTOS US Equity,KTOS,50077B207,6.2168,1476142,34364585.76
2021-11-04,ARKX,IRDM US Equity,IRDM,46269C102,5.0625,667400,27984082
2021-11-04,ARKX,LHX US Equity,LHX,502431109,4.9376,123444,27293468.4
2021-11-04,ARKX,6301 JP Equity,6301,,4.7791,993888,26417655.51
2021-11-04,ARKX,U US Equity,U,91332U101,4.4652,167223,24682114.8
2021-11-04,ARKX,2618 HK Equity,2618,,4.2177,5940413,23314142.57
2021-11-04,ARKX,AVAV US Equity,AVAV,008073108,3.4636,203637,19145950.74
2021-11-04,ARKX,PATH US Equity,PATH,90364P105,3.4502,350842,19071771.12
2021-11-04,ARKX,SRTA US Equity,SRTA,092667104,3.2469,1791235,17948174.7
2021-11-04,ARKX,DSY FP Equity,DSY,,3.2405,290652,17912698.13
2021-11-04,ARKX,NFLX US Equity,NFLX,64110L106,3.0566,24548,16896142.92
2021-11-04,ARKX,LMT US Equity,LMT,539830109,2.7971,46662,15461453.7
2021-11-04,ARKX,AMZN US Equity,AMZN,023135106,2.7793,90800,15363360
2021-11-04,ARKX,ACHR US Equity,ACHR,03945R102,2.4466,2067889,13523994.06
2021-11-04,ARKX,HO FP Equity,HO,,2.3434,137389,12953583.05
2021-11-04,ARKX,MKFG US Equity,MKFG,57064N201,2.3054,174567.4,12743420.2
2021-11-04,ARKX,VELO US Equity,VELO,92259N302,2.2767,1997.6476,12585180
2021-11-04,ARKX,TER US Equity,TER,880770102,1.9794,77975,10941452
2021-11-04,ARKX,DE US Equity,DE,244199105,1.9687,31722,10882232.1
2021-11-04,ARKX,JOBY US Equity,JOBY,,1.848,1065186,10215133.74
2021-11-04,ARKX,GRMN US Equity,GRMN,,1.7732,68477,9801797.78
2021-11-04,ARKX,GOOG US Equity,GOOG,02079K107,1.7468,65780,9655846.2
2021-11-04,ARKX,ESLT IT Equity,ESLT,,1.6211,57097,8960803.18
2021-11-04,ARKX,SPR US Equity,SPR,848574109,1.5835,217741,8753188.2
2021-11-04,ARKX,PLTR US Equity,PLTR,69608A108,1.2952,274093,7159309.16
2021-11-04,ARKX,HON US Equity,HON,438516106,1.1208,27807,6195399.6
2021-11-04,ARKX,ANSS US Equity,ANSS,03662Q105,1.1134,15992,6154681.12
2021-11-04,ARKX,HEI US Equity,HEI,422806109,1.033,41037,5710298.55
2021-11-04,ARKX,SNPS US Equity,SNPS,871607107,1.0151,16830,5611290.3
2021-11-04,ARKX,DDD US Equity,DDD,88554D205,1.0059,177186,5560096.68
2021-11-04,ARKX,AIR FP Equity,AIR,,0.9542,42071,5274503.16
2021-11-04,ARKX,TDY US Equity,TDY,879360105,0.8809,10937,4869261.77
2021-11-04,ARKX,BA US Equity,BA,097023105,0.4494,11641,2483956.58
2021-11-04,ARKX,DGCXX US Equity,DGCXX,262006208,0.1597,882554.56,882554.56
2021-11-04,ARKX,NVDA US Equity,NVDA,67066G104,0.0045,930,24736.14
2021-11-04,ARKX,USD Curncy,USD,,0,-130024.87,0
2021-11-05,ARKX,TRMB US Equity,TRMB,896239100,9.1525,587680,50898964.8
2021-11-05,ARKX,PRNT US Equity,PRNT,00214Q500,8.018,1138368,44589874.56
2021-11-05,ARKX,KTOS US Equity,KTOS,50077B207,6.1754,1601811,34342827.84
2021-11-05,ARKX,IRDM US Equity,IRDM,46269C102,5.0788,667400,28244368
2021-11-05,ARKX,LHX US Equity,LHX,502431109,4.9309,123444,27421850.16
2021-11-05,ARKX,6301 JP Equity,6301,,4.8694,993888,27079416.24
2021-11-05,ARKX,U US Equity,U,91332U101,4.5604,167223,25361040.18
2021-11-05,ARKX,2618 HK Equity,2618,,4.4677,5940413,24846022.49
2021-11-05,ARKX,PATH US Equity,PATH,90364P105,3.6282,350842,20176923.42
2021-11-05,ARKX,AVAV US Equity,AVAV,008073108,3.4519,203637,19196859.99
2021-11-05,ARKX,DSY FP Equity,DSY,,3.2836,290652,18260647.59
2021-11-05,ARKX,SRTA US Equity,SRTA,092667104,3.1887,1791235,17733226.5
2021-11-05,ARKX,NFLX US Equity,NFLX,64110L106,2.9504,24548,16407883.2
2021-11-05,ARKX,AMZN US Equity,AMZN,023135106,2.8385,90800,15785580
2021-11-05,ARKX,ACHR US Equity,ACHR,03945R102,2.4244,2067889,13482636.28
2021-11-05,ARKX,VELO US Equity,VELO,92259N302,2.3649,1997.6476,13151513.1
2021-11-05,ARKX,HO FP Equity,HO,,2.3567,137389,13106291.97
2021-11-05,ARKX,LMT US Equity,LMT,539830109,2.31,38290,12846295
2021-11-05,ARKX,MKFG US Equity,MKFG,57064N201,2.2852,174567.4,12708506.72
2021-11-05,ARKX,TER US Equity,TER,880770102,2.0273,77975,11274405.25
2021-11-05,ARKX,DE US Equity,DE,244199105,2.0013,31722,11129663.7
2021-11-05,ARKX,JOBY US Equity,JOBY,,1.8522,1065186,10300348.62
2021-11-05,ARKX,GOOG US Equity,GOOG,02079K107,1.7587,65780,9780367.74
2021-11-05,ARKX,GRMN US Equity,GRMN,,1.7571,68477,9771667.9
2021-11-05,ARKX,ESLT IT Equity,ESLT,,1.6001,57097,8898567.45
2021-11-05,ARKX,SPR US Equity,SPR,848574109,1.574,217741,8753188.2
2021-11-05,ARKX,PLTR US Equity,PLTR,69608A108,1.3046,274093,7255241.71
2021-11-05,ARKX,ANSS US Equity,ANSS,03662Q105,1.1789,15992,6556240.24
2021-11-05,ARKX,HON US Equity,HON,438516106,1.1125,27807,6186779.43
2021-11-05,ARKX,SNPS US Equity,SNPS,871607107,1.0342,16830,5751147.6
2021-11-05,ARKX,HEI US Equity,HEI,422806109,1.0303,41037,5729585.94
2021-11-05,ARKX,DDD US Equity,DDD,88554D205,1.0135,177186,5636286.66
2021-11-05,ARKX,AIR FP Equity,AIR,,0.953,42071,5299961.86
2021-11-05,ARKX,TDY US Equity,TDY,879360105,0.8803,10937,4895401.2
2021-11-05,ARKX,BA US Equity,BA,097023105,0.4459,11641,2479882.23
2021-11-05,ARKX,DGCXX US Equity,DGCXX,262006208,0.1353,752529.69,752529.69
2021-11-05,ARKX,NVDA US Equity,NVDA,67066G104,0.005,930,27714.93
2021-11-05,ARKX,USD Curncy,USD,,0,0,0
2021-11-08,ARKX,TRMB US Equity,TRMB,896239100,9.0882,587680,50763798.4
2021-11-08,ARKX,PRNT US Equity,PRNT,00214Q500,7.9401,1138368,44350817.28
2021-11-08,ARKX,KTOS US Equity,KTOS,50077B207,6.4151,1601811,35832512.07
2021-11-08,ARKX,IRDM US Equity,IRDM,46269C102,5.1139,667400,28564720
2021-11-08,ARKX,LHX US Equity,LHX,502431109,4.9497,123444,27647752.68
2021-11-08,ARKX,6301 JP Equity,6301,,4.7963,993888,26790734.02
2021-11-08,ARKX,U US Equity,U,91332U101,4.5493,167223,25411207.08
2021-11-08,ARKX,2618 HK Equity,2618,,4.3726,5940413,24424157.27
2021-11-08,ARKX,PATH US Equity,PATH,90364P105,3.5262,350842,19696269.88
2021-11-08,ARKX,AVAV US Equity,AVAV,008073108,3.4685,203637,19374024.18
2021-11-08,ARKX,DSY FP Equity,DSY,,3.275,290652,18293300.47
2021-11-08,ARKX,SRTA US Equity,SRTA,092667104,3.2389,1791235,18091473.5
2021-11-08,ARKX,AMZN US Equity,AMZN,023135106,2.8602,90800,15976214.6
2021-11-08,ARKX,NFLX US Equity,NFLX,64110L106,2.8378,24548,15851134.56
2021-11-08,ARKX,HO FP Equity,HO,,2.3934,137389,13368763.87
2021-11-08,ARKX,LMT US Equity,LMT,539830109,2.33,38290,13014388.1
2021-11-08,ARKX,ACHR US Equity,ACHR,03945R102,2.3286,2067889,13007021.81
2021-11-08,ARKX,VELO US Equity,VELO,92259N302,2.2963,1997.6476,12826395.95
2021-11-08,ARKX,MKFG US Equity,MKFG,57064N201,2.2533,174567.4,12586309.54
2021-11-08,ARKX,DE US Equity,DE,244199105,2.0172,31722,11267654.4
2021-11-08,ARKX,TER US Equity,TER,880770102,2.0133,77975,11245554.5
2021-11-08,ARKX,JOBY US Equity,JOBY,,1.8994,1065186,10609252.56
2021-11-08,ARKX,SPR US Equity,SPR,848574109,1.7745,217741,9911570.32
2021-11-08,ARKX,GOOG US Equity,GOOG,02079K107,1.7575,65780,9817072.98
2021-11-08,ARKX,GRMN US Equity,GRMN,,1.743,68477,9736059.86
2021-11-08,ARKX,ESLT IT Equity,ESLT,,1.6063,57097,8972222.58
2021-11-08,ARKX,PLTR US Equity,PLTR,69608A108,1.2758,274093,7126418
2021-11-08,ARKX,ANSS US Equity,ANSS,03662Q105,1.1644,15992,6503786.48
2021-11-08,ARKX,HON US Equity,HON,438516106,1.1254,27807,6286050.42
2021-11-08,ARKX,HEI US Equity,HEI,422806109,1.0683,41037,5967190.17
2021-11-08,ARKX,SNPS US Equity,SNPS,871607107,1.0267,16830,5734822.5
