date,fund,company,ticker,cusip,weight,shares_held,market_value
2020-10-21,ARKW,TCEHY US Equity,TCEHY,88032Q109,2.2733,934824,68139321.36
2020-10-21,ARKW,Z US Equity,Z,98954M200,2.2553,685271,67601984.15
2020-10-21,ARKW,HUYA US Equity,HUYA,44852D108,2.236,3081438,67021276.5
2020-10-21,ARKW,TWOUQ US Equity,TWOUQ,90214J200,2.1763,64427.4667,65232810
2020-10-21,ARKW,TDOC US Equity,TDOC,87918A105,2.1682,299811,64990030.47
2020-10-21,ARKW,ICE US Equity,ICE,45866F104,2.0515,618202,61492552.94
2020-10-21,ARKW,VCYT US Equity,VCYT,92337F107,2.0055,1523797,60113791.65
2020-10-21,ARKW,MELI US Equity,MELI,58733R102,1.8705,43158,56067852.54
2020-10-21,ARKW,SPLK US Equity,SPLK,848637104,1.8163,257209,54443429.03
2020-10-21,ARKW,BABA US Equity,BABA,01609W102,1.777,172956,53265259.32
2020-10-21,ARKW,AMZN US Equity,AMZN,023135106,1.774,333920,53175758.24
2020-10-21,ARKW,NFLX US Equity,NFLX,64110L106,1.5269,93585,45767744.25
2020-10-21,ARKW,TTD US Equity,TTD,88339J105,1.5113,725200,45301068.4
2020-10-21,ARKW,OPEN US Equity,OPEN,683712103,1.2372,1691796,37084168.32
2020-10-21,ARKW,FSLY US Equity,FSLY,31188V100,1.2344,466875,36999843.75
2020-10-21,ARKW,CRWD US Equity,CRWD,22788C105,1.2091,268192,36243466.88
2020-10-21,ARKW,HUBS US Equity,HUBS,443573100,1.1762,114445,35255926.7
2020-10-21,ARKW,PYPL US Equity,PYPL,70450Y103,1.161,163325,34799657.75
2020-10-21,ARKW,TSM US Equity,TSM,874039100,1.1256,384977,33739384.28
2020-10-21,ARKW,TWTR US Equity,TWTR,90184L102,1.1112,662994,33308818.56
2020-10-21,ARKW,TEAM US Equity,TEAM,049468101,1.0702,154982,32079724.18
2020-10-21,ARKW,ADYEY US Equity,ADYEY,00783V104,1.0065,1594332,30168747.27
2020-10-21,ARKW,NVDA US Equity,NVDA,67066G104,1.003,2222960,30064978.26
2020-10-21,ARKW,U US Equity,U,91332U101,0.9943,327517,29804047
2020-10-21,ARKW,SNPS US Equity,SNPS,871607107,0.9766,128700,29272815
2020-10-21,ARKW,JD US Equity,JD,47215P106,0.9658,350336,28948263.68
2020-10-21,ARKW,NTDOY US Equity,NTDOY,654445303,0.9598,2143795,28769728.9
2020-10-21,ARKW,OKTA US Equity,OKTA,679295105,0.9522,129255,28540796.55
2020-10-21,ARKW,ADBE US Equity,ADBE,00724F101,0.9495,57384,28460168.64
2020-10-21,ARKW,ZM US Equity,ZM,98980L101,0.9404,54928,28188500.32
2020-10-21,ARKW,DOCU US Equity,DOCU,256163106,0.9169,126007,27484646.84
2020-10-21,ARKW,LC US Equity,LC,52603A208,0.7696,4737009,23069233.83
2020-10-21,ARKW,MVRXX US Equity,MVRXX,61747C707,0.6115,18329099.64,18329099.64
2020-10-21,ARKW,NET US Equity,NET,18915M107,0.5058,275776,15162164.48
2020-10-21,ARKW,WIX US Equity,WIX,,0.4235,46747,12693680.38
2020-10-21,ARKW,API US Equity,API,00851L103,0.3599,257128,10786519.6
2020-10-21,ARKW,PLTR US Equity,PLTR,69608A108,0.0065,21067,193816.4
2020-10-21,ARKW,SNOW US Equity,SNOW,833445109,0.0009,100,27061
2020-10-21,ARKW,CRM US Equity,CRM,79466L302,0,3,762.69
2020-10-21,ARKW,USD Curncy,USD,,0,0,0
2020-10-22,ARKW,TSLA US Equity,TSLA,88160R101,9.7354,2052108,291255688.44
2020-10-22,ARKW,ROKU US Equity,ROKU,77543R102,6.4956,873943,194329965.48
2020-10-22,ARKW,XYZ US Equity,XYZ,852234103,5.9623,1013900,178375427
2020-10-22,ARKW,PINS US Equity,PINS,72352L106,3.3242,1957287,99449752.47
2020-10-22,ARKW,META US Equity,META,30303M102,3.2733,352108,97928276.96
2020-10-22,ARKW,WORK US Equity,WORK,83088V102,2.9577,3091793,88487115.66
2020-10-22,ARKW,PSTG US Equity,PSTG,74624M102,2.9574,4929147,88478188.65
2020-10-22,ARKW,SNAP US Equity,SNAP,83304A106,2.9415,2258194,88001820.18
2020-10-22,ARKW,SPOT US Equity,SPOT,,2.8597,314677,85554382.76
2020-10-22,ARKW,TREE US Equity,TREE,52603B107,2.8078,243362,84001261.54
2020-10-22,ARKW,PD US Equity,PD,69553P100,2.5547,2665788,76428141.96
2020-10-22,ARKW,SE US Equity,SE,81141R100,2.4324,450225,72769866.75
2020-10-22,ARKW,GBTC US Equity,GBTC,389637109,2.4103,4930615,72110244.38
2020-10-22,ARKW,TWLO US Equity,TWLO,90138F102,2.3169,235741,69314926.23
2020-10-22,ARKW,TWOUQ US Equity,TWOUQ,90214J200,2.2806,64427.4667,68228687.2
2020-10-22,ARKW,TCEHY US Equity,TCEHY,88032Q109,2.256,934824,67494292.8
2020-10-22,ARKW,Z US Equity,Z,98954M200,2.2168,685271,66320527.38
2020-10-22,ARKW,HUYA US Equity,HUYA,44852D108,2.1836,3081438,65326485.6
2020-10-22,ARKW,TDOC US Equity,TDOC,87918A105,2.1526,299811,64399402.8
2020-10-22,ARKW,ICE US Equity,ICE,45866F104,2.0532,618202,61424550.72
2020-10-22,ARKW,NFLX US Equity,NFLX,64110L106,2.0062,123695,60020524.85
2020-10-22,ARKW,VCYT US Equity,VCYT,92337F107,1.989,1523797,59504272.85
2020-10-22,ARKW,SPLK US Equity,SPLK,848637104,1.8868,257209,56447087.14
2020-10-22,ARKW,MELI US Equity,MELI,58733R102,1.8672,43158,55860262.56
2020-10-22,ARKW,AMZN US Equity,AMZN,023135106,1.7727,333920,53033174.4
2020-10-22,ARKW,BABA US Equity,BABA,01609W102,1.7707,172956,52972963.68
2020-10-22,ARKW,TTD US Equity,TTD,88339J105,1.2748,628420,38139438.22
2020-10-22,ARKW,FSLY US Equity,FSLY,31188V100,1.2361,466875,36981168.75
2020-10-22,ARKW,CRWD US Equity,CRWD,22788C105,1.2061,268192,36082551.68
2020-10-22,ARKW,HUBS US Equity,HUBS,443573100,1.183,114445,35390971.8
2020-10-22,ARKW,TSM US Equity,TSM,874039100,1.1351,384977,33958821.17
2020-10-22,ARKW,OPEN US Equity,OPEN,683712103,1.1157,1691796,33379135.08
2020-10-22,ARKW,U US Equity,U,91332U101,1.1053,327517,33066116.32
2020-10-22,ARKW,TWTR US Equity,TWTR,90184L102,1.0631,632568,31805519.04
2020-10-22,ARKW,TEAM US Equity,TEAM,049468101,1.052,154982,31473744.56
2020-10-22,ARKW,PYPL US Equity,PYPL,70450Y103,1.0144,148809,30346619.37
2020-10-22,ARKW,NVDA US Equity,NVDA,67066G104,0.9928,2222960,29700968.56
2020-10-22,ARKW,ADYEY US Equity,ADYEY,00783V104,0.9894,1594332,29598773.58
2020-10-22,ARKW,SNPS US Equity,SNPS,871607107,0.9687,128700,28979379
2020-10-22,ARKW,NTDOY US Equity,NTDOY,654445303,0.9601,2143795,28722565.41
2020-10-22,ARKW,ZM US Equity,ZM,98980L101,0.9557,54928,28592221.12
2020-10-22,ARKW,JD US Equity,JD,47215P106,0.9522,350336,28485820.16
2020-10-22,ARKW,OKTA US Equity,OKTA,679295105,0.9356,129255,27990170.25
2020-10-22,ARKW,ADBE US Equity,ADBE,00724F101,0.9276,57384,27750902.4
2020-10-22,ARKW,DOCU US Equity,DOCU,256163106,0.9047,126007,27066303.6
2020-10-22,ARKW,LC US Equity,LC,52603A208,0.7837,4727043,23446133.28
2020-10-22,ARKW,NET US Equity,NET,18915M107,0.5145,275776,15391058.56
2020-10-22,ARKW,API US Equity,API,00851L103,0.4761,346028,14242512.48
2020-10-22,ARKW,WIX US Equity,WIX,,0.4128,46747,12348687.52
2020-10-22,ARKW,MVRXX US Equity,MVRXX,61747C707,0.3685,11024644.39,11024644.39
2020-10-22,ARKW,PLTR US Equity,PLTR,69608A108,0.0068,21067,203928.56
2020-10-22,ARKW,SNOW US Equity,SNOW,833445109,0.001,100,29709
2020-10-22,ARKW,CRM US Equity,CRM,79466L302,0,3,749.01
2020-10-22,ARKW,USD Curncy,USD,,0,0,0
2020-10-23,ARKW,TSLA US Equity,TSLA,88160R101,9.5325,2060172,288856716.12
2020-10-23,ARKW,ROKU US Equity,ROKU,77543R102,6.4846,877377,196497352.92
2020-10-23,ARKW,XYZ US Equity,XYZ,852234103,5.9379,1017884,179931354.68
2020-10-23,ARKW,PINS US Equity,PINS,72352L106,3.4368,1964979,104143887
2020-10-23,ARKW,META US Equity,META,30303M102,3.3222,353492,100670986.68
2020-10-23,ARKW,SNAP US Equity,SNAP,83304A106,3.2298,2267068,97869325.56
2020-10-23,ARKW,PSTG US Equity,PSTG,74624M102,2.9558,4948519,89568193.9
2020-10-23,ARKW,SPOT US Equity,SPOT,,2.9555,315913,89558176.37
2020-10-23,ARKW,WORK US Equity,WORK,83088V102,2.946,3103943,89269400.68
2020-10-23,ARKW,TREE US Equity,TREE,52603B107,2.7809,244318,84267721.38
2020-10-23,ARKW,PD US Equity,PD,69553P100,2.5718,2676264,77932807.68
2020-10-23,ARKW,SE US Equity,SE,81141R100,2.4307,451995,73657105.2
2020-10-23,ARKW,TWOUQ US Equity,TWOUQ,90214J200,2.3996,64427.4667,72712838.88
2020-10-23,ARKW,TWLO US Equity,TWLO,90138F102,2.3907,236667,72443768.7
2020-10-23,ARKW,GBTC US Equity,GBTC,389637109,2.349,4949991,71180870.58
2020-10-23,ARKW,TCEHY US Equity,TCEHY,88032Q109,2.2618,938498,68538508.94
2020-10-23,ARKW,HUYA US Equity,HUYA,44852D108,2.2133,3093548,67068120.64
2020-10-23,ARKW,Z US Equity,Z,98954M200,2.1832,687963,66154522.08
2020-10-23,ARKW,TDOC US Equity,TDOC,87918A105,2.1487,300989,65109940.48
2020-10-23,ARKW,ICE US Equity,ICE,45866F104,2.0266,620632,61411536.4
2020-10-23,ARKW,NFLX US Equity,NFLX,64110L106,2.001,124181,60635098.68
2020-10-23,ARKW,VCYT US Equity,VCYT,92337F107,1.8851,1529785,57122171.9
2020-10-23,ARKW,MELI US Equity,MELI,58733R102,1.8762,43328,56853268.48
2020-10-23,ARKW,SPLK US Equity,SPLK,848637104,1.845,258219,55906995.69
2020-10-23,ARKW,BABA US Equity,BABA,01609W102,1.7759,173636,53813269.12
2020-10-23,ARKW,AMZN US Equity,AMZN,023135106,1.7725,335240,53712152.8
2020-10-23,ARKW,TTD US Equity,TTD,88339J105,1.2906,630880,39108882.08
2020-10-23,ARKW,CRWD US Equity,CRWD,22788C105,1.2033,269246,36461293.32
2020-10-23,ARKW,HUBS US Equity,HUBS,443573100,1.1966,114895,36260862
2020-10-23,ARKW,FSLY US Equity,FSLY,31188V100,1.181,468709,35785932.15
2020-10-23,ARKW,TSM US Equity,TSM,874039100,1.1263,386489,34130843.59
2020-10-23,ARKW,OPEN US Equity,OPEN,683712103,1.0896,1698444,33017751.36
2020-10-23,ARKW,TEAM US Equity,TEAM,049468101,1.0705,155590,32438959.1
2020-10-23,ARKW,TWTR US Equity,TWTR,90184L102,1.0571,635054,32032123.76
2020-10-23,ARKW,U US Equity,U,91332U101,1.0556,328803,31985955.84
2020-10-23,ARKW,PYPL US Equity,PYPL,70450Y103,1.001,149393,30332754.72
2020-10-23,ARKW,NVDA US Equity,NVDA,67066G104,1.0009,2231680,30329089.12
2020-10-23,ARKW,ADYEY US Equity,ADYEY,00783V104,0.9925,1600600,30075274
2020-10-23,ARKW,SNPS US Equity,SNPS,871607107,0.9668,129206,29296168.44
2020-10-23,ARKW,JD US Equity,JD,47215P106,0.9441,351712,28608254.08
2020-10-23,ARKW,OKTA US Equity,OKTA,679295105,0.94,129763,28484276.13
2020-10-23,ARKW,NTDOY US Equity,NTDOY,654445303,0.9318,2152215,28237060.8
2020-10-23,ARKW,ZM US Equity,ZM,98980L101,0.9309,55144,28207258.88
2020-10-23,ARKW,ADBE US Equity,ADBE,00724F101,0.9287,57610,28142485
2020-10-23,ARKW,DOCU US Equity,DOCU,256163106,0.9177,126503,27807889.46
2020-10-23,ARKW,LC US Equity,LC,52603A208,0.8034,4727043,24344271.45
2020-10-23,ARKW,NET US Equity,NET,18915M107,0.51,276860,15454325.2
2020-10-23,ARKW,API US Equity,API,00851L103,0.4832,347388,14642404.2
2020-10-23,ARKW,WIX US Equity,WIX,,0.4211,46931,12759130.97
2020-10-23,ARKW,MVRXX US Equity,MVRXX,61747C707,0.2354,7134547.29,7134547.29
2020-10-23,ARKW,PLTR US Equity,PLTR,69608A108,0.0078,24749,234868.01
2020-10-23,ARKW,SNOW US Equity,SNOW,833445109,0.0009,100,26505
2020-10-23,ARKW,CRM US Equity,CRM,79466L302,0,0,0
2020-10-23,ARKW,USD Curncy,USD,,0,0.01,0
2020-10-26,ARKW,TSLA US Equity,TSLA,88160R101,9.7102,2060172,288616362.72
2020-10-26,ARKW,ROKU US Equity,ROKU,77543R102,6.4474,877377,191636684.34
2020-10-26,ARKW,XYZ US Equity,XYZ,852234103,5.818,1017884,172928312.76
2020-10-26,ARKW,PINS US Equity,PINS,72352L106,3.3359,1964979,99152840.34
2020-10-26,ARKW,META US Equity,META,30303M102,3.2956,353492,97956168.12
2020-10-26,ARKW,SNAP US Equity,SNAP,83304A106,3.1478,2267068,93561896.36
2020-10-26,ARKW,SPOT US Equity,SPOT,,3.0287,315913,90022568.48
2020-10-26,ARKW,PSTG US Equity,PSTG,74624M102,2.9052,4948519,86351656.55
2020-10-26,ARKW,WORK US Equity,WORK,83088V102,2.8979,3103943,86134418.25
2020-10-26,ARKW,TREE US Equity,TREE,52603B107,2.7687,244318,82293631.94
2020-10-26,ARKW,PD US Equity,PD,69553P100,2.6049,2676264,77424317.52
2020-10-26,ARKW,SE US Equity,SE,81141R100,2.469,451995,73385908.2
2020-10-26,ARKW,GBTC US Equity,GBTC,389637109,2.3948,4949991,71180870.58
2020-10-26,ARKW,TWLO US Equity,TWLO,90138F102,2.3937,236667,71146833.54
2020-10-26,ARKW,TWOUQ US Equity,TWOUQ,90214J200,2.3716,64427.4667,70490091.28
2020-10-26,ARKW,TCEHY US Equity,TCEHY,88032Q109,2.292,938498,68125569.82
2020-10-26,ARKW,HUYA US Equity,HUYA,44852D108,2.2273,3093548,66201927.2
2020-10-26,ARKW,TDOC US Equity,TDOC,87918A105,2.1483,300989,63854816.35
2020-10-26,ARKW,Z US Equity,Z,98954M200,2.1306,687963,63326994.15
2020-10-26,ARKW,ICE US Equity,ICE,45866F104,2.0413,620632,60672984.32
2020-10-26,ARKW,NFLX US Equity,NFLX,64110L106,2.0398,124181,60630131.44
2020-10-26,ARKW,VCYT US Equity,VCYT,92337F107,1.9362,1529785,57550511.7
2020-10-26,ARKW,MELI US Equity,MELI,58733R102,1.868,43328,55522232.32
2020-10-26,ARKW,SPLK US Equity,SPLK,848637104,1.8225,258219,54169181.82
2020-10-26,ARKW,AMZN US Equity,AMZN,023135106,1.8086,335240,53756404.48
2020-10-26,ARKW,BABA US Equity,BABA,01609W102,1.7927,173636,53283679.32
2020-10-26,ARKW,TTD US Equity,TTD,88339J105,1.2912,630880,38377692.16
2020-10-26,ARKW,CRWD US Equity,CRWD,22788C105,1.2055,269246,35831257.68
2020-10-26,ARKW,HUBS US Equity,HUBS,443573100,1.1841,114895,35194636.4
2020-10-26,ARKW,FSLY US Equity,FSLY,31188V100,1.1672,468709,34693840.18
2020-10-26,ARKW,TSM US Equity,TSM,874039100,1.1277,386489,33520190.97
2020-10-26,ARKW,U US Equity,U,91332U101,1.1058,328803,32867147.88
2020-10-26,ARKW,TEAM US Equity,TEAM,049468101,1.0846,155590,32238248
2020-10-26,ARKW,TWTR US Equity,TWTR,90184L102,1.0469,635054,31117646
2020-10-26,ARKW,OPEN US Equity,OPEN,683712103,1.0274,1698444,30538023.12
2020-10-26,ARKW,PYPL US Equity,PYPL,70450Y103,0.9913,149393,29463287.46
2020-10-26,ARKW,NVDA US Equity,NVDA,67066G104,0.9867,2231680,29327064.8
2020-10-26,ARKW,ADYEY US Equity,ADYEY,00783V104,0.9805,1600600,29142924.5
2020-10-26,ARKW,JD US Equity,JD,47215P106,0.9633,351712,28632873.92
2020-10-26,ARKW,ZM US Equity,ZM,98980L101,0.9606,55144,28553011.76
2020-10-26,ARKW,SNPS US Equity,SNPS,871607107,0.9591,129206,28506719.78
2020-10-26,ARKW,OKTA US Equity,OKTA,679295105,0.957,129763,28444049.6
2020-10-26,ARKW,NTDOY US Equity,NTDOY,654445303,0.948,2152215,28176798.78
2020-10-26,ARKW,DOCU US Equity,DOCU,256163106,0.9371,126503,27852165.51
2020-10-26,ARKW,ADBE US Equity,ADBE,00724F101,0.921,57610,27376272
2020-10-26,ARKW,LC US Equity,LC,52603A208,0.7809,4727043,23209781.13
2020-10-26,ARKW,NET US Equity,NET,18915M107,0.51,276860,15158085
2020-10-26,ARKW,API US Equity,API,00851L103,0.4875,347388,14489553.48
2020-10-26,ARKW,WIX US Equity,WIX,,0.4195,46931,12469097.39
2020-10-26,ARKW,MVRXX US Equity,MVRXX,61747C707,0.2518,7483461.77,7483461.77
2020-10-26,ARKW,PLTR US Equity,PLTR,69608A108,0.0083,24749,246252.55
2020-10-26,ARKW,SNOW US Equity,SNOW,833445109,0.0008,100,25139
2020-10-26,ARKW,USD Curncy,USD,,0,0.01,0
2020-10-27,ARKW,TSLA US Equity,TSLA,88160R101,9.6682,2060172,291637948.32
2020-10-27,ARKW,ROKU US Equity,ROKU,77543R102,6.5464,877377,197471241.39
2020-10-27,ARKW,XYZ US Equity,XYZ,852234103,5.7709,1017884,174078521.68
2020-10-27,ARKW,PINS US Equity,PINS,72352L106,3.4212,1964979,103200697.08
2020-10-27,ARKW,META US Equity,META,30303M102,3.3198,353492,100140748.68
2020-10-27,ARKW,SNAP US Equity,SNAP,83304A106,3.0443,2210668,91831148.72
2020-10-27,ARKW,SPOT US Equity,SPOT,,3.0104,315913,90809191.85
2020-10-27,ARKW,WORK US Equity,WORK,83088V102,2.874,3103943,86693127.99
2020-10-27,ARKW,PSTG US Equity,PSTG,74624M102,2.8643,4948519,86401141.74
2020-10-27,ARKW,TREE US Equity,TREE,52603B107,2.7298,244318,82342495.54
2020-10-27,ARKW,PD US Equity,PD,69553P100,2.5933,2676264,78227196.72
2020-10-27,ARKW,GBTC US Equity,GBTC,389637109,2.5714,4949991,77566358.97
2020-10-27,ARKW,TWLO US Equity,TWLO,90138F102,2.5227,265806,76097599.74
2020-10-27,ARKW,TWOUQ US Equity,TWOUQ,90214J200,2.3926,64427.4667,72171648.16
2020-10-27,ARKW,TCEHY US Equity,TCEHY,88032Q109,2.3879,938498,72029721.5
2020-10-27,ARKW,SE US Equity,SE,81141R100,2.2621,396042,68234076.18
2020-10-27,ARKW,HUYA US Equity,HUYA,44852D108,2.2552,3093548,68027120.52
2020-10-27,ARKW,TDOC US Equity,TDOC,87918A105,2.2257,300989,67138606.34
2020-10-27,ARKW,Z US Equity,Z,98954M200,2.1101,687963,63650336.76
2020-10-27,ARKW,NFLX US Equity,NFLX,64110L106,2.0128,124181,60715816.33
2020-10-27,ARKW,ICE US Equity,ICE,45866F104,2.0073,620632,60548857.92
2020-10-27,ARKW,VCYT US Equity,VCYT,92337F107,1.846,1529785,55684174
2020-10-27,ARKW,AMZN US Equity,AMZN,023135106,1.8262,335240,55085463.46
2020-10-27,ARKW,BABA US Equity,BABA,01609W102,1.8255,173636,55066921.04
2020-10-27,ARKW,SPLK US Equity,SPLK,848637104,1.7871,258219,53908380.63
2020-10-27,ARKW,MELI US Equity,MELI,58733R102,1.604,37728,48385028.16
