date,fund,company,ticker,cusip,weight,shares_held,market_value
2021-05-07,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,0.14,32506,804198.44
2021-05-07,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.14,9346,760764.40
2021-05-07,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.14,6288,779963.52
2021-05-07,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.14,4048,754223.54
2021-05-07,PRNT,ARKEMA,AKE,B0Z5YZ2,0.14,5754,754173.47
2021-05-07,PRNT,SGL CARBON SE,SGL,4818351,0.13,95695,751522.35
2021-05-07,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.13,17255,713321.70
2021-05-07,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.13,19819,709606.03
2021-05-07,PRNT,SANDVIK AB,SAND,B1VQ252,0.13,25647,697031.04
2021-05-07,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,0.13,29125,708320.00
2021-05-07,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,0.13,6177,715949.29
2021-05-07,PRNT,VOESTALPINE AG,VOE,4943402,0.13,16354,740610.60
2021-05-07,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.13,113608,728528.88
2021-05-07,PRNT,3M CO,MMM,88579Y101,0.13,3540,716531.40
2021-05-07,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,0.12,135921,649211.62
2021-05-07,PRNT,HEXCEL CORP,HXL,428291108,0.12,12837,693198.00
2021-05-07,PRNT,EASTMAN KODAK CO,KODK,277461406,0.12,99237,681758.19
2021-05-10,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,5.55,19958,30506927.90
2021-05-10,PRNT,EXONE CO/THE,XONE,302104104,5.38,1444310,29593911.90
2021-05-10,PRNT,HP INC,HPQ,40434L105,5.18,800731,28482001.67
2021-05-10,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,4.99,1230242,27453140.78
2021-05-10,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,4.93,412178,27141921.30
2021-05-10,PRNT,RENISHAW PLC,RSW,0732358,4.81,303548,26438723.48
2021-05-10,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,4.63,110910,25444820.89
2021-05-10,PRNT,MICROSOFT CORP,MSFT,594918104,4.49,97827,24697404.42
2021-05-10,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,4.48,449978,24638028.37
2021-05-10,PRNT,3D SYSTEMS CORP,DDD,88554D205,4.47,1281102,24609969.42
2021-05-10,PRNT,TRIMBLE INC,TRMB,896239100,4.46,309389,24543829.37
2021-05-10,PRNT,AUTODESK INC,ADSK,052769106,4.41,84936,24271311.36
2021-05-10,PRNT,PTC INC,PTC,69370C100,4.10,172048,22565815.68
2021-05-10,PRNT,ANSYS INC,ANSS,03662Q105,4.10,67775,22527054.50
2021-05-10,PRNT,STRATASYS LTD,SSYS,M85548101,2.55,698477,14004463.85
2021-05-10,PRNT,DESKTOP METAL INC-A,DM,25058X105,2.32,1061349,12768028.47
2021-05-10,PRNT,PROTO LABS INC,PRLB,743713109,2.32,125739,12751191.99
2021-05-10,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,2.28,1876233,12514474.11
2021-05-10,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,1.57,322757,8646660.03
2021-05-10,PRNT,AMETEK INC,AME,031100100,1.39,55630,7639667.90
2021-05-10,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.33,12195,7296756.30
2021-05-10,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,1.32,74171,7283883.25
2021-05-10,PRNT,ARCONIC CORP,ARNC,03966V107,1.22,187039,6709088.93
2021-05-10,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,1.15,88631,6300777.79
2021-05-10,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,1.13,28589,6218107.50
2021-05-10,PRNT,KAISER ALUMINUM CORP,KALU,483007704,1.12,45089,6136612.90
2021-05-10,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.02,41734,5588182.60
2021-05-10,PRNT,MOOG INC-CLASS A,MOG/A,615394202,0.98,59629,5366013.71
2021-05-10,PRNT,SIEMENS AG-REG,SIE,5727973,0.98,30646,5379997.66
2021-05-10,PRNT,BERTRANDT AG,BDT,5130861,0.95,91090,5225821.31
2021-05-10,PRNT,MICHELIN (CGDE),ML,4588364,0.95,34711,5224430.80
2021-05-10,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,0.94,40805,5169993.50
2021-05-10,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,0.94,442671,5154708.10
2021-05-10,PRNT,NUVASIVE INC,NUVA,670704105,0.94,74470,5148855.80
2021-05-10,PRNT,STRYKER CORP,SYK,863667101,0.93,20006,5097128.68
2021-05-10,PRNT,GENERAL ELECTRIC CO,GE,369604103,0.92,378891,5039250.30
2021-05-10,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,0.91,106193,4991071.00
2021-05-10,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,0.85,93732,4699722.48
2021-05-10,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,0.42,2293500.44,2293500.44
2021-05-10,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.14,6108,763316.76
2021-05-10,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.14,9067,751200.95
2021-05-10,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,0.14,31534,762176.78
2021-05-10,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.13,19225,702697.54
2021-05-10,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,0.13,5997,699915.12
2021-05-10,PRNT,ARKEMA,AKE,B0Z5YZ2,0.13,5583,735016.43
2021-05-10,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.13,3931,728219.83
2021-05-10,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,0.13,28252,691326.44
2021-05-10,PRNT,EASTMAN KODAK CO,KODK,277461406,0.13,96267,700823.76
2021-05-10,PRNT,VOESTALPINE AG,VOE,4943402,0.13,15868,735612.88
2021-05-10,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.13,110908,718246.74
2021-05-10,PRNT,3M CO,MMM,88579Y101,0.13,3441,698763.87
2021-05-10,PRNT,SGL CARBON SE,SGL,4818351,0.13,92824,736393.64
2021-05-10,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.13,16742,692281.70
2021-05-10,PRNT,HEXCEL CORP,HXL,428291108,0.12,12459,678267.96
2021-05-10,PRNT,SANDVIK AB,SAND,B1VQ252,0.12,24882,684039.18
2021-05-10,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,0.11,132321,624675.04
2021-05-11,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,5.67,19822,30035000.28
2021-05-11,PRNT,HP INC,HPQ,40434L105,5.29,795227,28031751.75
2021-05-11,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,5.08,1221786,26908187.89
2021-05-11,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,5.07,409346,26820349.92
2021-05-11,PRNT,EXONE CO/THE,XONE,302104104,5.06,1434382,26808599.58
2021-05-11,PRNT,RENISHAW PLC,RSW,0732358,4.85,301462,25693147.23
2021-05-11,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,4.69,446886,24849305.30
2021-05-11,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,4.69,110148,24820276.33
2021-05-11,PRNT,MICROSOFT CORP,MSFT,594918104,4.54,97155,24014772.90
2021-05-11,PRNT,TRIMBLE INC,TRMB,896239100,4.51,307263,23886625.62
2021-05-11,PRNT,AUTODESK INC,ADSK,052769106,4.40,84354,23285921.70
2021-05-11,PRNT,3D SYSTEMS CORP,DDD,88554D205,4.27,1272296,22608699.92
2021-05-11,PRNT,PTC INC,PTC,69370C100,4.17,170866,22065635.24
2021-05-11,PRNT,ANSYS INC,ANSS,03662Q105,4.11,67311,21752895.87
2021-05-11,PRNT,STRATASYS LTD,SSYS,M85548101,2.44,693677,12937076.05
2021-05-11,PRNT,PROTO LABS INC,PRLB,743713109,2.22,124875,11730757.50
2021-05-11,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,2.19,1863335,11589943.70
2021-05-11,PRNT,DESKTOP METAL INC-A,DM,25058X105,2.19,1054053,11573501.94
2021-05-11,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,1.52,320539,8029501.95
2021-05-11,PRNT,AMETEK INC,AME,031100100,1.43,55248,7573948.32
2021-05-11,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,1.34,73663,7101688.30
2021-05-11,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.27,12113,6716658.50
2021-05-11,PRNT,ARCONIC CORP,ARNC,03966V107,1.24,185755,6575727.00
2021-05-11,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,1.16,88023,6129041.49
2021-05-11,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,1.16,28393,6136579.09
2021-05-11,PRNT,KAISER ALUMINUM CORP,KALU,483007704,1.13,44781,5965277.01
2021-05-11,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.06,41448,5591335.20
2021-05-11,PRNT,BERTRANDT AG,BDT,5130861,1.00,90464,5288397.64
2021-05-11,PRNT,SIEMENS AG-REG,SIE,5727973,1.00,30436,5313717.80
2021-05-11,PRNT,MOOG INC-CLASS A,MOG/A,615394202,0.99,59221,5260009.22
2021-05-11,PRNT,MICHELIN (CGDE),ML,4588364,0.98,34473,5198196.59
2021-05-11,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,0.97,40525,5142622.50
2021-05-11,PRNT,STRYKER CORP,SYK,863667101,0.96,19870,5086322.60
2021-05-11,PRNT,NUVASIVE INC,NUVA,670704105,0.96,73960,5079572.80
2021-05-11,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,0.96,439629,5070483.78
2021-05-11,PRNT,GENERAL ELECTRIC CO,GE,369604103,0.95,376287,5023431.45
2021-05-11,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,0.94,105463,4989454.53
2021-05-11,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,0.83,93088,4405855.04
2021-05-11,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,0.43,2293500.44,2293500.44
2021-05-11,PRNT,VOESTALPINE AG,VOE,4943402,0.14,15760,731688.32
2021-05-11,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.14,110308,718046.47
2021-05-11,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,0.14,31318,745368.40
2021-05-11,PRNT,SGL CARBON SE,SGL,4818351,0.14,92186,728614.79
2021-05-11,PRNT,ARKEMA,AKE,B0Z5YZ2,0.14,5545,742892.39
2021-05-11,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.14,6068,757771.84
2021-05-11,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.14,9005,735528.40
2021-05-11,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,0.13,28058,677320.12
2021-05-11,PRNT,EASTMAN KODAK CO,KODK,277461406,0.13,95607,671161.14
2021-05-11,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.13,19093,699361.16
2021-05-11,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.13,16628,688399.20
2021-05-11,PRNT,HEXCEL CORP,HXL,428291108,0.13,12375,665898.75
2021-05-11,PRNT,SANDVIK AB,SAND,B1VQ252,0.13,24712,694504.66
2021-05-11,PRNT,3M CO,MMM,88579Y101,0.13,3419,708861.27
2021-05-11,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,0.13,5957,697777.43
2021-05-11,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.13,3905,714236.76
2021-05-11,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,0.11,131521,584102.69
2021-05-11,PRNT,SWEDISH KRONA,,SEK,0.01,426374.59,51164.85
2021-05-11,PRNT,GREAT BRITISH POUND,,GBP,0.00,0.24,0.34
2021-05-12,PRNT,3D SYSTEMS CORP,DDD,88554D205,5.71,1272296,30573272.88
2021-05-12,PRNT,EXONE CO/THE,XONE,302104104,5.55,1434382,29706051.22
2021-05-12,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,5.43,19822,29083233.20
2021-05-12,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,5.03,409346,26918592.96
2021-05-12,PRNT,HP INC,HPQ,40434L105,4.99,795227,26711674.93
2021-05-12,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,4.70,1221786,25175548.62
2021-05-12,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,4.61,110148,24703942.27
2021-05-12,PRNT,RENISHAW PLC,RSW,0732358,4.48,301462,23982741.92
2021-05-12,PRNT,MICROSOFT CORP,MSFT,594918104,4.47,97155,23922475.65
2021-05-12,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,4.46,446886,23889517.42
2021-05-12,PRNT,TRIMBLE INC,TRMB,896239100,4.39,307263,23496401.61
2021-05-12,PRNT,AUTODESK INC,ADSK,052769106,4.37,84354,23401486.68
2021-05-12,PRNT,PTC INC,PTC,69370C100,4.15,170866,22239918.56
2021-05-12,PRNT,ANSYS INC,ANSS,03662Q105,4.03,67311,21598080.57
2021-05-12,PRNT,STRATASYS LTD,SSYS,M85548101,2.62,693677,14053896.02
2021-05-12,PRNT,DESKTOP METAL INC-A,DM,25058X105,2.37,1054053,12711879.18
2021-05-12,PRNT,PROTO LABS INC,PRLB,743713109,2.24,124875,11997990.00
2021-05-12,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,2.17,1863335,11608577.05
2021-05-12,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,1.51,320539,8100020.53
2021-05-12,PRNT,AMETEK INC,AME,031100100,1.40,55248,7521462.72
2021-05-12,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,1.29,73663,6911041.14
2021-05-12,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.28,12113,6859107.38
2021-05-12,PRNT,ARCONIC CORP,ARNC,03966V107,1.26,185755,6768912.20
2021-05-12,PRNT,KAISER ALUMINUM CORP,KALU,483007704,1.17,44781,6248740.74
2021-05-12,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,1.16,88023,6209142.42
2021-05-12,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,1.14,28393,6085471.69
2021-05-12,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.02,41448,5476109.76
2021-05-12,PRNT,BERTRANDT AG,BDT,5130861,0.99,90464,5314106.04
2021-05-12,PRNT,MOOG INC-CLASS A,MOG/A,615394202,0.97,59221,5218554.52
2021-05-12,PRNT,SIEMENS AG-REG,SIE,5727973,0.97,30436,5167330.81
2021-05-12,PRNT,MICHELIN (CGDE),ML,4588364,0.96,34473,5147411.79
2021-05-12,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,0.95,40525,5074540.50
2021-05-12,PRNT,NUVASIVE INC,NUVA,670704105,0.94,73960,5052947.20
2021-05-12,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,0.93,105463,4985236.01
2021-05-12,PRNT,STRYKER CORP,SYK,863667101,0.93,19870,4997305.00
2021-05-12,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,0.93,439629,4971516.88
2021-05-12,PRNT,GENERAL ELECTRIC CO,GE,369604103,0.92,376287,4925596.83
2021-05-12,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,0.83,93088,4463569.60
2021-05-12,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,0.43,2295947.28,2295947.28
2021-05-12,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.15,6068,779131.20
2021-05-12,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,0.14,31318,743489.32
2021-05-12,PRNT,ARKEMA,AKE,B0Z5YZ2,0.14,5545,734994.78
2021-05-12,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.14,9005,745884.15
2021-05-12,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,0.13,5957,684083.73
2021-05-12,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.13,16628,707687.68
2021-05-12,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.13,19093,684543.94
2021-05-12,PRNT,VOESTALPINE AG,VOE,4943402,0.13,15760,717651.75
2021-05-12,PRNT,SANDVIK AB,SAND,B1VQ252,0.13,24712,680208.13
2021-05-12,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.13,3905,701218.59
2021-05-12,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,0.13,28058,672830.84
2021-05-12,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.13,110308,712646.94
2021-05-12,PRNT,EASTMAN KODAK CO,KODK,277461406,0.13,95607,687414.33
2021-05-12,PRNT,SGL CARBON SE,SGL,4818351,0.13,92186,697767.87
2021-05-12,PRNT,3M CO,MMM,88579Y101,0.13,3419,696518.68
2021-05-12,PRNT,HEXCEL CORP,HXL,428291108,0.12,12375,642386.25
2021-05-12,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,0.10,131521,545806.99
2021-05-12,PRNT,GREAT BRITISH POUND,,GBP,0.00,0.24,0.34
2021-05-13,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,5.62,19686,28786847.55
2021-05-13,PRNT,EXONE CO/THE,XONE,302104104,5.34,1424454,27335272.26
2021-05-13,PRNT,3D SYSTEMS CORP,DDD,88554D205,5.19,1263490,26558559.80
2021-05-13,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,4.96,406514,25386799.30
2021-05-13,PRNT,HP INC,HPQ,40434L105,4.93,789723,25231649.85
2021-05-13,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,4.70,109386,24035725.74
2021-05-13,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,4.69,443794,23983795.06
2021-05-13,PRNT,MICROSOFT CORP,MSFT,594918104,4.50,96483,23059437.00
2021-05-13,PRNT,RENISHAW PLC,RSW,0732358,4.46,299376,22854414.94
2021-05-13,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,4.45,1213330,22799848.80
2021-05-13,PRNT,AUTODESK INC,ADSK,052769106,4.41,83772,22579904.88
2021-05-13,PRNT,TRIMBLE INC,TRMB,896239100,4.40,305137,22531316.08
2021-05-13,PRNT,ANSYS INC,ANSS,03662Q105,4.19,66847,21428474.32
2021-05-13,PRNT,PTC INC,PTC,69370C100,4.15,169684,21261405.20
2021-05-13,PRNT,STRATASYS LTD,SSYS,M85548101,2.62,688875,13391730.00
2021-05-13,PRNT,DESKTOP METAL INC-A,DM,25058X105,2.48,1046757,12697162.41
2021-05-13,PRNT,PROTO LABS INC,PRLB,743713109,2.21,124011,11292441.66
2021-05-13,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,2.14,1850437,10936082.67
2021-05-13,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,1.52,318321,7779765.24
2021-05-13,PRNT,AMETEK INC,AME,031100100,1.40,54866,7178667.44
2021-05-13,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,1.33,73155,6796918.07
2021-05-13,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.29,12031,6600687.84
2021-05-13,PRNT,ARCONIC CORP,ARNC,03966V107,1.27,184471,6500758.04
2021-05-13,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,1.19,87415,6111182.65
2021-05-13,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,1.16,28197,5941107.90
2021-05-13,PRNT,KAISER ALUMINUM CORP,KALU,483007704,1.15,44471,5898633.44
2021-05-13,PRNT,BERTRANDT AG,BDT,5130861,1.04,89838,5332452.99
2021-05-13,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.02,41162,5233748.30
2021-05-13,PRNT,SIEMENS AG-REG,SIE,5727973,0.99,30226,5083355.79
2021-05-13,PRNT,MICHELIN (CGDE),ML,4588364,0.99,34235,5077058.15
2021-05-13,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,0.97,40245,4954964.40
2021-05-13,PRNT,MOOG INC-CLASS A,MOG/A,615394202,0.97,58813,4946173.30
2021-05-13,PRNT,NUVASIVE INC,NUVA,670704105,0.97,73450,4950530.00
2021-05-13,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,0.96,104733,4932924.30
2021-05-13,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,0.95,436587,4853636.43
2021-05-13,PRNT,GENERAL ELECTRIC CO,GE,369604103,0.94,373683,4790616.06
2021-05-13,PRNT,STRYKER CORP,SYK,863667101,0.94,19734,4830093.84
2021-05-13,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,0.82,92444,4187713.20
2021-05-13,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,0.45,2285875.35,2285875.35
2021-05-13,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.15,6026,753732.08
2021-05-13,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,0.14,31102,700417.04
2021-05-13,PRNT,VOESTALPINE AG,VOE,4943402,0.14,15652,695224.39
2021-05-13,PRNT,ARKEMA,AKE,B0Z5YZ2,0.14,5507,718260.97
2021-05-13,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.14,8943,718212.33
2021-05-13,PRNT,3M CO,MMM,88579Y101,0.13,3397,675561.39
2021-05-13,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.13,16514,682193.34
2021-05-13,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.13,18961,676875.99
2021-05-13,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.13,109708,684767.73
2021-05-13,PRNT,SANDVIK AB,SAND,B1VQ252,0.13,24542,669386.85
2021-05-13,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.13,3879,686279.21
2021-05-13,PRNT,SGL CARBON SE,SGL,4818351,0.13,91548,690990.88
2021-05-13,PRNT,EASTMAN KODAK CO,KODK,277461406,0.13,94947,643740.66
2021-05-13,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,0.13,5917,675411.92
2021-05-13,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,0.12,27864,636692.40
2021-05-13,PRNT,HEXCEL CORP,HXL,428291108,0.12,12291,621064.23
2021-05-13,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,0.11,130721,578850.31
2021-05-13,PRNT,GREAT BRITISH POUND,,GBP,0.00,0.24,0.34
2021-05-14,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,5.66,19686,28877437.20
2021-05-14,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,5.06,406514,25805508.72
2021-05-14,PRNT,HP INC,HPQ,40434L105,5.01,789723,25579127.97
2021-05-14,PRNT,3D SYSTEMS CORP,DDD,88554D205,4.98,1263490,25421418.80
2021-05-14,PRNT,EXONE CO/THE,XONE,302104104,4.97,1424454,25369525.74
2021-05-14,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,4.77,109386,24336788.77
2021-05-14,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,4.67,443794,23812891.83
2021-05-14,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,4.60,1213330,23490333.91
2021-05-14,PRNT,MICROSOFT CORP,MSFT,594918104,4.59,96483,23448263.49
2021-05-14,PRNT,RENISHAW PLC,RSW,0732358,4.45,299376,22719204.01
2021-05-14,PRNT,TRIMBLE INC,TRMB,896239100,4.44,305137,22668627.73
2021-05-14,PRNT,AUTODESK INC,ADSK,052769106,4.43,83772,22594983.84
2021-05-14,PRNT,PTC INC,PTC,69370C100,4.17,169684,21276676.76
2021-05-14,PRNT,ANSYS INC,ANSS,03662Q105,4.16,66847,21235286.49
2021-05-14,PRNT,STRATASYS LTD,SSYS,M85548101,2.55,688875,12992182.50
2021-05-14,PRNT,DESKTOP METAL INC-A,DM,25058X105,2.40,1046757,12247056.90
2021-05-14,PRNT,PROTO LABS INC,PRLB,743713109,2.26,124011,11509460.91
2021-05-14,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,2.00,1850437,10232916.61
2021-05-14,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,1.48,318321,7537841.28
2021-05-14,PRNT,AMETEK INC,AME,031100100,1.43,54866,7320221.72
2021-05-14,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,1.34,73155,6815239.81
2021-05-14,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.31,12031,6660602.22
2021-05-14,PRNT,ARCONIC CORP,ARNC,03966V107,1.29,184471,6570857.02
2021-05-14,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,1.21,87415,6165379.95
2021-05-14,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,1.19,28197,6081246.99
2021-05-14,PRNT,KAISER ALUMINUM CORP,KALU,483007704,1.13,44471,5789234.78
2021-05-14,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.06,41162,5410744.90
2021-05-14,PRNT,BERTRANDT AG,BDT,5130861,1.04,89838,5292762.88
2021-05-14,PRNT,MOOG INC-CLASS A,MOG/A,615394202,1.01,58813,5172603.35
2021-05-14,PRNT,SIEMENS AG-REG,SIE,5727973,1.00,30226,5125638.78
2021-05-14,PRNT,MICHELIN (CGDE),ML,4588364,0.99,34235,5068204.89
2021-05-14,PRNT,NUVASIVE INC,NUVA,670704105,0.99,73450,5037935.50
2021-05-14,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,0.98,40245,4998026.55
2021-05-14,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,0.97,104733,4952823.57
2021-05-14,PRNT,STRYKER CORP,SYK,863667101,0.96,19734,4891071.90
2021-05-14,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,0.95,436587,4868910.40
2021-05-14,PRNT,GENERAL ELECTRIC CO,GE,369604103,0.95,373683,4846668.51
2021-05-14,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,0.86,92444,4379072.28
2021-05-14,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,0.45,2285875.35,2285875.35
2021-05-14,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.15,6026,768857.34
2021-05-14,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.14,8943,729927.66
2021-05-14,PRNT,ARKEMA,AKE,B0Z5YZ2,0.14,5507,716767.86
2021-05-14,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.14,3879,690979.25
2021-05-14,PRNT,VOESTALPINE AG,VOE,4943402,0.14,15652,693441.84
2021-05-14,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.14,16514,699202.76
2021-05-14,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,0.14,31102,702283.16
2021-05-14,PRNT,3M CO,MMM,88579Y101,0.14,3397,690983.77
2021-05-14,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,0.13,5917,681605.91
