d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2021-08-05,60,204050776.0,0,0,0.0,0.02175,0.02175,0.02175,,,157880535.0,,157880535.0
2021-08-06,60,206349353.0,0,0,0.0,0.00274,0.00274,0.00274,,,21367061.0,,21367061.0
2021-08-09,60,206220457.0,0,0,0.0,0.00379,0.00379,0.00379,,,24562204.0,,24562204.0
2021-08-10,60,206879037.0,0,0,0.0,0.00989,0.00989,0.00989,,,106300179.0,,106300179.0
2021-08-11,60,205918187.0,0,0,0.0,0.00969,0.00969,0.00969,,,82322186.0,,82322186.0
2021-08-12,60,205909019.0,0,0,0.0,0.00467,0.00467,0.00467,,,44091266.0,,44091266.0
2021-08-13,60,205732895.0,1,0,0.01667,0.01348,0.00508,0.01348,,,119650596.0,,119650596.0
2021-08-16,61,207137013.0,0,0,0.0,0.01384,0.01384,0.01384,,,67932496.0,,67932496.0
2021-08-17,61,208057722.0,0,0,0.0,0.01963,0.01963,0.01963,,,128257264.0,,128257264.0
2021-08-18,61,209088573.0,0,0,0.0,0.01626,0.01626,0.01626,,,116330561.0,,116330561.0
2021-08-19,61,208763954.0,1,0,0.01639,0.00767,0.00691,0.00767,,,79466530.0,,79466530.0
2021-08-20,62,209347290.0,0,0,0.0,0.00792,0.00792,0.00792,,,61910010.0,,61910010.0
2021-08-23,62,208447866.0,0,0,0.0,0.00637,0.00637,0.00637,,,54830948.0,,54830948.0
2021-08-24,62,207677635.0,0,0,0.0,0.00446,0.00446,0.00446,,,38619632.0,,38619632.0
2021-08-25,62,207652414.0,0,0,0.0,0.00606,0.00606,0.00606,,,62130311.0,,62130311.0
2021-08-26,62,207700106.0,0,0,0.0,0.00618,0.00618,0.00618,,,50711495.0,,50711495.0
2021-08-27,62,208301932.0,0,0,0.0,0.00302,0.00302,0.00302,,,25383177.0,,25383177.0
2021-08-30,62,208374281.0,0,0,0.0,0.00706,0.00706,0.00706,,,42251088.0,,42251088.0
2021-08-31,62,207762568.0,0,0,0.0,0.00565,0.00565,0.00565,,,44058140.0,,44058140.0
2021-09-01,62,208768202.0,0,0,0.0,0.00313,0.00313,0.00313,,,36599795.0,,36599795.0
2021-09-02,62,208608708.0,0,0,0.0,0.00803,0.00803,0.00803,,,51289735.0,,51289735.0
2021-09-03,62,207918270.0,1,1,0.03226,0.00873,0.00432,0.00873,,,42227874.0,,42227874.0
2021-09-07,62,208486129.0,0,0,0.0,0.00244,0.00244,0.00244,,,23360289.0,,23360289.0
2021-09-08,62,208451337.0,0,0,0.0,0.01225,0.01225,0.01225,,,83618493.0,,83618493.0
2021-09-09,62,208761671.0,0,1,0.01613,0.01,0.01,0.01,,,71153206.0,,71153206.0
2021-09-10,61,208236356.0,0,1,0.01639,0.00565,0.00564,0.00565,,,56320619.0,,56320619.0
2021-09-13,60,207949069.0,0,0,0.0,0.00322,0.00322,0.00322,,,26997893.0,,26997893.0
2021-09-14,60,207694273.0,0,3,0.05,0.01113,0.01113,0.01113,,,85325918.0,,85325918.0
2021-09-15,57,207105750.0,0,0,0.0,0.00522,0.00522,0.00522,,,31317422.0,,31317422.0
2021-09-16,57,207513265.0,0,1,0.01754,0.00639,0.00639,0.00639,,,50033916.0,,50033916.0
2021-09-17,56,208149340.0,0,0,0.0,0.00258,0.00258,0.00258,,,19374905.0,,19374905.0
2021-09-20,56,208415538.0,0,0,0.0,0.00111,0.00111,0.00111,,,8631637.0,,8631637.0
2021-09-21,56,208565074.0,0,0,0.0,0.00764,0.00764,0.00764,,,54004259.0,,54004259.0
2021-09-22,56,207662260.0,0,0,0.0,0.00496,0.00496,0.00496,,,40741353.0,,40741353.0
2021-09-23,56,207244684.0,0,0,0.0,0.00684,0.00684,0.00684,,,56961735.0,,56961735.0
2021-09-24,56,207896624.0,0,0,0.0,0.00354,0.00354,0.00354,,,24199392.0,,24199392.0
2021-09-27,56,208230301.0,0,0,0.0,0.01191,0.01191,0.01191,,,86990021.0,,86990021.0
2021-09-28,56,206277277.0,0,0,0.0,0.00316,0.00316,0.00316,,,32899554.0,,32899554.0
2021-09-29,56,205964010.0,0,0,0.0,0.01084,0.01084,0.01084,,,81178566.0,,81178566.0
2021-09-30,56,205232936.0,0,0,0.0,0.00823,0.00823,0.00823,,,44373963.0,,44373963.0
2021-10-01,56,205162492.0,0,1,0.01786,0.00508,0.00508,0.00508,,,28004181.0,,28004181.0
2021-10-04,55,204595673.0,0,3,0.05455,0.09233,0.01279,0.09233,,,427675064.0,,427675064.0
2021-10-05,52,186230207.0,3,1,0.07692,0.09383,0.00717,0.09383,,,402608968.0,,402608968.0
2021-10-06,54,202710754.0,0,0,0.0,0.00585,0.00585,0.00585,,,38034029.0,,38034029.0
2021-10-07,54,203604724.0,0,0,0.0,0.00879,0.00879,0.00879,,,73767174.0,,73767174.0
2021-10-08,54,203398052.0,0,1,0.01852,0.04393,0.04393,0.04393,,,89837091.0,,89837091.0
2021-10-11,53,195262797.0,0,0,0.0,0.00567,0.00567,0.00567,,,66882227.0,,66882227.0
2021-10-12,53,195853840.0,0,0,0.0,0.00743,0.00743,0.00743,,,62907218.0,,62907218.0
2021-10-13,53,197039775.0,0,0,0.0,0.00712,0.00712,0.00712,,,56764367.0,,56764367.0
2021-10-14,53,196806032.0,0,0,0.0,0.00363,0.00363,0.00363,,,50638872.0,,50638872.0
2021-10-15,53,197356875.0,0,0,0.0,0.00261,0.00261,0.00261,,,14095310.0,,14095310.0
2021-10-18,53,197871880.0,0,1,0.01887,0.00614,0.00613,0.00614,,,47338786.0,,47338786.0
2021-10-19,52,197253603.0,0,0,0.0,0.00185,0.00185,0.00185,,,5777119.0,,5777119.0
2021-10-20,52,197601074.0,0,0,0.0,0.01429,0.01429,0.01429,,,101828832.0,,101828832.0
2021-10-21,52,200415874.0,0,0,0.0,0.0012,0.0012,0.0012,,,8310246.0,,8310246.0
2021-10-22,52,200657199.0,0,0,0.0,0.00232,0.00232,0.00232,,,11147931.0,,11147931.0
2021-10-25,52,201122373.0,0,0,0.0,0.00625,0.00625,0.00625,,,46592345.0,,46592345.0
2021-10-26,52,202317498.0,0,0,0.0,0.00138,0.00138,0.00138,,,17973185.0,,17973185.0
2021-10-27,52,202536334.0,0,0,0.0,0.00213,0.00213,0.00213,,,41222584.0,,41222584.0
2021-10-28,52,202805927.0,0,0,0.0,0.00188,0.00188,0.00188,,,19811340.0,,19811340.0
2021-11-12,52,202792991.0,1,2,0.05769,0.06212,0.04959,0.06212,,,528920183.0,,528920183.0
2021-11-15,51,199458707.0,0,0,0.0,0.00528,0.00528,0.00528,,,40364445.0,,40364445.0
2021-11-16,51,198542120.0,0,0,0.0,0.01319,0.01319,0.01319,,,86967470.0,,86967470.0
2021-11-17,51,198041404.0,1,0,0.01961,0.01503,0.01493,0.01503,,,92541313.0,,92541313.0
2021-11-18,52,195804575.0,0,0,0.0,0.01206,0.01206,0.01206,,,77007261.0,,77007261.0
2021-11-19,52,194129564.0,0,0,0.0,0.01396,0.01396,0.01396,,,82117882.0,,82117882.0
2021-11-22,52,191970359.0,0,0,0.0,0.0177,0.0177,0.0177,,,103013935.0,,103013935.0
2021-11-23,52,189696515.0,0,0,0.0,0.01881,0.01881,0.01881,,,138660220.0,,138660220.0
2021-11-24,52,188690175.0,0,0,0.0,0.01664,0.01664,0.01664,,,105656484.0,,105656484.0
2021-11-26,52,188876986.0,0,0,0.0,0.007,0.007,0.007,,,55037562.0,,55037562.0
2021-11-29,52,189609706.0,0,0,0.0,0.00084,0.00084,0.00084,,,2371096.0,,2371096.0
2021-11-30,52,189744041.0,0,0,0.0,0.00728,0.00728,0.00728,,,49899578.0,,49899578.0
2021-12-01,52,188949777.0,0,0,0.0,0.00504,0.00504,0.00504,,,28793891.0,,28793891.0
2021-12-02,52,189208559.0,0,0,0.0,0.01075,0.01075,0.01075,,,63279137.0,,63279137.0
2021-12-03,52,188827508.0,0,0,0.0,0.00681,0.00681,0.00681,,,38559702.0,,38559702.0
2021-12-06,52,187889875.0,0,0,0.0,0.01602,0.01602,0.01602,,,81298263.0,,81298263.0
2021-12-07,52,184932207.0,0,0,0.0,0.01497,0.01497,0.01497,,,52869889.0,,52869889.0
2021-12-08,52,182860210.0,0,0,0.0,0.02368,0.02368,0.02368,,,117122667.0,,117122667.0
2021-12-09,52,185854432.0,0,0,0.0,0.01277,0.01277,0.01277,,,71014692.0,,71014692.0
2021-12-10,52,188227122.0,0,0,0.0,0.00259,0.00259,0.00259,,,18121950.0,,18121950.0
2021-12-13,52,188341669.0,0,0,0.0,0.002,0.002,0.002,,,14326610.0,,14326610.0
2021-12-14,52,188313378.0,0,0,0.0,0.01154,0.01154,0.01154,,,73568845.0,,73568845.0
2021-12-15,52,186944519.0,0,0,0.0,0.01869,0.01869,0.01869,,,82066239.0,,82066239.0
2021-12-16,52,184337090.0,0,0,0.0,0.00309,0.00309,0.00309,,,16825415.0,,16825415.0
2021-12-17,52,184086080.0,0,0,0.0,0.00081,0.00081,0.00081,,,1499077.0,,1499077.0
2021-12-20,52,184234876.0,0,0,0.0,0.00114,0.00114,0.00114,,,6260697.0,,6260697.0
2021-12-21,52,184051058.0,1,0,0.01923,0.00736,0.00727,0.00736,,,40394950.0,,40394950.0
2021-12-22,53,185354920.0,0,0,0.0,0.00648,0.00648,0.00648,,,36369022.0,,36369022.0
2021-12-23,53,184153006.0,0,0,0.0,0.00046,0.00046,0.00046,,,2647089.0,,2647089.0
2021-12-27,53,184125504.0,0,0,0.0,0.00019,0.00019,0.00019,,,1166262.0,,1166262.0
2021-12-28,53,184090236.0,0,0,0.0,0.01079,0.01079,0.01079,,,64601419.0,,64601419.0
2021-12-29,53,182103821.0,0,0,0.0,0.00497,0.00497,0.00497,,,27710414.0,,27710414.0
2021-12-30,53,181575361.0,0,0,0.0,0.01005,0.01005,0.01005,,,58724104.0,,58724104.0
2021-12-31,53,179860531.0,0,1,0.01887,0.00492,0.00492,0.00492,,,28508814.0,,28508814.0
2022-01-03,52,179079200.0,0,0,0.0,0.00711,0.00711,0.00711,,,36344980.0,,36344980.0
2022-01-04,52,177923590.0,0,0,0.0,0.02116,0.02116,0.02116,,,109493585.0,,109493585.0
2022-01-05,52,181689122.0,0,0,0.0,0.02379,0.02379,0.02379,,,106206756.0,,106206756.0
2022-01-06,52,184463483.0,0,0,0.0,0.01737,0.01737,0.01737,,,72961121.0,,72961121.0
2022-01-07,52,182965420.0,0,0,0.0,0.01906,0.01906,0.01906,,,80894719.0,,80894719.0
2022-01-10,52,179584788.0,0,0,0.0,0.00776,0.00776,0.00776,,,25958129.0,,25958129.0
2022-01-11,52,179069094.0,0,0,0.0,0.01544,0.01544,0.01544,,,59231932.0,,59231932.0
2022-01-12,52,176503531.0,0,0,0.0,0.01796,0.01796,0.01796,,,62916214.0,,62916214.0
2022-01-13,52,177914723.0,0,0,0.0,0.00446,0.00446,0.00446,,,15295715.0,,15295715.0
2022-01-14,52,177469745.0,0,0,0.0,0.00483,0.00483,0.00483,,,27929203.0,,27929203.0
2022-01-18,52,176659576.0,0,0,0.0,0.00611,0.00611,0.00611,,,26631564.0,,26631564.0
2022-01-19,52,176097783.0,0,0,0.0,0.00632,0.00632,0.00632,,,23843201.0,,23843201.0
2022-01-20,52,176022830.0,0,0,0.0,0.00863,0.00863,0.00863,,,32989489.0,,32989489.0
2022-01-21,52,174538305.0,0,0,0.0,0.01837,0.01837,0.01837,,,69802001.0,,69802001.0
2022-01-24,52,172138744.0,0,0,0.0,0.0132,0.0132,0.0132,,,46873221.0,,46873221.0
2022-01-25,52,170593074.0,0,0,0.0,0.00489,0.00489,0.00489,,,14687419.0,,14687419.0
2022-01-26,52,170506449.0,0,0,0.0,0.00791,0.00791,0.00791,,,30098654.0,,30098654.0
2022-01-27,52,171839181.0,0,0,0.0,0.02106,0.02106,0.02106,,,79777948.0,,79777948.0
2022-01-28,52,175457384.0,0,0,0.0,0.01043,0.01043,0.01043,,,36951032.0,,36951032.0
2022-01-31,52,174030829.0,0,0,0.0,0.00398,0.00398,0.00398,,,18784584.0,,18784584.0
2022-02-01,52,173649490.0,0,0,0.0,0.01432,0.01432,0.01432,,,45183356.0,,45183356.0
2022-02-02,52,172941596.0,0,0,0.0,0.00291,0.00291,0.00291,,,10266755.0,,10266755.0
2022-02-03,52,172569057.0,0,0,0.0,0.00195,0.00195,0.00195,,,4226172.0,,4226172.0
2022-02-04,52,172620610.0,0,1,0.01923,0.00152,0.00152,0.00152,,,2402033.0,,2402033.0
2022-02-07,51,172882649.0,0,0,0.0,0.01047,0.01047,0.01047,,,46191581.0,,46191581.0
2022-02-08,51,171223194.0,0,0,0.0,0.00174,0.00174,0.00174,,,1298583.0,,1298583.0
2022-02-09,51,171089695.0,1,0,0.01961,0.00527,0.00479,0.00527,,,20530879.0,,20530879.0
2022-02-10,52,170734011.0,0,0,0.0,0.00576,0.00576,0.00576,,,11851739.0,,11851739.0
2022-02-11,52,170729776.0,0,0,0.0,0.00449,0.00449,0.00449,,,13219159.0,,13219159.0
2022-02-14,52,170854979.0,0,0,0.0,0.00998,0.00998,0.00998,,,40780241.0,,40780241.0
2022-02-15,52,169433827.0,0,0,0.0,0.00369,0.00369,0.00369,,,11099478.0,,11099478.0
2022-02-16,52,169148458.0,0,0,0.0,0.00248,0.00248,0.00248,,,7674897.0,,7674897.0
2022-02-17,52,168729020.0,0,0,0.0,0.00335,0.00335,0.00335,,,5589994.0,,5589994.0
2022-02-18,52,168569279.0,0,0,0.0,0.00244,0.00244,0.00244,,,20289690.0,,20289690.0
2022-02-22,52,168348886.0,0,0,0.0,0.0086,0.0086,0.0086,,,25379941.0,,25379941.0
2022-02-23,52,166901141.0,0,0,0.0,0.01891,0.01891,0.01891,,,62850199.0,,62850199.0
2022-02-24,52,164439640.0,0,0,0.0,0.02595,0.02595,0.02595,,,79069837.0,,79069837.0
2022-02-25,52,167904795.0,0,0,0.0,0.0123,0.0123,0.0123,,,35915224.0,,35915224.0
2022-02-28,52,168695032.0,0,1,0.01923,0.00594,0.00593,0.00594,,,6427190.0,,6427190.0
2022-03-01,51,168688204.0,0,0,0.0,0.03244,0.03244,0.03244,,,80266879.0,,80266879.0
2022-03-02,51,170150210.0,0,0,0.0,0.00431,0.00431,0.00431,,,17683759.0,,17683759.0
2022-03-03,51,170431496.0,0,0,0.0,0.00171,0.00171,0.00171,,,2369753.0,,2369753.0
2022-03-04,51,170560847.0,0,0,0.0,0.01503,0.01503,0.01503,,,70636158.0,,70636158.0
2022-03-07,51,169037896.0,0,0,0.0,0.02821,0.02821,0.02821,,,97023586.0,,97023586.0
2022-03-08,51,164651237.0,0,0,0.0,0.01021,0.01021,0.01021,,,32134759.0,,32134759.0
2022-03-09,51,163586789.0,0,2,0.03922,0.01398,0.01398,0.01398,,,24406757.0,,24406757.0
2022-03-10,49,161676218.0,0,0,0.0,0.00169,0.00169,0.00169,,,1256055.0,,1256055.0
2022-03-11,49,161441089.0,0,0,0.0,0.00132,0.00132,0.00132,,,2151743.0,,2151743.0
2022-03-14,49,161596612.0,0,0,0.0,0.00664,0.00664,0.00664,,,16019811.0,,16019811.0
2022-03-15,49,162646223.0,0,0,0.0,0.01176,0.01176,0.01176,,,40996294.0,,40996294.0
2022-03-16,49,162693314.0,0,0,0.0,0.00443,0.00443,0.00443,,,12825202.0,,12825202.0
2022-03-17,49,163414554.0,0,0,0.0,0.00331,0.00331,0.00331,,,10710925.0,,10710925.0
2022-03-18,49,162873199.0,0,0,0.0,0.0097,0.0097,0.0097,,,33543523.0,,33543523.0
2022-03-21,49,164423272.0,0,0,0.0,0.00517,0.00517,0.00517,,,16539856.0,,16539856.0
2022-03-22,49,165269582.0,0,0,0.0,0.00094,0.00094,0.00094,,,2477007.0,,2477007.0
2022-03-23,49,165408720.0,0,1,0.02041,0.00159,0.00159,0.00159,,,8288925.0,,8288925.0
2022-03-24,48,165238504.0,0,0,0.0,0.00311,0.00311,0.00311,,,11892917.0,,11892917.0
2022-03-25,48,165654682.0,0,0,0.0,0.0009,0.0009,0.0009,,,3709701.0,,3709701.0
2022-03-28,48,165785332.0,0,0,0.0,0.00147,0.00147,0.00147,,,7229812.0,,7229812.0
2022-03-29,48,165927412.0,0,0,0.0,0.00992,0.00992,0.00992,,,35680798.0,,35680798.0
2022-03-30,48,164555378.0,0,0,0.0,0.0193,0.0193,0.0193,,,64278111.0,,64278111.0
2022-03-31,48,167731898.0,0,0,0.0,0.00537,0.00537,0.00537,,,18998936.0,,18998936.0
2022-04-01,48,167721933.0,0,0,0.0,0.01864,0.01864,0.01864,,,76827386.0,,76827386.0
2022-04-04,48,166772642.0,0,0,0.0,0.0015,0.0015,0.0015,,,2288901.0,,2288901.0
2022-04-05,48,167022029.0,0,0,0.0,0.00256,0.00256,0.00256,,,7431352.0,,7431352.0
2022-04-06,48,167415477.0,0,0,0.0,0.00091,0.00091,0.00091,,,4158108.0,,4158108.0
2022-04-07,48,167568121.0,0,0,0.0,0.00316,0.00316,0.00316,,,11272780.0,,11272780.0
2022-04-08,48,167038485.0,0,0,0.0,0.00053,0.00053,0.00053,,,658113.0,,658113.0
2022-04-11,48,167126468.0,0,0,0.0,0.00761,0.00761,0.00761,,,26118785.0,,26118785.0
2022-04-12,48,165854668.0,0,0,0.0,0.00743,0.00743,0.00743,,,26531811.0,,26531811.0
2022-04-13,48,164747547.0,0,0,0.0,0.0058,0.0058,0.0058,,,18791790.0,,18791790.0
2022-04-14,48,164143241.0,0,0,0.0,0.00551,0.00551,0.00551,,,21741764.0,,21741764.0
2022-04-18,48,165027775.0,0,0,0.0,0.0047,0.0047,0.0047,,,16926322.0,,16926322.0
2022-04-19,48,165803169.0,0,0,0.0,0.00824,0.00824,0.00824,,,25715905.0,,25715905.0
2022-04-20,48,167085202.0,0,0,0.0,0.00336,0.00336,0.00336,,,12076127.0,,12076127.0
2022-04-21,48,166706209.0,0,0,0.0,0.00377,0.00377,0.00377,,,14035163.0,,14035163.0
2022-04-22,48,166244894.0,0,0,0.0,0.00871,0.00871,0.00871,,,25849572.0,,25849572.0
2022-04-25,48,165089763.0,0,0,0.0,0.00548,0.00548,0.00548,,,17658631.0,,17658631.0
2022-04-26,48,164692439.0,0,0,0.0,0.00356,0.00356,0.00356,,,9375609.0,,9375609.0
2022-04-27,48,164392166.0,0,0,0.0,0.00872,0.00872,0.00872,,,25523108.0,,25523108.0
2022-04-28,48,162976681.0,0,0,0.0,0.00172,0.00172,0.00172,,,2425036.0,,2425036.0
2022-04-29,48,163241089.0,0,0,0.0,0.00139,0.00139,0.00139,,,4694568.0,,4694568.0
2022-05-02,48,163460795.0,0,0,0.0,0.01088,0.01088,0.01088,,,18637506.0,,18637506.0
2022-05-03,48,164806479.0,0,0,0.0,0.00262,0.00262,0.00262,,,7151756.0,,7151756.0
2022-05-04,48,165236081.0,0,0,0.0,0.00521,0.00521,0.00521,,,14223097.0,,14223097.0
2022-05-05,48,166097238.0,0,0,0.0,0.00298,0.00298,0.00298,,,7804499.0,,7804499.0
2022-05-06,48,166592005.0,0,0,0.0,0.00129,0.00129,0.00129,,,3428634.0,,3428634.0
2022-05-09,48,166376642.0,0,0,0.0,0.01036,0.01036,0.01036,,,26118913.0,,26118913.0
2022-05-10,48,164653575.0,0,0,0.0,0.0074,0.0074,0.0074,,,16647813.0,,16647813.0
2022-05-11,48,163995423.0,0,0,0.0,0.02115,0.02115,0.02115,,,42911045.0,,42911045.0
2022-05-12,48,165973341.0,0,0,0.0,0.01016,0.01016,0.01016,,,20735842.0,,20735842.0
2022-05-13,48,167238035.0,0,0,0.0,0.01805,0.01805,0.01805,,,41210431.0,,41210431.0
2022-05-16,48,170023866.0,0,1,0.02083,0.0014,0.0014,0.0014,,,3502195.0,,3502195.0
2022-05-17,47,170207686.0,0,0,0.0,0.00342,0.00342,0.00342,,,5989700.0,,5989700.0
2022-05-18,47,169625340.0,0,0,0.0,0.00456,0.00456,0.00456,,,12310329.0,,12310329.0
2022-05-19,47,168894915.0,0,0,0.0,0.00423,0.00423,0.00423,,,12634580.0,,12634580.0
2022-05-20,47,169575379.0,0,0,0.0,0.00157,0.00157,0.00157,,,4330433.0,,4330433.0
2022-05-23,47,169692018.0,0,0,0.0,0.00394,0.00394,0.00394,,,10645876.0,,10645876.0
2022-05-24,47,169043142.0,0,0,0.0,0.00888,0.00888,0.00888,,,31611231.0,,31611231.0
2022-05-25,47,169416332.0,0,0,0.0,0.00725,0.00725,0.00725,,,23672759.0,,23672759.0
2022-05-26,47,169734423.0,0,0,0.0,0.00496,0.00496,0.00496,,,19266335.0,,19266335.0
2022-05-27,47,169636117.0,0,0,0.0,0.00709,0.00709,0.00709,,,18338984.0,,18338984.0
2022-05-31,47,169112024.0,0,0,0.0,0.01831,0.01831,0.01831,,,49869319.0,,49869319.0
2022-06-01,47,166363882.0,0,0,0.0,0.01439,0.01439,0.01439,,,35736494.0,,35736494.0
2022-06-02,47,165035880.0,0,0,0.0,0.00651,0.00651,0.00651,,,17192183.0,,17192183.0
2022-06-03,47,165852366.0,0,0,0.0,0.00051,0.00051,0.00051,,,1990826.0,,1990826.0
2022-06-06,47,165768468.0,0,0,0.0,0.00944,0.00944,0.00944,,,20421434.0,,20421434.0
2022-06-07,47,167295553.0,0,0,0.0,0.00437,0.00437,0.00437,,,10718867.0,,10718867.0
2022-06-08,47,166570308.0,0,1,0.02128,0.00097,0.00097,0.00097,,,1371192.0,,1371192.0
2022-06-09,46,166409269.0,1,0,0.02174,0.0055,0.00446,0.0055,,,50355235.0,,50355235.0
2022-06-10,47,166646494.0,0,0,0.0,0.00618,0.00618,0.00618,,,15656629.0,,15656629.0
2022-06-13,47,167526277.0,0,0,0.0,0.00783,0.00783,0.00783,,,1981309.0,,1981309.0
2022-06-14,47,168838402.0,0,0,0.0,0.00298,0.00298,0.00298,,,2760893.0,,2760893.0
2022-06-15,47,169260960.0,0,0,0.0,0.00338,0.00338,0.00338,,,5581196.0,,5581196.0
2022-06-16,47,169023646.0,0,0,0.0,0.00522,0.00522,0.00522,,,10462814.0,,10462814.0
2022-06-17,47,169861891.0,0,0,0.0,0.00739,0.00739,0.00739,,,12936035.0,,12936035.0
2022-06-21,47,169219042.0,0,0,0.0,0.00712,0.00712,0.00712,,,16092993.0,,16092993.0
2022-06-22,47,168014982.0,0,0,0.0,0.01215,0.01215,0.01215,,,23437720.0,,23437720.0
2022-06-23,47,165973172.0,0,0,0.0,0.00691,0.00691,0.00691,,,3789634.0,,3789634.0
2022-06-28,47,165043339.0,0,0,0.0,0.01088,0.01088,0.01088,,,27355345.0,,27355345.0
2022-06-29,47,163247825.0,0,0,0.0,0.01063,0.01063,0.01063,,,25827053.0,,25827053.0
2022-06-30,47,161512340.0,0,0,0.0,0.00336,0.00336,0.00336,,,8019326.0,,8019326.0
2022-07-01,47,160970020.0,0,0,0.0,0.00999,0.00999,0.00999,,,22419235.0,,22419235.0
2022-07-05,47,162578274.0,0,0,0.0,0.00405,0.00405,0.00405,,,10465626.0,,10465626.0
2022-07-06,47,161938873.0,0,0,0.0,0.02514,0.02514,0.02514,,,67762608.0,,67762608.0
2022-07-07,47,165735123.0,0,1,0.02128,0.01714,0.01714,0.01714,,,39155837.0,,39155837.0
2022-07-08,46,168541847.0,0,0,0.0,0.02261,0.02261,0.02261,,,53626712.0,,53626712.0
2022-07-11,46,172346241.0,0,0,0.0,0.00289,0.00289,0.00289,,,3956682.0,,3956682.0
2022-07-12,46,172787587.0,0,0,0.0,0.00813,0.00813,0.00813,,,13428981.0,,13428981.0
2022-07-13,46,173445946.0,0,0,0.0,0.00845,0.00845,0.00845,,,19103199.0,,19103199.0
2022-07-14,46,174744763.0,0,0,0.0,0.00733,0.00733,0.00733,,,19273337.0,,19273337.0
2022-07-15,46,175817438.0,0,0,0.0,0.00314,0.00314,0.00314,,,4434741.0,,4434741.0
2022-07-18,46,176313435.0,0,0,0.0,0.00525,0.00525,0.00525,,,16721479.0,,16721479.0
2022-07-19,46,176433514.0,0,0,0.0,0.00254,0.00254,0.00254,,,4158965.0,,4158965.0
2022-07-20,46,176855847.0,0,0,0.0,0.00632,0.00632,0.00632,,,15255536.0,,15255536.0
2022-07-21,46,176182917.0,0,0,0.0,0.00754,0.00754,0.00754,,,21436557.0,,21436557.0
2022-07-22,46,177294577.0,0,0,0.0,0.00114,0.00114,0.00114,,,4268544.0,,4268544.0
2022-07-25,46,177497028.0,0,0,0.0,0.02295,0.02295,0.02295,,,60277563.0,,60277563.0
2022-07-26,46,174780382.0,1,0,0.02174,0.01072,0.01026,0.01072,,,35468393.0,,35468393.0
2022-07-27,47,174083483.0,0,0,0.0,0.01849,0.01849,0.01849,,,62481693.0,,62481693.0
2022-07-28,47,172257356.0,0,0,0.0,0.01261,0.01261,0.01261,,,35937945.0,,35937945.0
2022-07-29,47,170749323.0,0,0,0.0,0.00804,0.00804,0.00804,,,21566185.0,,21566185.0
2022-08-01,47,170802879.0,0,0,0.0,0.00916,0.00916,0.00916,,,27969754.0,,27969754.0
2022-08-02,47,169597534.0,0,0,0.0,0.00266,0.00266,0.00266,,,7418264.0,,7418264.0
2022-08-03,47,170037121.0,0,0,0.0,0.00034,0.00034,0.00034,,,838132.0,,838132.0
2022-08-04,47,170061578.0,0,0,0.0,0.00176,0.00176,0.00176,,,4007627.0,,4007627.0
2022-08-05,47,169762914.0,0,0,0.0,0.00235,0.00235,0.00235,,,6161806.0,,6161806.0
2022-08-08,47,170058125.0,0,0,0.0,0.01072,0.01072,0.01072,,,33064821.0,,33064821.0
2022-08-09,47,171547526.0,0,0,0.0,0.00837,0.00837,0.00837,,,28122842.0,,28122842.0
2022-08-10,47,170727072.0,0,0,0.0,0.00188,0.00188,0.00188,,,4155258.0,,4155258.0
2022-08-11,47,170704825.0,0,0,0.0,0.00135,0.00135,0.00135,,,1274904.0,,1274904.0
2022-08-12,47,170765561.0,0,0,0.0,0.0072,0.0072,0.0072,,,16887130.0,,16887130.0
2022-08-15,47,170143992.0,0,0,0.0,0.00666,0.00666,0.00666,,,15194805.0,,15194805.0
2022-08-16,47,170555328.0,0,0,0.0,0.00538,0.00538,0.00538,,,12068613.0,,12068613.0
2022-08-17,47,169638218.0,0,0,0.0,0.00879,0.00879,0.00879,,,26158987.0,,26158987.0
2022-08-18,47,168618207.0,0,0,0.0,0.01098,0.01098,0.01098,,,24109748.0,,24109748.0
2022-08-19,47,168696394.0,0,0,0.0,0.00777,0.00777,0.00777,,,19868041.0,,19868041.0
2022-08-22,47,168250798.0,0,0,0.0,0.00365,0.00365,0.00365,,,9950468.0,,9950468.0
2022-08-23,47,167970534.0,1,0,0.02128,0.01725,0.01698,0.01725,,,53325094.0,,53325094.0
2022-08-24,48,168816220.0,0,0,0.0,0.01039,0.01039,0.01039,,,34568684.0,,34568684.0
2022-08-25,48,167599044.0,0,0,0.0,0.00673,0.00673,0.00673,,,21814128.0,,21814128.0
2022-08-26,48,167374950.0,0,0,0.0,0.00315,0.00315,0.00315,,,10480562.0,,10480562.0
2022-08-29,48,167461790.0,0,0,0.0,0.01386,0.01386,0.01386,,,33846172.0,,33846172.0
2022-08-30,48,169622089.0,0,0,0.0,0.0131,0.0131,0.0131,,,38218744.0,,38218744.0
2022-08-31,48,171674478.0,0,0,0.0,0.01396,0.01396,0.01396,,,37099871.0,,37099871.0
2022-09-01,48,169668447.0,0,0,0.0,0.00619,0.00619,0.00619,,,17465195.0,,17465195.0
2022-09-02,48,168617480.0,0,0,0.0,0.0035,0.0035,0.0035,,,9293389.0,,9293389.0
2022-09-06,48,168857516.0,0,0,0.0,0.00478,0.00478,0.00478,,,12406717.0,,12406717.0
