d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2024-09-04,33,192309365.0,0,0,0.0,0.00794,0.00794,0.00794,,,43624386.0,,43624386.0
2024-09-05,33,191165391.0,0,0,0.0,0.01091,0.01091,0.01091,,,58591509.0,,58591509.0
2024-09-06,33,189550047.0,0,0,0.0,0.02146,0.02146,0.02146,,,109798666.0,,109798666.0
2024-09-09,33,193121596.0,0,0,0.0,0.00867,0.00867,0.00867,,,53164479.0,,53164479.0
2024-09-10,33,191654265.0,0,0,0.0,0.00287,0.00287,0.00287,,,15431540.0,,15431540.0
2024-09-11,33,191104009.0,0,0,0.0,0.01468,0.01468,0.01468,,,77830373.0,,77830373.0
2024-09-12,33,188751564.0,0,0,0.0,0.00497,0.00497,0.00497,,,40151413.0,,40151413.0
2024-09-13,33,189011829.0,0,0,0.0,0.00857,0.00857,0.00857,,,47361267.0,,47361267.0
2024-09-16,33,189084836.0,0,0,0.0,0.00799,0.00799,0.00799,,,45067496.0,,45067496.0
2024-09-17,33,190595123.0,0,0,0.0,0.00438,0.00438,0.00438,,,37974934.0,,37974934.0
2024-09-18,33,190060227.0,0,0,0.0,0.00312,0.00312,0.00312,,,19067299.0,,19067299.0
2024-09-19,33,190652853.0,0,0,0.0,0.00229,0.00229,0.00229,,,13773474.0,,13773474.0
2024-09-20,33,190243296.0,0,0,0.0,0.00232,0.00232,0.00232,,,13472404.0,,13472404.0
2024-09-23,33,190684054.0,0,0,0.0,0.0125,0.0125,0.0125,,,73192859.0,,73192859.0
2024-09-24,33,188300436.0,0,0,0.0,0.01174,0.01174,0.01174,,,62712539.0,,62712539.0
2024-09-25,33,186866435.0,0,0,0.0,0.00551,0.00551,0.00551,,,3438249.0,,3438249.0
2024-09-26,33,187813522.0,0,0,0.0,0.00286,0.00286,0.00286,,,17414020.0,,17414020.0
2024-09-27,33,188245459.0,0,0,0.0,0.00654,0.00654,0.00654,,,37742619.0,,37742619.0
2024-09-30,33,187014515.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-01,33,187014515.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-02,33,187014515.0,0,0,0.0,0.00823,0.00823,0.00823,,,46111097.0,,46111097.0
2024-10-03,33,185475835.0,0,0,0.0,0.00171,0.00171,0.00171,,,9634548.0,,9634548.0
2024-10-04,33,185792797.0,0,0,0.0,0.00868,0.00868,0.00868,,,47412164.0,,47412164.0
2024-10-07,33,184198779.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-08,33,184198779.0,0,0,0.0,0.00042,0.00042,0.00042,,,2293118.0,,2293118.0
2024-10-09,33,184275724.0,0,0,0.0,0.00761,0.00761,0.00761,,,46052097.0,,46052097.0
2024-10-10,33,183488748.0,0,0,0.0,0.00928,0.00928,0.00928,,,52236232.0,,52236232.0
2024-10-11,33,182140714.0,0,0,0.0,0.01083,0.01083,0.01083,,,49458695.0,,49458695.0
2024-10-14,33,183856955.0,0,0,0.0,0.00597,0.00597,0.00597,,,35587315.0,,35587315.0
2024-10-15,33,182759472.0,0,0,0.0,0.00212,0.00212,0.00212,,,11282554.0,,11282554.0
2024-10-16,33,182808638.0,0,0,0.0,0.00059,0.00059,0.00059,,,5576155.0,,5576155.0
2024-10-17,33,182853662.0,0,0,0.0,0.00134,0.00134,0.00134,,,9438717.0,,9438717.0
2024-10-18,33,182698150.0,0,0,0.0,0.00336,0.00336,0.00336,,,9589152.0,,9589152.0
2024-10-21,33,183011225.0,0,0,0.0,0.00234,0.00234,0.00234,,,8459899.0,,8459899.0
2024-10-22,33,183292994.0,0,0,0.0,0.00814,0.00814,0.00814,,,43615917.0,,43615917.0
2024-10-23,33,182061886.0,0,0,0.0,0.00454,0.00454,0.00454,,,20677805.0,,20677805.0
2024-10-24,33,182269471.0,0,0,0.0,0.00102,0.00102,0.00102,,,1628003.0,,1628003.0
2024-10-25,33,182423977.0,0,0,0.0,0.01317,0.01317,0.01317,,,75351668.0,,75351668.0
2024-10-28,33,184735603.0,0,0,0.0,0.01124,0.01124,0.01124,,,32350917.0,,32350917.0
2024-10-29,33,186811908.0,0,0,0.0,0.01398,0.01398,0.01398,,,96285206.0,,96285206.0
2024-10-30,33,188169089.0,0,0,0.0,0.00784,0.00784,0.00784,,,19556531.0,,19556531.0
2024-10-31,33,189010811.0,0,0,0.0,0.01288,0.01288,0.01288,,,61383287.0,,61383287.0
2024-11-01,33,190645400.0,0,0,0.0,0.01738,0.01738,0.01738,,,130040415.0,,130040415.0
2024-11-04,33,190194782.0,1,0,0.0303,0.00624,0.00592,0.00624,,,54310825.0,,54310825.0
2024-11-05,34,189253048.0,0,0,0.0,0.0037,0.0037,0.0037,,,45126694.0,,45126694.0
2024-11-06,34,188982893.0,0,1,0.02941,0.00654,0.00653,0.00654,,,44204054.0,,44204054.0
2024-11-07,33,188647559.0,0,0,0.0,0.02249,0.02249,0.02249,,,135132757.0,,135132757.0
2024-11-08,33,191577765.0,0,0,0.0,0.01184,0.01184,0.01184,,,114168076.0,,114168076.0
2024-11-11,33,191549539.0,0,0,0.0,0.03384,0.03384,0.03384,,,208363714.0,,208363714.0
2024-11-12,33,186260271.0,0,0,0.0,0.02988,0.02988,0.02988,,,170176724.0,,170176724.0
2024-11-13,33,190545327.0,0,0,0.0,0.00176,0.00176,0.00176,,,7076729.0,,7076729.0
2024-11-14,33,190863584.0,0,0,0.0,0.00779,0.00779,0.00779,,,46045983.0,,46045983.0
2024-11-15,33,189679227.0,0,0,0.0,0.01035,0.01035,0.01035,,,68860080.0,,68860080.0
2024-11-18,33,187905323.0,0,0,0.0,0.01668,0.01668,0.01668,,,99298187.0,,99298187.0
2024-11-19,33,186379116.0,0,0,0.0,0.0281,0.0281,0.0281,,,178586867.0,,178586867.0
2024-11-20,33,181256681.0,0,0,0.0,0.02148,0.02148,0.02148,,,117769057.0,,117769057.0
2024-11-21,33,184940681.0,0,0,0.0,0.00517,0.00517,0.00517,,,23194810.0,,23194810.0
2024-11-22,33,185828164.0,0,0,0.0,0.00438,0.00438,0.00438,,,29451303.0,,29451303.0
2024-11-25,33,185218186.0,0,1,0.0303,0.01345,0.01345,0.01345,,,87312115.0,,87312115.0
2024-11-26,32,187708850.0,0,0,0.0,0.00317,0.00317,0.00317,,,24369312.0,,24369312.0
2024-11-27,32,188259616.0,0,0,0.0,0.01826,0.01826,0.01826,,,135586220.0,,135586220.0
2024-11-29,32,184921300.0,0,0,0.0,0.01107,0.01107,0.01107,,,106158640.0,,106158640.0
2024-12-02,32,183871903.0,0,0,0.0,0.01187,0.01187,0.01187,,,78803294.0,,78803294.0
2024-12-03,32,185905249.0,0,0,0.0,0.00043,0.00043,0.00043,,,2964236.0,,2964236.0
2024-12-04,32,185843197.0,0,0,0.0,0.00216,0.00216,0.00216,,,15723793.0,,15723793.0
2024-12-05,32,185441334.0,0,0,0.0,8e-05,8e-05,8e-05,,,622720.0,,622720.0
2024-12-06,32,185425766.0,0,0,0.0,0.00348,0.00348,0.00348,,,24392142.0,,24392142.0
2024-12-09,32,184780172.0,0,0,0.0,0.00427,0.00427,0.00427,,,36046090.0,,36046090.0
2024-12-10,32,184262159.0,0,0,0.0,0.01763,0.01763,0.01763,,,124373757.0,,124373757.0
2024-12-11,32,181064571.0,0,0,0.0,0.00489,0.00489,0.00489,,,33546104.0,,33546104.0
2024-12-12,32,180179288.0,0,0,0.0,0.01244,0.01244,0.01244,,,84858706.0,,84858706.0
2024-12-13,32,182370136.0,0,0,0.0,0.03193,0.03193,0.03193,,,96413623.0,,96413623.0
2024-12-16,32,185788357.0,0,0,0.0,0.00893,0.00893,0.00893,,,77081076.0,,77081076.0
2024-12-17,32,187220035.0,0,0,0.0,0.00699,0.00699,0.00699,,,41502900.0,,41502900.0
2024-12-18,32,188498566.0,0,0,0.0,0.01068,0.01068,0.01068,,,85127844.0,,85127844.0
2024-12-19,32,187012873.0,0,0,0.0,0.01,0.01,0.01,,,82599900.0,,82599900.0
2024-12-20,32,185832582.0,0,0,0.0,0.02653,0.02653,0.02653,,,180034088.0,,180034088.0
2024-12-23,32,181322190.0,0,0,0.0,0.02865,0.02865,0.02865,,,160940140.0,,160940140.0
2024-12-24,32,186509210.0,1,0,0.03125,0.01532,0.0149,0.01532,,,96586912.0,,96586912.0
2024-12-26,33,189352755.0,0,0,0.0,0.00524,0.00524,0.00524,,,42745415.0,,42745415.0
2024-12-27,33,190249063.0,0,0,0.0,0.00788,0.00788,0.00788,,,65549759.0,,65549759.0
2024-12-30,33,189221189.0,0,0,0.0,0.01505,0.01505,0.01505,,,94161385.0,,94161385.0
2024-12-31,33,186466669.0,0,0,0.0,0.01704,0.01704,0.01704,,,111257483.0,,111257483.0
2025-01-02,33,183288816.0,0,0,0.0,0.00813,0.00813,0.00813,,,128988651.0,,128988651.0
2025-01-03,33,182813360.0,0,0,0.0,0.01171,0.01171,0.01171,,,73537563.0,,73537563.0
2025-01-06,33,180671895.0,0,0,0.0,0.00603,0.00603,0.00603,,,39108750.0,,39108750.0
2025-01-07,33,181655084.0,0,0,0.0,0.01315,0.01315,0.01315,,,68967139.0,,68967139.0
2025-01-08,33,181514264.0,0,0,0.0,0.01957,0.01957,0.01957,,,120996203.0,,120996203.0
2025-01-10,33,178166666.0,0,0,0.0,0.01191,0.01191,0.01191,,,57180385.0,,57180385.0
2025-01-13,33,180128797.0,0,0,0.0,0.009,0.009,0.009,,,59866728.0,,59866728.0
2025-01-14,33,178767507.0,0,0,0.0,0.00842,0.00842,0.00842,,,53189635.0,,53189635.0
2025-01-15,33,179996419.0,0,0,0.0,0.00385,0.00385,0.00385,,,24545146.0,,24545146.0
2025-01-16,33,180596515.0,0,0,0.0,0.00797,0.00797,0.00797,,,51003639.0,,51003639.0
2025-01-17,33,179157114.0,0,0,0.0,0.00076,0.00076,0.00076,,,5607265.0,,5607265.0
2025-01-21,33,179246769.0,0,0,0.0,0.01704,0.01704,0.01704,,,108887563.0,,108887563.0
2025-01-22,33,176439873.0,0,0,0.0,0.01927,0.01927,0.01927,,,122538167.0,,122538167.0
2025-01-23,33,179839332.0,0,0,0.0,0.00604,0.00604,0.00604,,,40602695.0,,40602695.0
2025-01-24,33,178753002.0,0,0,0.0,0.00617,0.00617,0.00617,,,41808046.0,,41808046.0
2025-01-27,33,177650591.0,0,0,0.0,0.00989,0.00989,0.00989,,,64838977.0,,64838977.0
2025-01-28,33,179407247.0,0,0,0.0,0.00749,0.00749,0.00749,,,48520515.0,,48520515.0
2025-01-29,33,178064084.0,0,0,0.0,0.00431,0.00431,0.00431,,,31541311.0,,31541311.0
2025-01-30,33,178806234.0,0,0,0.0,0.0039,0.0039,0.0039,,,21791793.0,,21791793.0
2025-01-31,33,179494629.0,0,0,0.0,0.01431,0.01431,0.01431,,,97667495.0,,97667495.0
2025-02-03,33,181922068.0,0,0,0.0,0.01697,0.01697,0.01697,,,109296525.0,,109296525.0
2025-02-04,33,179137321.0,0,0,0.0,3e-05,3e-05,3e-05,,,320950.0,,320950.0
2025-02-05,33,179131137.0,0,0,0.0,0.00269,0.00269,0.00269,,,26094005.0,,26094005.0
2025-02-06,33,178963725.0,0,0,0.0,0.00522,0.00522,0.00522,,,36176408.0,,36176408.0
2025-02-07,33,179642435.0,0,0,0.0,0.0076,0.0076,0.0076,,,64411893.0,,64411893.0
2025-02-10,33,179165042.0,0,0,0.0,0.01125,0.01125,0.01125,,,66391041.0,,66391041.0
2025-02-11,33,177752995.0,0,0,0.0,0.01028,0.01028,0.01028,,,75109133.0,,75109133.0
2025-02-12,33,177211223.0,2,0,0.06061,0.02025,0.01686,0.02025,,,153014146.0,,153014146.0
2025-02-13,35,174973146.0,0,0,0.0,0.01442,0.01442,0.01442,,,115126613.0,,115126613.0
2025-02-14,35,176631378.0,0,0,0.0,0.01306,0.01306,0.01306,,,128330356.0,,128330356.0
2025-02-18,35,177902495.0,0,0,0.0,0.0023,0.0023,0.0023,,,19509839.0,,19509839.0
2025-02-19,35,177789842.0,0,0,0.0,0.00838,0.00838,0.00838,,,59039419.0,,59039419.0
2025-02-20,35,179237595.0,0,0,0.0,0.00562,0.00562,0.00562,,,39364712.0,,39364712.0
2025-02-21,35,180203150.0,0,0,0.0,0.01521,0.01521,0.01521,,,105034682.0,,105034682.0
2025-02-24,35,177605638.0,0,0,0.0,0.02518,0.02518,0.02518,,,161432806.0,,161432806.0
2025-02-25,35,173133770.0,0,0,0.0,0.00814,0.00814,0.00814,,,53407428.0,,53407428.0
2025-02-26,35,174542444.0,0,0,0.0,0.03864,0.03864,0.03864,,,226472769.0,,226472769.0
2025-02-27,35,180765319.0,0,0,0.0,0.00597,0.00597,0.00597,,,36583275.0,,36583275.0
2025-02-28,35,181844878.0,0,0,0.0,0.01131,0.01131,0.01131,,,69578752.0,,69578752.0
2025-03-03,35,179947403.0,0,0,0.0,0.01091,0.01091,0.01091,,,60776777.0,,60776777.0
2025-03-04,35,178906908.0,0,0,0.0,0.00571,0.00571,0.00571,,,37028588.0,,37028588.0
2025-03-05,35,179844818.0,0,0,0.0,0.01626,0.01626,0.01626,,,107135987.0,,107135987.0
2025-03-06,35,182124911.0,0,0,0.0,0.01127,0.01127,0.01127,,,65527285.0,,65527285.0
2025-03-07,35,180072707.0,0,0,0.0,0.01688,0.01688,0.01688,,,94375977.0,,94375977.0
2025-03-10,35,177456011.0,0,0,0.0,0.01679,0.01679,0.01679,,,90039596.0,,90039596.0
2025-03-11,35,174477371.0,0,0,0.0,0.07212,0.07212,0.07212,,,385675830.0,,385675830.0
2025-03-12,35,177716423.0,0,0,0.0,0.00911,0.00911,0.00911,,,57762155.0,,57762155.0
2025-03-13,35,178328456.0,0,0,0.0,0.0139,0.0139,0.0139,,,72569820.0,,72569820.0
2025-03-14,35,175849918.0,0,0,0.0,0.01412,0.01412,0.01412,,,52368147.0,,52368147.0
2025-03-17,35,173981817.0,0,0,0.0,0.00773,0.00773,0.00773,,,17443582.0,,17443582.0
2025-03-18,35,172912017.0,0,0,0.0,0.00706,0.00706,0.00706,,,45847190.0,,45847190.0
2025-03-19,35,171937537.0,0,0,0.0,0.02565,0.02565,0.02565,,,129906210.0,,129906210.0
2025-03-20,35,168512699.0,0,0,0.0,0.02642,0.02642,0.02642,,,118219016.0,,118219016.0
2025-03-21,35,170690900.0,0,0,0.0,0.00743,0.00743,0.00743,,,50466665.0,,50466665.0
2025-03-24,35,169589888.0,0,0,0.0,0.00493,0.00493,0.00493,,,20272230.0,,20272230.0
2025-03-25,35,170360479.0,0,0,0.0,0.00913,0.00913,0.00913,,,49686940.0,,49686940.0
2025-03-26,35,171831356.0,0,0,0.0,0.00684,0.00684,0.00684,,,22300185.0,,22300185.0
2025-03-27,35,172859800.0,0,0,0.0,0.02733,0.02733,0.02733,,,164586750.0,,164586750.0
2025-03-28,35,168672160.0,0,0,0.0,0.00197,0.00197,0.00197,,,11118830.0,,11118830.0
2025-03-31,35,168340697.0,0,0,0.0,0.01179,0.01179,0.01179,,,69048901.0,,69048901.0
2025-04-01,35,166748199.0,0,0,0.0,0.02942,0.02942,0.02942,,,93072463.0,,93072463.0
2025-04-02,35,167328858.0,0,0,0.0,0.00524,0.00524,0.00524,,,23677781.0,,23677781.0
2025-04-03,35,166458485.0,0,0,0.0,0.00149,0.00149,0.00149,,,6989017.0,,6989017.0
2025-04-04,35,166210163.0,0,0,0.0,0.00927,0.00927,0.00927,,,43399461.0,,43399461.0
2025-04-07,35,164679734.0,0,0,0.0,0.01029,0.01029,0.01029,,,51079884.0,,51079884.0
2025-04-08,35,163422058.0,1,0,0.02857,0.03992,0.03899,0.03992,,,153000627.0,,153000627.0
2025-04-09,36,166158114.0,0,0,0.0,0.02603,0.02603,0.02603,,,109410388.0,,109410388.0
2025-04-10,36,168105373.0,0,0,0.0,0.02085,0.02085,0.02085,,,101865368.0,,101865368.0
2025-04-11,36,171332887.0,0,0,0.0,0.01725,0.01725,0.01725,,,87273454.0,,87273454.0
2025-04-14,36,168451882.0,0,0,0.0,0.00312,0.00312,0.00312,,,13344224.0,,13344224.0
2025-04-15,36,168776092.0,0,1,0.02778,0.01072,0.01072,0.01072,,,43016839.0,,43016839.0
2025-04-16,35,170437796.0,0,0,0.0,0.00304,0.00304,0.00304,,,16021305.0,,16021305.0
2025-04-17,35,170026087.0,0,0,0.0,0.01312,0.01312,0.01312,,,63498053.0,,63498053.0
2025-04-21,35,167795269.0,0,0,0.0,0.00879,0.00879,0.00879,,,42791008.0,,42791008.0
2025-04-22,35,166319748.0,0,1,0.02857,0.03408,0.03408,0.03408,,,161659200.0,,161659200.0
2025-04-23,34,160651338.0,0,0,0.0,0.00785,0.00785,0.00785,,,35773064.0,,35773064.0
2025-04-24,34,161803859.0,0,0,0.0,0.00661,0.00661,0.00661,,,31026740.0,,31026740.0
2025-04-25,34,162838312.0,0,0,0.0,0.00836,0.00836,0.00836,,,43799198.0,,43799198.0
2025-04-28,34,161476381.0,0,0,0.0,0.014,0.014,0.014,,,76384636.0,,76384636.0
2025-04-29,34,159216166.0,0,0,0.0,0.00696,0.00696,0.00696,,,12641582.0,,12641582.0
2025-04-30,34,160028503.0,0,0,0.0,0.00571,0.00571,0.00571,,,33026804.0,,33026804.0
2025-05-01,34,159151067.0,0,0,0.0,0.0187,0.0187,0.0187,,,117614770.0,,117614770.0
2025-05-02,34,156399964.0,1,0,0.02941,0.01604,0.01485,0.01604,,,79221215.0,,79221215.0
2025-05-05,35,158788191.0,0,0,0.0,0.01079,0.01079,0.01079,,,83469160.0,,83469160.0
2025-05-06,35,159422889.0,0,0,0.0,0.00742,0.00742,0.00742,,,21927527.0,,21927527.0
2025-05-07,35,160521034.0,0,0,0.0,0.01956,0.01956,0.01956,,,134609353.0,,134609353.0
2025-05-08,35,158411582.0,0,0,0.0,0.01218,0.01218,0.01218,,,87975368.0,,87975368.0
2025-05-09,35,159780592.0,0,0,0.0,0.0127,0.0127,0.0127,,,80796690.0,,80796690.0
2025-05-12,35,161387418.0,0,0,0.0,0.00589,0.00589,0.00589,,,38831995.0,,38831995.0
2025-05-13,35,161440207.0,0,0,0.0,0.01251,0.01251,0.01251,,,68260605.0,,68260605.0
2025-05-14,35,163416188.0,0,0,0.0,0.00898,0.00898,0.00898,,,46466512.0,,46466512.0
2025-05-15,35,163942451.0,1,0,0.02857,0.03702,0.03571,0.03702,,,262056020.0,,262056020.0
2025-05-16,36,158302358.0,0,0,0.0,0.00605,0.00605,0.00605,,,34559611.0,,34559611.0
2025-05-19,36,159185294.0,0,0,0.0,0.00257,0.00257,0.00452,0.00097,1.0,86306872.0,35217818.0,15871237.0
2025-05-20,36,159446858.0,1,0,0.02778,0.00491,0.00414,0.00491,0.00017,1.0,65848805.0,5243656.0,65848805.0
2025-05-21,37,160136729.0,0,0,0.0,0.02149,0.02149,0.02149,0.0,,128907963.0,0.0,128907963.0
2025-05-22,37,156743835.0,0,0,0.0,0.00507,0.00507,0.00507,0.0,,28054449.0,0.0,28054449.0
2025-05-23,37,155949325.0,0,0,0.0,0.01578,0.01578,0.01578,0.0,,85652450.0,0.0,85652450.0
2025-05-27,37,158401425.0,0,0,0.0,0.00102,0.00102,0.0063,0.00269,1.0,71645071.0,34078739.0,5859307.0
2025-05-28,37,158239079.0,0,0,0.0,0.0042,0.0042,0.00694,0.00189,1.0,73224170.0,25765303.0,44665441.0
2025-05-29,37,158155633.0,0,0,0.0,0.00293,0.00293,0.00777,0.00242,1.0,49203190.0,10100286.0,29002618.0
2025-05-30,37,158115953.0,0,0,0.0,0.01376,0.01376,0.01959,0.00315,1.0,88336944.0,6559642.0,80352728.0
2025-06-02,37,156273094.0,0,0,0.0,0.0072,0.0072,0.01015,0.00335,1.0,53731773.0,16882448.0,33656166.0
2025-06-03,37,155957329.0,0,0,0.0,0.00512,0.00512,0.0058,0.00359,1.0,35694187.0,21128376.0,23809533.0
2025-06-04,37,156640791.0,0,0,0.0,0.00474,0.00474,0.00701,0.00245,1.0,55603427.0,25833319.0,35625032.0
2025-06-05,37,156239727.0,0,0,0.0,0.00879,0.00879,0.05572,0.02533,1.0,694331464.0,338823524.0,54212280.0
2025-06-06,37,157322785.0,1,0,0.02703,0.02937,0.01014,0.02937,0.0002,1.0,350673680.0,830202.0,350673680.0
2025-06-09,38,160499692.0,0,0,0.0,0.01715,0.01715,0.01748,0.00016,1.0,109481224.0,714894.0,108051437.0
2025-06-10,38,157746910.0,0,0,0.0,0.02154,0.02154,0.02154,7e-05,1.0,129295877.0,310333.0,129295877.0
2025-06-11,38,161035084.0,0,0,0.0,0.00605,0.00605,0.01343,0.00395,1.0,86559798.0,28565609.0,38390207.0
2025-06-12,38,160060439.0,0,0,0.0,0.0382,0.0382,0.0382,0.0,,217155616.0,0.0,217155616.0
2025-06-13,38,166175005.0,0,0,0.0,0.05263,0.05263,0.08669,0.01703,1.0,399301261.0,33196158.0,332908945.0
2025-06-16,38,157428517.0,0,0,0.0,0.03544,0.03544,0.04178,0.0036,1.0,314625380.0,92572091.0,151530713.0
2025-06-17,38,156857043.0,1,0,0.02632,0.00414,0.00276,0.00725,0.00299,1.0,145572154.0,56445319.0,100063086.0
2025-06-18,39,156895807.0,0,0,0.0,0.00599,0.00599,0.00604,0.00042,1.0,74699439.0,5186036.0,73698616.0
2025-06-20,39,156452303.0,0,0,0.0,0.01625,0.01625,0.03202,0.009,1.0,489731423.0,209289023.0,105092222.0
2025-06-23,39,158994734.0,0,0,0.0,0.02356,0.02356,0.02804,0.00662,1.0,352412232.0,139966085.0,310168124.0
2025-06-24,39,156778316.0,0,0,0.0,0.01956,0.01956,0.02174,0.0013,1.0,229799809.0,11518079.0,214698999.0
2025-06-25,39,154565252.0,0,0,0.0,0.04377,0.04377,0.0445,0.0015,1.0,297349089.0,10230672.0,288172334.0
2025-06-26,39,161330824.0,0,0,0.0,0.00886,0.00886,0.02705,0.00954,1.0,218863053.0,89865282.0,60856047.0
2025-06-27,39,160036721.0,1,0,0.02564,0.01835,0.01135,0.04447,0.01473,1.0,272946796.0,99878596.0,131112865.0
2025-06-30,40,162290249.0,0,0,0.0,0.01567,0.01567,0.01862,0.00196,1.0,174775997.0,62179424.0,105889281.0
2025-07-01,40,164325616.0,0,0,0.0,0.00398,0.00398,0.00478,0.00043,1.0,103768959.0,16526866.0,73444563.0
2025-07-02,40,164806334.0,0,0,0.0,0.01598,0.01598,0.01656,0.00073,1.0,104638455.0,8101239.0,102970440.0
2025-07-03,40,162191605.0,0,0,0.0,0.00422,0.00422,0.00422,0.00015,1.0,33713368.0,493660.0,33713368.0
2025-07-07,40,161558597.0,0,0,0.0,0.00634,0.00634,0.01302,0.00373,1.0,68478379.0,14681614.0,41622164.0
2025-07-08,40,162566489.0,0,0,0.0,0.00525,0.00525,0.00664,0.00076,1.0,37494125.0,7095509.0,24413880.0
2025-07-09,40,163338051.0,0,0,0.0,0.00266,0.00266,0.00562,0.0017,1.0,51173113.0,18690001.0,20054207.0
2025-07-10,40,163080608.0,0,0,0.0,0.00276,0.00276,0.00573,0.00218,1.0,80102195.0,36467360.0,26544278.0
2025-07-11,40,162882593.0,0,0,0.0,0.01834,0.01834,0.02091,0.00152,1.0,145355654.0,18929925.0,130610867.0
2025-07-14,40,165712850.0,0,0,0.0,0.01797,0.01797,0.01797,0.00119,1.0,115524611.0,4110575.0,115524611.0
2025-07-15,40,162754800.0,0,0,0.0,0.00486,0.00486,0.00609,0.00068,1.0,65745220.0,20213073.0,32417634.0
2025-07-16,40,163386113.0,0,0,0.0,0.00326,0.00326,0.006,0.00186,1.0,66240378.0,22563173.0,35473293.0
2025-07-17,40,162932746.0,0,0,0.0,0.01887,0.01887,0.01968,0.00054,1.0,149039960.0,10282650.0,132706476.0
2025-07-18,40,165884045.0,0,0,0.0,0.01359,0.01359,0.01359,0.00025,1.0,106210018.0,5169867.0,106210018.0
2025-07-21,40,163766103.0,0,0,0.0,0.00947,0.00947,0.05042,0.02081,1.0,504218147.0,226333119.0,73646711.0
2025-07-22,40,162270877.0,1,0,0.025,0.02512,0.00701,0.02512,0.0,,250239578.0,0.0,250239578.0
2025-07-23,41,165347577.0,0,0,0.0,0.00107,0.00107,0.00107,0.0,,8166536.0,0.0,8166536.0
2025-07-24,41,165506627.0,0,0,0.0,0.01136,0.01136,0.01959,0.00442,1.0,221760458.0,78118478.0,83915615.0
2025-07-25,41,167326222.0,0,0,0.0,0.03018,0.03018,0.03332,0.00305,1.0,246280829.0,20229234.0,233913017.0
2025-07-28,41,163006011.0,0,0,0.0,0.00578,0.00578,0.01231,0.00469,1.0,95021421.0,32605621.0,41876122.0
2025-07-29,41,162676214.0,0,0,0.0,0.02763,0.02763,0.02763,0.00252,1.0,189600529.0,13530005.0,189600529.0
2025-07-30,41,166961781.0,0,0,0.0,0.00348,0.00348,0.01008,0.00334,1.0,50784770.0,15595910.0,20609906.0
2025-07-31,41,167189511.0,0,0,0.0,0.00798,0.00798,0.0093,0.00163,1.0,55300553.0,6430250.0,51684234.0
2025-08-01,41,166760460.0,0,0,0.0,0.10986,0.10986,0.11482,0.00911,1.0,854485491.0,121455055.0,764364812.0
2025-08-04,41,185081595.0,0,0,0.0,0.07423,0.07423,0.077,0.00183,1.0,582846379.0,19020120.0,565613131.0
2025-08-05,41,171552054.0,0,0,0.0,0.05289,0.05289,0.05596,0.00248,1.0,418679845.0,25372662.0,392105435.0
2025-08-06,41,162589264.0,0,0,0.0,0.00464,0.00464,0.00989,0.00424,1.0,137715691.0,64079387.0,36386864.0
2025-08-07,41,163150227.0,0,0,0.0,0.01377,0.01377,0.04932,0.01847,1.0,384778839.0,148305787.0,111603649.0
2025-08-08,41,165146983.0,1,0,0.02439,0.02741,0.01897,0.04249,0.00998,1.0,403858906.0,114903073.0,211797518.0
2025-08-11,42,166939224.0,0,0,0.0,0.02995,0.02995,0.03263,0.00139,1.0,244871898.0,22164144.0,201480173.0
2025-08-12,42,171361237.0,0,0,0.0,0.14644,0.14644,0.14645,0.0013,1.0,1041632069.0,2387731.0,1041534963.0
2025-08-13,42,196421931.0,0,0,0.0,0.11795,0.11795,0.13541,0.00873,1.0,1541234661.0,127954777.0,1285325108.0
2025-08-15,42,219582796.0,2,0,0.04762,0.08549,0.07921,0.1076,0.01416,1.0,622418487.0,130666620.0,515630826.0
2025-08-18,44,207718804.0,0,0,0.0,0.12122,0.12122,0.14488,0.01205,1.0,1351304658.0,69259639.0,1224118357.0
2025-08-19,44,182629391.0,0,0,0.0,0.0175,0.0175,0.03901,0.02084,1.0,256344226.0,113774758.0,134616303.0
2025-08-20,44,183055784.0,0,0,0.0,0.12072,0.12072,0.1253,0.00273,1.0,1099653716.0,13646257.0,1086711175.0
2025-08-21,44,161533999.0,0,0,0.0,0.00837,0.00837,0.00918,0.0014,1.0,64047061.0,3115607.0,61946554.0
2025-08-22,44,160626055.0,0,0,0.0,0.00614,0.00614,0.00615,7e-05,1.0,41657139.0,219036.0,41540953.0
2025-08-25,44,159939449.0,0,0,0.0,0.02345,0.02345,0.02813,0.00488,1.0,208149299.0,28912427.0,172402303.0
2025-08-26,44,163687825.0,0,1,0.02273,0.01139,0.01138,0.01296,0.0034,1.0,86596664.0,23812311.0,74512648.0
2025-08-27,43,165346645.0,0,0,0.0,0.00473,0.00473,0.00842,0.00489,1.0,65959516.0,37293484.0,33632961.0
2025-08-28,43,165755055.0,0,0,0.0,0.01652,0.01652,0.02,0.00267,1.0,136891519.0,11088523.0,130297154.0
2025-08-29,43,163519319.0,0,0,0.0,0.02291,0.02291,0.02291,0.00087,1.0,174160187.0,2009358.0,174160187.0
