d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2021-01-21,55,76789978.0,0,0,0.0,0.00991,0.00991,0.00991,,,80501381.0,,80501381.0
2021-01-22,55,77543304.0,0,0,0.0,0.0034,0.0034,0.0034,,,24551885.0,,24551885.0
2021-01-25,55,77807263.0,1,0,0.01818,0.02016,0.01373,0.02016,,,167546507.0,,167546507.0
2021-01-26,56,79024821.0,0,0,0.0,0.01299,0.01299,0.01299,,,114065534.0,,114065534.0
2021-01-27,56,79642223.0,1,0,0.01786,0.03976,0.02203,0.03976,,,192350607.0,,192350607.0
2021-01-28,57,80677949.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2021-01-29,57,80677949.0,0,0,0.0,0.01313,0.01313,0.01313,,,111961277.0,,111961277.0
2021-02-01,57,81598905.0,1,2,0.05263,0.03152,0.0239,0.03152,,,217555206.0,,217555206.0
2021-02-02,56,83475469.0,2,0,0.03571,2e-05,0.0,2e-05,,,367043.0,,367043.0
2021-02-03,58,83477495.0,0,0,0.0,0.01636,0.01636,0.01636,,,141550211.0,,141550211.0
2021-02-04,58,84843025.0,0,0,0.0,0.01222,0.01222,0.01222,,,113290900.0,,113290900.0
2021-02-05,58,85356711.0,0,0,0.0,0.01411,0.01411,0.01411,,,114624185.0,,114624185.0
2021-02-08,58,86200947.0,0,0,0.0,0.02689,0.02689,0.02689,,,151046176.0,,151046176.0
2021-02-09,58,87908203.0,0,0,0.0,0.04227,0.04227,0.04227,,,390550422.0,,390550422.0
2021-02-10,58,90591261.0,0,0,0.0,0.02747,0.02747,0.02747,,,237496545.0,,237496545.0
2021-02-11,58,91755471.0,0,0,0.0,0.02145,0.02145,0.02145,,,222073547.0,,222073547.0
2021-02-12,58,93723952.0,0,0,0.0,0.00904,0.00904,0.00904,,,98119561.0,,98119561.0
2021-02-16,58,94571242.0,0,0,0.0,0.00718,0.00718,0.00718,,,76264159.0,,76264159.0
2021-02-17,58,95250418.0,0,0,0.0,0.05044,0.05044,0.05044,,,282910648.0,,282910648.0
2021-02-18,58,99351080.0,0,0,0.0,0.01354,0.01354,0.01354,,,140361555.0,,140361555.0
2021-02-19,58,100042710.0,0,0,0.0,0.01202,0.01202,0.01202,,,117510650.0,,117510650.0
2021-02-22,58,100798513.0,0,0,0.0,0.00679,0.00679,0.00679,,,63043300.0,,63043300.0
2021-02-23,58,101279982.0,0,0,0.0,0.00925,0.00925,0.00925,,,133510974.0,,133510974.0
2021-02-24,58,101945503.0,0,0,0.0,0.01777,0.01777,0.01777,,,215550425.0,,215550425.0
2021-02-25,58,100623309.0,0,0,0.0,0.01039,0.01039,0.01039,,,101342594.0,,101342594.0
2021-02-26,58,99891851.0,0,0,0.0,0.0273,0.0273,0.0273,,,357176737.0,,357176737.0
2021-03-01,58,99250397.0,0,0,0.0,0.04079,0.04079,0.04079,,,332673698.0,,332673698.0
2021-03-02,58,99021985.0,0,4,0.06897,0.00578,0.00555,0.00578,,,66919810.0,,66919810.0
2021-03-03,54,98678111.0,0,0,0.0,0.00669,0.00669,0.00669,,,83947003.0,,83947003.0
2021-03-04,54,99076362.0,0,0,0.0,0.02639,0.02639,0.02639,,,195135758.0,,195135758.0
2021-03-05,54,98591316.0,0,0,0.0,0.04405,0.04405,0.04405,,,328218194.0,,328218194.0
2021-03-08,54,96552834.0,0,0,0.0,0.0385,0.0385,0.0385,,,266059742.0,,266059742.0
2021-03-09,54,93564897.0,0,0,0.0,0.02237,0.02237,0.02237,,,209262406.0,,209262406.0
2021-03-10,54,92418866.0,0,0,0.0,0.0092,0.0092,0.0092,,,52438219.0,,52438219.0
2021-03-11,54,92530337.0,1,0,0.01852,0.00888,0.00327,0.00888,,,78273734.0,,78273734.0
2021-03-12,55,93219985.0,0,0,0.0,0.01043,0.01043,0.01043,,,47283206.0,,47283206.0
2021-03-15,55,93983022.0,0,0,0.0,0.00104,0.00104,0.00104,,,6961475.0,,6961475.0
2021-03-16,55,93885221.0,1,0,0.01818,0.00641,0.00432,0.00641,,,121810681.0,,121810681.0
2021-03-17,56,93954265.0,0,0,0.0,0.0135,0.0135,0.0135,,,126936266.0,,126936266.0
2021-03-18,56,94508171.0,0,0,0.0,0.00411,0.00411,0.00411,,,64440800.0,,64440800.0
2021-03-19,56,94548150.0,0,2,0.03571,0.00116,0.00105,0.00116,,,21233859.0,,21233859.0
2021-03-22,54,94558743.0,0,0,0.0,0.02098,0.02098,0.02098,,,110916989.0,,110916989.0
2021-03-23,54,95895559.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2021-03-24,54,95895559.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2021-03-25,54,95895559.0,0,0,0.0,0.01087,0.01087,0.01087,,,92089272.0,,92089272.0
2021-03-26,54,95184060.0,0,0,0.0,0.0182,0.0182,0.0182,,,108601005.0,,108601005.0
2021-03-29,54,95944856.0,0,0,0.0,0.0082,0.0082,0.0082,,,81181501.0,,81181501.0
2021-03-30,54,95793474.0,0,0,0.0,0.02615,0.02615,0.02615,,,261352345.0,,261352345.0
2021-03-31,54,95323281.0,0,0,0.0,0.00582,0.00582,0.00582,,,34562228.0,,34562228.0
2021-04-01,54,95304031.0,0,0,0.0,0.00428,0.00428,0.00428,,,28008691.0,,28008691.0
2021-04-05,54,94896515.0,0,0,0.0,0.00217,0.00217,0.00217,,,12887567.0,,12887567.0
2021-04-06,54,94690785.0,0,0,0.0,0.0094,0.0094,0.0094,,,80645143.0,,80645143.0
2021-04-07,54,93944452.0,0,0,0.0,0.00539,0.00539,0.00539,,,44294422.0,,44294422.0
2021-04-08,54,93961857.0,0,0,0.0,0.005,0.005,0.005,,,39924515.0,,39924515.0
2021-04-09,54,94267077.0,1,0,0.01852,0.00588,0.00509,0.00588,,,83714460.0,,83714460.0
2021-04-12,55,94398993.0,0,0,0.0,0.00716,0.00716,0.00716,,,36248526.0,,36248526.0
2021-04-13,55,94422866.0,0,0,0.0,0.00608,0.00608,0.00608,,,78454510.0,,78454510.0
2021-04-14,55,94345725.0,0,0,0.0,0.00725,0.00725,0.00725,,,61650657.0,,61650657.0
2021-04-15,55,94080398.0,1,0,0.01818,0.00612,0.00455,0.00612,,,118909699.0,,118909699.0
2021-04-16,56,94194542.0,0,0,0.0,0.00852,0.00852,0.00852,,,74314290.0,,74314290.0
2021-04-19,56,93500714.0,0,0,0.0,0.00312,0.00312,0.00312,,,63410500.0,,63410500.0
2021-04-20,56,93482575.0,0,0,0.0,0.00833,0.00833,0.00833,,,76148534.0,,76148534.0
2021-04-21,56,93111655.0,0,0,0.0,0.0204,0.0204,0.0204,,,144567916.0,,144567916.0
2021-04-22,56,93160390.0,1,0,0.01786,0.03807,0.03394,0.03807,,,255693255.0,,255693255.0
2021-04-23,57,93986129.0,0,0,0.0,0.00653,0.00653,0.00653,,,88921750.0,,88921750.0
2021-04-26,57,93828344.0,0,0,0.0,0.00663,0.00663,0.00663,,,54537128.0,,54537128.0
2021-04-27,57,93206276.0,0,0,0.0,0.00775,0.00775,0.00775,,,102325263.0,,102325263.0
2021-04-28,57,93357462.0,0,3,0.05263,0.01042,0.01038,0.01042,,,127823645.0,,127823645.0
2021-04-29,54,93310835.0,0,0,0.0,0.00855,0.00855,0.00855,,,97935771.0,,97935771.0
2021-04-30,54,93232523.0,0,0,0.0,0.02901,0.02901,0.02901,,,241606218.0,,241606218.0
2021-05-03,54,92642512.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2021-05-04,54,92642512.0,0,0,0.0,0.01917,0.01917,0.01917,,,137724769.0,,137724769.0
2021-05-05,54,92227478.0,0,0,0.0,0.01003,0.01003,0.01003,,,59601031.0,,59601031.0
2021-05-06,54,92090294.0,0,3,0.05556,0.02692,0.02688,0.02692,,,144049369.0,,144049369.0
2021-05-07,51,92517852.0,0,0,0.0,0.07283,0.07283,0.07283,,,361013691.0,,361013691.0
2021-05-10,51,91125058.0,0,0,0.0,0.01206,0.01206,0.01206,,,49022700.0,,49022700.0
2021-05-11,51,91107656.0,2,0,0.03922,0.06249,0.06246,0.06249,,,210996798.0,,210996798.0
2021-05-12,53,89056021.0,0,0,0.0,0.02013,0.02013,0.02013,,,94744299.0,,94744299.0
2021-05-13,53,88718836.0,0,0,0.0,0.02012,0.02012,0.02012,,,122607732.0,,122607732.0
2021-05-14,53,87016656.0,0,0,0.0,0.01808,0.01808,0.01808,,,111041801.0,,111041801.0
2021-05-17,53,85834841.0,1,2,0.0566,0.00985,0.00805,0.00985,,,61229430.0,,61229430.0
2021-05-18,52,85290787.0,0,0,0.0,0.00938,0.00938,0.00938,,,88660483.0,,88660483.0
2021-05-19,52,85445800.0,0,0,0.0,0.00668,0.00668,0.00668,,,50262353.0,,50262353.0
2021-05-20,52,85046385.0,0,0,0.0,0.0101,0.0101,0.0101,,,48949860.0,,48949860.0
2021-05-21,52,84439684.0,0,2,0.03846,0.00679,0.00679,0.00679,,,41408927.0,,41408927.0
2021-05-24,50,84914215.0,0,0,0.0,0.0061,0.0061,0.0061,,,42548886.0,,42548886.0
2021-05-25,50,84487019.0,1,3,0.08,0.00964,0.00958,0.00964,,,40484876.0,,40484876.0
2021-05-26,48,85053638.0,0,2,0.04167,0.015,0.015,0.015,,,79214511.0,,79214511.0
2021-05-27,46,84862360.0,0,0,0.0,0.00024,0.00024,0.00024,,,387019.0,,387019.0
2021-05-28,46,84882990.0,0,0,0.0,0.01272,0.01272,0.01272,,,92340652.0,,92340652.0
2021-06-01,46,84433660.0,0,0,0.0,0.01302,0.01302,0.01302,,,35920581.0,,35920581.0
2021-06-02,46,84878155.0,0,0,0.0,0.01447,0.01447,0.01447,,,71150513.0,,71150513.0
2021-06-03,46,84167617.0,1,0,0.02174,0.00803,0.00616,0.00803,,,67318011.0,,67318011.0
2021-06-04,47,83995528.0,0,0,0.0,0.00106,0.00106,0.00106,,,6346032.0,,6346032.0
2021-06-07,47,84084671.0,0,0,0.0,0.00412,0.00412,0.00412,,,24583600.0,,24583600.0
2021-06-08,47,83752922.0,0,0,0.0,0.00506,0.00506,0.00506,,,33493816.0,,33493816.0
2021-06-09,47,83913648.0,0,0,0.0,0.00923,0.00923,0.00923,,,55229695.0,,55229695.0
2021-06-10,47,83333943.0,0,0,0.0,0.01049,0.01049,0.01049,,,76452302.0,,76452302.0
2021-06-11,47,83903585.0,0,0,0.0,0.00465,0.00465,0.00465,,,28641844.0,,28641844.0
2021-06-14,47,83805240.0,1,0,0.02128,0.00047,1e-05,0.00047,,,1537088.0,,1537088.0
2021-06-15,48,83843538.0,0,1,0.02083,0.00612,0.00612,0.00612,,,60703733.0,,60703733.0
2021-06-16,47,83696375.0,0,0,0.0,0.00303,0.00303,0.00303,,,15558074.0,,15558074.0
2021-06-17,47,83805715.0,0,0,0.0,0.0077,0.0077,0.0077,,,38526912.0,,38526912.0
2021-06-18,47,83425657.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2021-06-21,47,83425657.0,1,0,0.02128,0.02246,0.02027,0.02246,,,116859396.0,,116859396.0
2021-06-22,48,83707187.0,0,0,0.0,0.01034,0.01034,0.01034,,,70753259.0,,70753259.0
2021-06-23,48,83274079.0,0,0,0.0,0.03139,0.03139,0.03139,,,119194771.0,,119194771.0
2021-06-24,48,83315370.0,0,0,0.0,0.00848,0.00848,0.00848,,,51200260.0,,51200260.0
2021-06-25,48,83901061.0,0,0,0.0,0.00771,0.00771,0.00771,,,51137377.0,,51137377.0
2021-06-28,48,84546838.0,0,0,0.0,0.00123,0.00123,0.00123,,,7559223.0,,7559223.0
2021-06-29,48,84442709.0,0,1,0.02083,0.00239,0.00239,0.00239,,,9732827.0,,9732827.0
2021-06-30,47,84382460.0,0,0,0.0,0.01916,0.01916,0.01916,,,111155038.0,,111155038.0
2021-07-01,47,85974792.0,0,0,0.0,0.0214,0.0214,0.0214,,,58887522.0,,58887522.0
2021-07-02,47,86076295.0,0,0,0.0,0.01051,0.01051,0.01051,,,39948676.0,,39948676.0
2021-07-06,47,86359086.0,0,0,0.0,0.00697,0.00697,0.00697,,,23517944.0,,23517944.0
2021-07-07,47,86409683.0,1,0,0.02128,0.0227,0.01769,0.0227,,,144650761.0,,144650761.0
2021-07-08,48,86619338.0,0,0,0.0,0.0218,0.0218,0.0218,,,86310291.0,,86310291.0
2021-07-09,48,86948022.0,0,0,0.0,0.01525,0.01525,0.01525,,,73471272.0,,73471272.0
2021-07-12,48,86280637.0,0,0,0.0,0.00317,0.00317,0.00317,,,4141611.0,,4141611.0
2021-07-13,48,86006902.0,2,0,0.04167,0.01617,0.01484,0.01617,,,71732314.0,,71732314.0
2021-07-14,50,85278135.0,0,0,0.0,0.0343,0.0343,0.0343,,,112042659.0,,112042659.0
2021-07-15,50,84628193.0,0,0,0.0,0.0315,0.0315,0.0315,,,136346826.0,,136346826.0
2021-07-16,50,84433366.0,0,0,0.0,0.0373,0.0373,0.0373,,,72512319.0,,72512319.0
2021-07-19,50,83955043.0,0,0,0.0,0.01468,0.01468,0.01468,,,51453998.0,,51453998.0
2021-07-20,50,83811063.0,0,0,0.0,0.04202,0.04202,0.04202,,,118662298.0,,118662298.0
2021-07-21,50,84274936.0,0,0,0.0,0.03566,0.03566,0.03566,,,80478363.0,,80478363.0
2021-07-22,50,84459497.0,0,0,0.0,0.00541,0.00541,0.00541,,,24679846.0,,24679846.0
2021-07-23,50,84295336.0,0,1,0.02,0.01157,0.01157,0.01157,,,37961617.0,,37961617.0
2021-07-26,49,84253019.0,0,0,0.0,0.007,0.007,0.007,,,32664851.0,,32664851.0
2021-07-27,49,84598898.0,0,0,0.0,0.02097,0.02097,0.02097,,,129690147.0,,129690147.0
2021-07-28,49,83751589.0,0,0,0.0,0.05112,0.05112,0.05112,,,276355366.0,,276355366.0
2021-07-29,49,81960258.0,0,0,0.0,0.01537,0.01537,0.01537,,,91681860.0,,91681860.0
2021-07-30,49,81594816.0,1,1,0.04082,0.02767,0.02029,0.02767,,,111132060.0,,111132060.0
2021-08-02,49,82088744.0,0,1,0.02041,0.01491,0.01491,0.01491,,,60660459.0,,60660459.0
2021-08-03,48,82465987.0,0,3,0.0625,0.00834,0.00834,0.00834,,,63644881.0,,63644881.0
2021-08-04,45,82498743.0,0,0,0.0,0.00232,0.00232,0.00232,,,8784687.0,,8784687.0
2021-08-05,45,82486094.0,1,0,0.02222,0.00506,0.00201,0.00506,,,34622005.0,,34622005.0
2021-08-06,46,82681654.0,1,1,0.04348,0.013,0.00961,0.013,,,107857946.0,,107857946.0
2021-08-09,46,83295909.0,0,0,0.0,0.00744,0.00744,0.00744,,,41056575.0,,41056575.0
2021-08-10,46,83060525.0,0,0,0.0,0.0021,0.0021,0.0021,,,10636349.0,,10636349.0
2021-08-11,46,82998152.0,0,0,0.0,0.02566,0.02566,0.02566,,,101310610.0,,101310610.0
2021-08-12,46,82648660.0,0,0,0.0,0.00763,0.00763,0.00763,,,37024623.0,,37024623.0
2021-08-13,46,82473015.0,0,0,0.0,0.00963,0.00963,0.00963,,,31600406.0,,31600406.0
2021-08-16,46,82914545.0,0,0,0.0,0.00426,0.00426,0.00426,,,24563488.0,,24563488.0
2021-08-17,46,82634875.0,0,0,0.0,0.02367,0.02367,0.02367,,,108926092.0,,108926092.0
2021-08-18,46,83272650.0,0,0,0.0,0.00717,0.00717,0.00717,,,53622983.0,,53622983.0
2021-08-19,46,83265612.0,0,0,0.0,0.00445,0.00445,0.00445,,,15267152.0,,15267152.0
2021-08-20,46,83528438.0,0,0,0.0,0.01038,0.01038,0.01038,,,41209454.0,,41209454.0
2021-08-23,46,83341191.0,0,0,0.0,0.00632,0.00632,0.00632,,,34818009.0,,34818009.0
2021-08-24,46,83785391.0,0,0,0.0,0.01641,0.01641,0.01641,,,101838170.0,,101838170.0
2021-08-25,46,84744260.0,0,0,0.0,0.01162,0.01162,0.01162,,,54870004.0,,54870004.0
2021-08-26,46,85294614.0,0,1,0.02174,0.00904,0.00902,0.00904,,,37912044.0,,37912044.0
2021-08-27,45,85761718.0,0,0,0.0,0.00421,0.00421,0.00421,,,36595005.0,,36595005.0
2021-08-30,45,85952024.0,0,0,0.0,0.00216,0.00216,0.00216,,,7965961.0,,7965961.0
2021-08-31,45,85905661.0,0,0,0.0,0.00582,0.00582,0.00582,,,38272467.0,,38272467.0
2021-09-01,45,86328345.0,0,0,0.0,0.00891,0.00891,0.00891,,,53600794.0,,53600794.0
2021-09-02,45,86219250.0,0,0,0.0,0.00528,0.00528,0.00528,,,25222698.0,,25222698.0
2021-09-03,45,86671744.0,0,0,0.0,0.00313,0.00313,0.00313,,,5716592.0,,5716592.0
2021-09-07,45,86942801.0,0,0,0.0,0.00203,0.00203,0.00203,,,24971591.0,,24971591.0
2021-09-08,45,86961542.0,0,1,0.02222,0.01296,0.01295,0.01296,,,89663375.0,,89663375.0
2021-09-09,44,86579073.0,0,0,0.0,0.01507,0.01507,0.01507,,,98965592.0,,98965592.0
2021-09-10,44,85952743.0,0,0,0.0,0.00994,0.00994,0.00994,,,76095093.0,,76095093.0
2021-09-13,44,85623047.0,0,0,0.0,0.00113,0.00113,0.00113,,,9313777.0,,9313777.0
2021-09-14,44,85566499.0,0,0,0.0,0.02494,0.02494,0.02494,,,129373910.0,,129373910.0
2021-09-15,44,84647600.0,0,1,0.02273,0.00819,0.00819,0.00819,,,51172440.0,,51172440.0
2021-09-16,43,84549385.0,0,0,0.0,0.00478,0.00478,0.00478,,,21865638.0,,21865638.0
2021-09-17,43,84470872.0,0,0,0.0,0.0176,0.0176,0.0176,,,60248658.0,,60248658.0
2021-09-20,43,83187232.0,0,0,0.0,0.01004,0.01004,0.01004,,,43568385.0,,43568385.0
2021-09-21,43,83132085.0,0,0,0.0,0.01057,0.01057,0.01057,,,51064577.0,,51064577.0
2021-09-22,43,82555622.0,0,0,0.0,0.01258,0.01258,0.01258,,,85406462.0,,85406462.0
2021-09-23,43,83293776.0,0,0,0.0,0.00314,0.00314,0.00314,,,19058853.0,,19058853.0
2021-09-24,43,83458831.0,0,0,0.0,0.00884,0.00884,0.00884,,,30577631.0,,30577631.0
2021-09-27,43,83368193.0,0,0,0.0,0.00256,0.00256,0.00256,,,15823531.0,,15823531.0
2021-09-28,43,83469518.0,0,0,0.0,0.01424,0.01424,0.01424,,,97884784.0,,97884784.0
2021-09-29,43,82856356.0,0,0,0.0,0.01498,0.01498,0.01498,,,100556810.0,,100556810.0
2021-09-30,43,81845496.0,0,0,0.0,0.01197,0.01197,0.01197,,,73497441.0,,73497441.0
2021-10-01,43,81569461.0,0,0,0.0,0.00476,0.00476,0.00476,,,24619218.0,,24619218.0
2021-10-04,43,81371872.0,0,0,0.0,0.00172,0.00172,0.00172,,,8023272.0,,8023272.0
2021-10-05,43,81291766.0,0,0,0.0,0.0088,0.0088,0.0088,,,95415356.0,,95415356.0
2021-10-06,43,81265147.0,0,0,0.0,0.00564,0.00564,0.00564,,,44950320.0,,44950320.0
2021-10-07,43,80981400.0,0,0,0.0,0.00296,0.00296,0.00296,,,13825553.0,,13825553.0
2021-10-08,43,81015522.0,0,0,0.0,0.00304,0.00304,0.00304,,,20865288.0,,20865288.0
2021-10-11,43,80999578.0,0,0,0.0,0.00423,0.00423,0.00423,,,21406572.0,,21406572.0
2021-10-12,43,80656787.0,0,1,0.02326,0.00451,0.00451,0.00451,,,22169915.0,,22169915.0
2021-10-13,42,80365217.0,0,0,0.0,0.00535,0.00535,0.00535,,,18980908.0,,18980908.0
2021-10-14,42,80692197.0,0,0,0.0,0.00311,0.00311,0.00311,,,14990559.0,,14990559.0
2021-10-15,42,80943085.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2021-10-18,42,80943085.0,0,0,0.0,0.00708,0.00708,0.00708,,,37355056.0,,37355056.0
2021-10-19,42,81516425.0,0,0,0.0,0.00205,0.00205,0.00205,,,13488218.0,,13488218.0
2021-10-20,42,81424234.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2021-10-21,42,81424234.0,0,0,0.0,0.00423,0.00423,0.00423,,,23227738.0,,23227738.0
2021-10-22,42,81080164.0,0,0,0.0,0.00024,0.00024,0.00024,,,5785968.0,,5785968.0
2021-10-25,42,81060748.0,0,0,0.0,0.01516,0.01516,0.01516,,,70830380.0,,70830380.0
2021-10-26,42,81896724.0,0,0,0.0,0.01305,0.01305,0.01305,,,88039060.0,,88039060.0
2021-10-27,42,82230151.0,0,0,0.0,0.01422,0.01422,0.01422,,,67150524.0,,67150524.0
2021-10-28,42,83292499.0,0,0,0.0,0.01789,0.01789,0.01789,,,95835301.0,,95835301.0
2021-11-12,42,83018608.0,1,1,0.04762,0.08831,0.08492,0.08831,,,576562053.0,,576562053.0
2021-11-15,42,81410427.0,0,0,0.0,0.00144,0.00144,0.00144,,,7826472.0,,7826472.0
2021-11-16,42,81292940.0,0,0,0.0,0.00498,0.00498,0.00498,,,72100116.0,,72100116.0
2021-11-17,42,81361898.0,0,0,0.0,0.01454,0.01454,0.01454,,,83510494.0,,83510494.0
2021-11-18,42,82338803.0,0,0,0.0,0.01057,0.01057,0.01057,,,74110763.0,,74110763.0
2021-11-19,42,81584293.0,0,0,0.0,0.01079,0.01079,0.01079,,,45176273.0,,45176273.0
2021-11-22,42,81740219.0,0,0,0.0,0.00097,0.00097,0.00097,,,21502662.0,,21502662.0
2021-11-23,42,81764372.0,1,0,0.02381,0.04532,0.04495,0.04532,,,299945768.0,,299945768.0
2021-11-24,43,82258163.0,0,0,0.0,0.03768,0.03768,0.03768,,,115292439.0,,115292439.0
2021-11-26,43,84349571.0,0,0,0.0,0.01429,0.01429,0.01429,,,41462278.0,,41462278.0
2021-11-29,43,84439684.0,0,0,0.0,0.00332,0.00332,0.00332,,,1637780.0,,1637780.0
2021-11-30,43,84719995.0,0,0,0.0,0.00637,0.00637,0.00637,,,14174112.0,,14174112.0
2021-12-01,43,85161079.0,0,0,0.0,0.00804,0.00804,0.00804,,,43446858.0,,43446858.0
2021-12-02,43,85279756.0,0,0,0.0,0.00506,0.00506,0.00506,,,27602565.0,,27602565.0
2021-12-03,43,85145514.0,0,0,0.0,0.01259,0.01259,0.01259,,,91294395.0,,91294395.0
2021-12-06,43,84347737.0,0,0,0.0,0.0176,0.0176,0.0176,,,141892357.0,,141892357.0
2021-12-07,43,83725351.0,0,0,0.0,0.01025,0.01025,0.01025,,,76982936.0,,76982936.0
2021-12-08,43,83344500.0,0,0,0.0,0.00301,0.00301,0.00301,,,12997186.0,,12997186.0
2021-12-09,43,83093476.0,0,0,0.0,0.00302,0.00302,0.00302,,,13449222.0,,13449222.0
2021-12-10,43,82842420.0,1,0,0.02326,0.01683,0.0045,0.01683,,,41617901.0,,41617901.0
2021-12-13,44,84034557.0,0,0,0.0,0.00606,0.00606,0.00606,,,25057191.0,,25057191.0
2021-12-14,44,83525421.0,1,0,0.02273,0.01018,0.00852,0.01018,,,54447538.0,,54447538.0
2021-12-15,45,83034145.0,0,0,0.0,0.00718,0.00718,0.00718,,,28009093.0,,28009093.0
2021-12-16,45,83182000.0,0,1,0.02222,0.0269,0.0269,0.0269,,,75477732.0,,75477732.0
2021-12-17,44,83589614.0,0,0,0.0,0.00975,0.00975,0.00975,,,28836978.0,,28836978.0
2021-12-20,44,83212068.0,0,0,0.0,0.00819,0.00819,0.00819,,,31737132.0,,31737132.0
2021-12-21,44,83822300.0,0,0,0.0,0.0068,0.0068,0.0068,,,43738597.0,,43738597.0
2021-12-22,44,83451475.0,0,0,0.0,0.00154,0.00154,0.00154,,,6181807.0,,6181807.0
2021-12-23,44,83323077.0,0,0,0.0,0.00016,0.00016,0.00016,,,431730.0,,431730.0
2021-12-27,44,83336577.0,0,0,0.0,0.00308,0.00308,0.00308,,,12603723.0,,12603723.0
2021-12-28,44,83079727.0,0,2,0.04545,0.0173,0.0173,0.0173,,,102314129.0,,102314129.0
2021-12-29,42,81642597.0,0,0,0.0,0.00926,0.00926,0.00926,,,38827462.0,,38827462.0
2021-12-30,42,80898957.0,0,0,0.0,0.00169,0.00169,0.00169,,,6864846.0,,6864846.0
2021-12-31,42,80789747.0,0,0,0.0,0.00176,0.00176,0.00176,,,6394846.0,,6394846.0
2022-01-03,42,80928802.0,0,0,0.0,0.00198,0.00198,0.00198,,,9787696.0,,9787696.0
2022-01-04,42,80807650.0,0,0,0.0,0.01337,0.01337,0.01337,,,96677990.0,,96677990.0
2022-01-05,42,80999563.0,0,0,0.0,0.00865,0.00865,0.00865,,,46065234.0,,46065234.0
2022-01-06,42,81462603.0,0,0,0.0,0.02602,0.02602,0.02602,,,58220385.0,,58220385.0
2022-01-07,42,82659943.0,0,0,0.0,0.01713,0.01713,0.01713,,,61604983.0,,61604983.0
2022-01-10,42,81247344.0,0,0,0.0,0.0076,0.0076,0.0076,,,40082793.0,,40082793.0
2022-01-11,42,80798456.0,0,0,0.0,0.02725,0.02725,0.02725,,,93150998.0,,93150998.0
2022-01-12,42,78596705.0,0,0,0.0,0.02735,0.02735,0.02735,,,143178252.0,,143178252.0
2022-01-13,42,78524764.0,0,0,0.0,0.00966,0.00966,0.00966,,,44807007.0,,44807007.0
2022-01-14,42,79262239.0,0,0,0.0,0.0066,0.0066,0.0066,,,42258888.0,,42258888.0
2022-01-18,42,78875630.0,0,0,0.0,0.00063,0.00063,0.00063,,,6528040.0,,6528040.0
2022-01-19,42,78905844.0,0,0,0.0,0.01624,0.01624,0.01624,,,35641448.0,,35641448.0
2022-01-20,42,77700787.0,0,0,0.0,0.0309,0.0309,0.0309,,,71700062.0,,71700062.0
2022-01-21,42,75300142.0,0,0,0.0,0.00825,0.00825,0.00825,,,22260542.0,,22260542.0
2022-01-24,42,74929269.0,0,0,0.0,0.00933,0.00933,0.00933,,,25453164.0,,25453164.0
2022-01-25,42,74273273.0,0,0,0.0,0.0104,0.0104,0.0104,,,27844344.0,,27844344.0
2022-01-26,42,75045695.0,0,0,0.0,0.00172,0.00172,0.00172,,,4471350.0,,4471350.0
2022-01-27,42,74916961.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2022-01-28,42,74916961.0,0,0,0.0,0.02148,0.02148,0.02148,,,37200218.0,,37200218.0
2022-01-31,42,74966077.0,0,0,0.0,0.01577,0.01577,0.01577,,,39096503.0,,39096503.0
2022-02-01,42,74142494.0,0,0,0.0,0.05942,0.05942,0.05942,,,61758032.0,,61758032.0
2022-02-02,42,69977845.0,0,0,0.0,0.01945,0.01945,0.01945,,,20628384.0,,20628384.0
2022-02-03,42,68797606.0,0,0,0.0,0.01422,0.01422,0.01422,,,39506972.0,,39506972.0
2022-02-04,42,67931283.0,0,1,0.02381,0.00681,0.00681,0.00681,,,24523332.0,,24523332.0
2022-02-07,41,67657309.0,0,0,0.0,0.00712,0.00712,0.00712,,,18439949.0,,18439949.0
2022-02-08,41,67175641.0,0,0,0.0,0.00846,0.00846,0.00846,,,26661009.0,,26661009.0
2022-02-09,41,66703206.0,0,0,0.0,0.00503,0.00503,0.00503,,,11170572.0,,11170572.0
2022-02-10,41,66919908.0,0,0,0.0,0.00385,0.00385,0.00385,,,10848940.0,,10848940.0
2022-02-11,41,66670712.0,0,2,0.04878,0.0043,0.0043,0.0043,,,10281596.0,,10281596.0
2022-02-14,39,66661702.0,0,0,0.0,0.00327,0.00327,0.00327,,,7336459.0,,7336459.0
2022-02-15,39,66745570.0,0,0,0.0,0.00651,0.00651,0.00651,,,56566577.0,,56566577.0
2022-02-16,39,66749510.0,0,0,0.0,0.02524,0.02524,0.02524,,,67666616.0,,67666616.0
2022-02-17,39,68433937.0,0,0,0.0,0.00462,0.00462,0.00462,,,13060546.0,,13060546.0
