d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2024-05-29,34,35348031.0,0,0,0.0,0.00542,0.00542,0.00542,,,5267181.0,,5267181.0
2024-05-30,34,35156491.0,0,0,0.0,0.01003,0.01003,0.01003,,,8889231.0,,8889231.0
2024-05-31,34,34803747.0,0,0,0.0,0.00768,0.00768,0.00768,,,4332392.0,,4332392.0
2024-06-03,34,34844932.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-06-04,34,34844932.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-06-05,34,34844932.0,0,0,0.0,0.00094,0.00094,0.00094,,,1780896.0,,1780896.0
2024-06-06,34,34877609.0,0,0,0.0,0.02602,0.02602,0.02602,,,24654041.0,,24654041.0
2024-06-07,34,33970159.0,0,0,0.0,4e-05,4e-05,4e-05,,,83260.0,,83260.0
2024-06-10,34,33971471.0,0,0,0.0,0.0006,0.0006,0.0006,,,947367.0,,947367.0
2024-06-11,34,33977695.0,0,0,0.0,0.00094,0.00094,0.00094,,,745388.0,,745388.0
2024-06-12,34,33945868.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-06-13,34,33945868.0,0,0,0.0,0.00669,0.00669,0.00669,,,6206498.0,,6206498.0
2024-06-14,34,33718642.0,0,0,0.0,0.00566,0.00566,0.00566,,,5259733.0,,5259733.0
2024-06-17,34,33527662.0,0,0,0.0,0.00854,0.00854,0.00854,,,7888945.0,,7888945.0
2024-06-18,34,33241186.0,0,0,0.0,0.00575,0.00575,0.00575,,,5289558.0,,5289558.0
2024-06-20,34,33050210.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-06-21,34,33050210.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-06-24,34,33050210.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-06-25,34,33050210.0,0,0,0.0,0.01011,0.01011,0.01011,,,9113202.0,,9113202.0
2024-06-26,34,32715988.0,0,0,0.0,0.0073,0.0073,0.0073,,,6584311.0,,6584311.0
2024-06-27,34,32477268.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-06-28,34,32477268.0,0,0,0.0,0.00019,0.00019,0.00019,,,63730.0,,63730.0
2024-07-01,34,32470983.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-02,34,32470983.0,0,0,0.0,3e-05,3e-05,3e-05,,,9320.0,,9320.0
2024-07-03,34,32469983.0,0,0,0.0,1e-05,1e-05,1e-05,,,1880.0,,1880.0
2024-07-05,34,32469783.0,0,1,0.02941,0.0,0.0,0.0,,,940.0,,940.0
2024-07-08,33,32469683.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-09,33,32469683.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-10,33,32469683.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-11,33,32469683.0,0,0,0.0,0.00441,0.00441,0.00441,,,4007695.0,,4007695.0
2024-07-12,33,32326487.0,0,0,0.0,0.00886,0.00886,0.00886,,,8012228.0,,8012228.0
2024-07-15,33,32040131.0,0,0,0.0,0.009,0.009,0.009,,,8580830.0,,8580830.0
2024-07-16,33,31751717.0,0,0,0.0,6e-05,6e-05,6e-05,,,460201.0,,460201.0
2024-07-17,33,31749822.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-18,33,31749822.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-19,33,31749822.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-22,33,31749822.0,0,0,0.0,0.00851,0.00851,0.00851,,,10894605.0,,10894605.0
2024-07-23,33,31850597.0,0,0,0.0,0.00118,0.00118,0.00118,,,3192024.0,,3192024.0
2024-07-24,33,31866151.0,0,0,0.0,9e-05,9e-05,9e-05,,,366812.0,,366812.0
2024-07-25,33,31863366.0,0,0,0.0,0.00186,0.00186,0.00186,,,3184457.0,,3184457.0
2024-07-26,33,31806159.0,0,0,0.0,0.00033,0.00033,0.00033,,,259796.0,,259796.0
2024-07-29,33,31795763.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-30,33,31795763.0,0,0,0.0,0.01795,0.01795,0.01795,,,15635026.0,,15635026.0
2024-07-31,33,31224995.0,0,0,0.0,0.00611,0.00611,0.00611,,,5575042.0,,5575042.0
2024-08-01,33,31034074.0,0,0,0.0,0.00943,0.00943,0.00943,,,10591950.0,,10591950.0
2024-08-02,33,30856845.0,1,0,0.0303,0.02236,0.00124,0.02236,,,16565882.0,,16565882.0
2024-08-05,34,31470376.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-08-06,34,31470376.0,1,0,0.02941,0.0211,0.02054,0.0211,,,19951283.0,,19951283.0
2024-08-07,35,31112544.0,0,0,0.0,0.03453,0.03453,0.03453,,,14532178.0,,14532178.0
2024-08-08,35,30756152.0,0,0,0.0,0.00878,0.00878,0.00878,,,3184406.0,,3184406.0
2024-08-09,35,30567875.0,0,0,0.0,0.00702,0.00702,0.00702,,,2315280.0,,2315280.0
2024-08-12,35,30473641.0,0,0,0.0,2e-05,2e-05,2e-05,,,120030.0,,120030.0
2024-08-13,35,30474360.0,0,0,0.0,0.01014,0.01014,0.01014,,,6982628.0,,6982628.0
2024-08-14,35,30262548.0,0,0,0.0,0.00164,0.00164,0.00164,,,401025.0,,401025.0
2024-08-15,35,30312303.0,0,0,0.0,0.00168,0.00168,0.00168,,,398835.0,,398835.0
2024-08-16,35,30363110.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-08-19,35,30363110.0,0,0,0.0,0.00462,0.00462,0.00462,,,3996402.0,,3996402.0
2024-08-20,35,30222893.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-08-21,35,30222893.0,0,0,0.0,0.00514,0.00514,0.00514,,,2713718.0,,2713718.0
2024-08-22,35,30105729.0,0,0,0.0,0.00213,0.00213,0.00213,,,2616114.0,,2616114.0
2024-08-23,35,30102457.0,0,0,0.0,0.00081,0.00081,0.00081,,,985663.0,,985663.0
2024-08-26,35,30103479.0,0,0,0.0,0.00142,0.00142,0.00142,,,530887.0,,530887.0
2024-08-27,35,30060700.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-08-28,35,30060700.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-08-29,35,30060700.0,0,0,0.0,0.00618,0.00618,0.00618,,,5338704.0,,5338704.0
2024-08-30,35,29874832.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-03,35,29874832.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-04,35,29874832.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-05,35,29874832.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-06,35,29874832.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-09,35,29874832.0,0,0,0.0,0.00034,0.00034,0.00034,,,512739.0,,512739.0
2024-09-10,35,29884868.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-11,35,29884868.0,0,0,0.0,0.00467,0.00467,0.00467,,,3887679.0,,3887679.0
2024-09-12,35,29745416.0,0,0,0.0,0.00024,0.00024,0.00024,,,1826159.0,,1826159.0
2024-09-13,35,29749900.0,0,0,0.0,0.00066,0.00066,0.00066,,,422370.0,,422370.0
2024-09-16,35,29730382.0,0,0,0.0,0.00065,0.00065,0.00065,,,427209.0,,427209.0
2024-09-17,35,29711025.0,0,0,0.0,0.00064,0.00064,0.00064,,,421124.0,,421124.0
2024-09-18,35,29692064.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-19,35,29692064.0,0,0,0.0,0.00084,0.00084,0.00084,,,569068.0,,569068.0
2024-09-20,35,29667268.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-23,35,29667268.0,0,0,0.0,0.00469,0.00469,0.00469,,,4227993.0,,4227993.0
2024-09-24,35,29528221.0,0,0,0.0,0.00206,0.00206,0.00206,,,8919577.0,,8919577.0
2024-09-25,35,29583170.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-26,35,29583170.0,0,0,0.0,0.00785,0.00785,0.00785,,,7068755.0,,7068755.0
2024-09-27,35,29350930.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-30,35,29350930.0,0,0,0.0,0.00633,0.00633,0.00633,,,5738945.0,,5738945.0
2024-10-01,35,29165134.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-02,35,29165134.0,0,0,0.0,0.00955,0.00955,0.00955,,,8369441.0,,8369441.0
2024-10-03,35,28886464.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-04,35,28886464.0,0,0,0.0,0.00965,0.00965,0.00965,,,8341229.0,,8341229.0
2024-10-07,35,28607776.0,0,0,0.0,0.00039,0.00039,0.00039,,,846705.0,,846705.0
2024-10-08,35,28596619.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-09,35,28596619.0,0,0,0.0,0.0052,0.0052,0.0052,,,5653345.0,,5653345.0
2024-10-10,35,28473948.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-11,35,28473948.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-14,35,28473948.0,0,0,0.0,0.00974,0.00974,0.00974,,,8770972.0,,8770972.0
2024-10-15,35,28196676.0,0,0,0.0,0.00051,0.00051,0.00051,,,390366.0,,390366.0
2024-10-16,35,28182218.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-17,35,28182218.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-18,35,28182218.0,0,0,0.0,0.00983,0.00983,0.00983,,,8897465.0,,8897465.0
2024-10-21,35,28459328.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-22,35,28459328.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-23,35,28459328.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-24,35,28459328.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-25,35,28459328.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-28,35,28459328.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-29,35,28459328.0,0,0,0.0,0.00097,0.00097,0.00097,,,676747.0,,676747.0
2024-10-30,35,28471867.0,0,0,0.0,0.00058,0.00058,0.00058,,,459580.0,,459580.0
2024-10-31,35,28455471.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-01,35,28455471.0,0,0,0.0,0.00441,0.00441,0.00441,,,8067962.0,,8067962.0
2024-11-04,35,28408489.0,0,0,0.0,0.0114,0.0114,0.0114,,,10408025.0,,10408025.0
2024-11-05,35,28084746.0,0,0,0.0,0.00832,0.00832,0.00832,,,13711946.0,,13711946.0
2024-11-06,35,27956196.0,0,0,0.0,0.0,0.0,0.0,,,51.0,,51.0
2024-11-07,35,27956195.0,0,0,0.0,2e-05,2e-05,2e-05,,,42314.0,,42314.0
2024-11-08,35,27955650.0,0,0,0.0,0.0033,0.0033,0.0033,,,9827375.0,,9827375.0
2024-11-11,35,27868792.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-12,35,27868792.0,0,0,0.0,0.00122,0.00122,0.00122,,,1114183.0,,1114183.0
2024-11-13,35,27834823.0,0,0,0.0,0.0077,0.0077,0.0077,,,8516141.0,,8516141.0
2024-11-14,35,28049128.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-15,35,28049128.0,0,0,0.0,0.00018,0.00018,0.00018,,,1058669.0,,1058669.0
2024-11-18,35,28054134.0,0,0,0.0,0.00764,0.00764,0.00764,,,8289461.0,,8289461.0
2024-11-19,35,28268509.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-20,35,28268509.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-21,35,28268509.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-22,35,28268509.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-25,35,28268509.0,0,0,0.0,0.00337,0.00337,0.00337,,,2161641.0,,2161641.0
2024-11-26,35,28197940.0,0,0,0.0,0.03148,0.03148,0.03148,,,17039951.0,,17039951.0
2024-11-27,35,28109903.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-29,35,28109903.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-02,35,28109903.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-03,35,28109903.0,0,0,0.0,0.00555,0.00555,0.00555,,,4593611.0,,4593611.0
2024-12-04,35,28059677.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-05,35,28059677.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-06,35,28059677.0,0,0,0.0,0.00909,0.00909,0.00909,,,10841037.0,,10841037.0
2024-12-09,35,28314737.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-10,35,28314737.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-11,35,28314737.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-12,35,28314737.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-13,35,28314737.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-16,35,28314737.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-17,35,28314737.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-18,35,28314737.0,1,0,0.02857,0.00744,0.00259,0.00744,,,22770989.0,,22770989.0
2024-12-19,36,28378501.0,0,0,0.0,0.00078,0.00078,0.00078,,,3769720.0,,3769720.0
2024-12-20,36,28384458.0,0,0,0.0,0.00901,0.00901,0.00901,,,10094275.0,,10094275.0
2024-12-23,36,28640166.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-24,36,28640166.0,0,0,0.0,0.01289,0.01289,0.01289,,,15949031.0,,15949031.0
2024-12-26,36,28285377.0,0,0,0.0,0.00961,0.00961,0.00961,,,11045404.0,,11045404.0
2024-12-27,36,28013589.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-30,36,28013589.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-31,36,28013589.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-02,36,28013589.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-03,36,28013589.0,0,0,0.0,0.02911,0.02911,0.02911,,,31832333.0,,31832333.0
2025-01-06,36,27198207.0,0,0,0.0,0.01074,0.01074,0.01074,,,12593707.0,,12593707.0
2025-01-07,36,26906069.0,0,0,0.0,0.00265,0.00265,0.00265,,,8416111.0,,8416111.0
2025-01-08,36,26863746.0,0,0,0.0,1e-05,1e-05,1e-05,,,16098.0,,16098.0
2025-01-10,36,26863516.0,0,0,0.0,0.01233,0.01233,0.01233,,,13612649.0,,13612649.0
2025-01-13,36,26574530.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-14,36,26574530.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-15,36,26574530.0,0,0,0.0,0.00059,0.00059,0.00059,,,1588394.0,,1588394.0
2025-01-16,36,26579128.0,0,0,0.0,0.00083,0.00083,0.00083,,,2574612.0,,2574612.0
2025-01-17,36,26581515.0,0,0,0.0,0.0004,0.0004,0.0004,,,786852.0,,786852.0
2025-01-21,36,26592257.0,0,0,0.0,0.00016,0.00016,0.00016,,,315561.0,,315561.0
2025-01-22,36,26596621.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-23,36,26596621.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-24,36,26596621.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-27,36,26596621.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-28,36,26596621.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-29,36,26596621.0,0,0,0.0,0.01359,0.01359,0.01359,,,15571602.0,,15571602.0
2025-01-30,36,26235069.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-31,36,26235069.0,0,0,0.0,3e-05,3e-05,3e-05,,,1137337.0,,1137337.0
2025-02-03,36,26234370.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-04,36,26234370.0,0,0,0.0,0.0001,0.0001,0.0001,,,549474.0,,549474.0
2025-02-05,36,26231654.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-06,36,26231654.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-07,36,26231654.0,0,0,0.0,0.00358,0.00358,0.00358,,,7041730.0,,7041730.0
2025-02-10,36,26243187.0,0,0,0.0,0.00172,0.00172,0.00172,,,4295271.0,,4295271.0
2025-02-11,36,26225913.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-12,36,26225913.0,0,0,0.0,0.01464,0.01464,0.01464,,,18654046.0,,18654046.0
2025-02-13,36,26260383.0,0,0,0.0,0.00318,0.00318,0.00318,,,3843390.0,,3843390.0
2025-02-14,36,26195002.0,0,0,0.0,0.00032,0.00032,0.00032,,,610006.0,,610006.0
2025-02-18,36,26203280.0,0,0,0.0,0.00112,0.00112,0.00112,,,2161282.0,,2161282.0
2025-02-19,36,26232530.0,0,0,0.0,0.01001,0.01001,0.01001,,,12256947.0,,12256947.0
2025-02-20,36,26495219.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-21,36,26495219.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-24,36,26495219.0,0,0,0.0,0.00931,0.00931,0.00931,,,5778245.0,,5778245.0
2025-02-25,36,26741343.0,0,0,0.0,0.0001,0.0001,0.0001,,,542198.0,,542198.0
2025-02-26,36,26743892.0,0,0,0.0,0.00262,0.00262,0.00262,,,4196777.0,,4196777.0
2025-02-27,36,26714284.0,0,0,0.0,0.00505,0.00505,0.00505,,,5475711.0,,5475711.0
2025-02-28,36,26579305.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-03,36,26579305.0,0,0,0.0,0.01524,0.01524,0.01524,,,16236587.0,,16236587.0
2025-03-04,36,26174359.0,1,0,0.02778,0.01145,0.00862,0.01145,,,19833035.0,,19833035.0
2025-03-05,37,26022818.0,0,0,0.0,0.00327,0.00327,0.00327,,,1385015.0,,1385015.0
2025-03-06,37,25937635.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-07,37,25937635.0,0,0,0.0,0.00021,0.00021,0.00021,,,202850.0,,202850.0
2025-03-10,37,25943040.0,0,0,0.0,0.00043,0.00043,0.00043,,,597602.0,,597602.0
2025-03-11,37,25944185.0,0,0,0.0,0.04343,0.04343,0.04343,,,22279221.0,,22279221.0
2025-03-12,37,25008924.0,0,0,0.0,0.00127,0.00127,0.00127,,,1712650.0,,1712650.0
2025-03-13,37,25001718.0,0,0,0.0,1e-05,1e-05,1e-05,,,6844.0,,6844.0
2025-03-14,37,25001881.0,0,0,0.0,0.00087,0.00087,0.00087,,,951699.0,,951699.0
2025-03-17,37,25012870.0,0,0,0.0,0.00084,0.00084,0.00084,,,983641.0,,983641.0
2025-03-18,37,25013780.0,0,0,0.0,0.01231,0.01231,0.01231,,,11796491.0,,11796491.0
2025-03-19,37,24705758.0,0,0,0.0,0.00111,0.00111,0.00111,,,293959.0,,293959.0
2025-03-20,37,24678413.0,0,0,0.0,0.0006,0.0006,0.0006,,,160078.0,,160078.0
2025-03-21,37,24663591.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-24,37,24663591.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-25,37,24663591.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-26,37,24663591.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-27,37,24663591.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-28,37,24663591.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-31,37,24663591.0,0,0,0.0,0.00878,0.00878,0.00878,,,7977450.0,,7977450.0
2025-04-01,37,24446941.0,0,0,0.0,0.00171,0.00171,0.00171,,,431436.0,,431436.0
2025-04-02,37,24405054.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-03,37,24405054.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-04,37,24405054.0,0,0,0.0,0.00169,0.00169,0.00169,,,421994.0,,421994.0
2025-04-07,37,24363924.0,0,0,0.0,0.02891,0.02891,0.02891,,,14593272.0,,14593272.0
2025-04-08,37,23692104.0,0,0,0.0,0.0197,0.0197,0.0197,,,8791838.0,,8791838.0
2025-04-09,37,23282104.0,0,0,0.0,0.02106,0.02106,0.02106,,,9668372.0,,9668372.0
2025-04-10,37,22822841.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-11,37,22822841.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-14,37,22822841.0,0,0,0.0,0.01076,0.01076,0.01076,,,9111061.0,,9111061.0
2025-04-15,37,22577369.0,0,0,0.0,0.00342,0.00342,0.00342,,,827787.0,,827787.0
2025-04-16,37,22500078.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-17,37,22500078.0,1,0,0.02703,0.02155,0.01043,0.02155,,,6017099.0,,6017099.0
2025-04-21,38,22515290.0,0,0,0.0,0.01073,0.01073,0.01073,,,4924028.0,,4924028.0
2025-04-22,38,22748606.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-23,38,22748606.0,0,0,0.0,0.01669,0.01669,0.01669,,,10956361.0,,10956361.0
2025-04-24,38,22396822.0,0,0,0.0,0.00179,0.00179,0.00179,,,434963.0,,434963.0
2025-04-25,38,22356807.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-28,38,22356807.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-29,38,22356807.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-30,38,22356807.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-05-01,38,22356807.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-05-02,38,22356807.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-05-05,38,22356807.0,0,0,0.0,0.01509,0.01509,0.01509,,,19439217.0,,19439217.0
2025-05-06,38,22132773.0,0,0,0.0,0.00049,0.00049,0.00049,,,1344390.0,,1344390.0
2025-05-07,38,22121911.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-05-08,38,22121911.0,0,0,0.0,0.00108,0.00108,0.00108,,,2720975.0,,2720975.0
2025-05-09,38,22121408.0,0,0,0.0,0.00348,0.00348,0.00348,,,5909675.0,,5909675.0
2025-05-12,38,22099504.0,0,0,0.0,0.00064,0.00064,0.00064,,,1348433.0,,1348433.0
2025-05-13,38,22109017.0,0,0,0.0,0.00555,0.00555,0.00555,,,5483021.0,,5483021.0
2025-05-14,38,21986407.0,0,0,0.0,0.01134,0.01134,0.01134,,,12129449.0,,12129449.0
2025-05-15,38,21737008.0,1,0,0.02632,0.06118,0.05474,0.06118,,,25355520.0,,25355520.0
2025-05-16,39,21237178.0,0,0,0.0,0.00028,0.00028,0.00028,,,78734.0,,78734.0
2025-05-19,39,21231154.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-05-20,39,21231154.0,0,0,0.0,0.0,0.0,0.00012,6e-05,1.0,32734.0,16367.0,0.0
2025-05-21,39,21231154.0,0,0,0.0,6e-05,6e-05,6e-05,1e-05,1.0,16172.0,2488.0,16172.0
2025-05-22,39,21229854.0,0,0,0.0,1e-05,1e-05,1e-05,0.0,1.0,2440.0,1220.0,2440.0
2025-05-23,39,21229654.0,0,1,0.02564,0.0,0.0,0.0,0.0,,1220.0,0.0,1220.0
2025-05-27,38,21229554.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-05-28,38,21229554.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-05-29,38,21229554.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-05-30,38,21229554.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-06-02,38,21229554.0,0,0,0.0,0.0,0.0,0.00359,0.0018,1.0,6003296.0,3001648.0,0.0
2025-06-03,38,21229554.0,0,0,0.0,0.0018,0.0018,0.00228,0.00204,1.0,4179060.0,3628681.0,3078302.0
2025-06-04,38,21242313.0,0,0,0.0,0.00024,0.00024,0.00024,0.0,,557437.0,0.0,557437.0
2025-06-05,38,21237171.0,0,0,0.0,0.0,0.0,0.07402,0.03701,1.0,120129969.0,60064985.0,0.0
2025-06-06,38,21237171.0,1,0,0.02632,0.03701,0.01186,0.03701,0.00047,1.0,59435042.0,98044.0,59435042.0
2025-06-09,39,21519486.0,0,0,0.0,0.0078,0.0078,0.00816,0.00039,1.0,10209212.0,1627714.0,8261367.0
2025-06-10,39,21351577.0,0,0,0.0,0.00039,0.00039,0.00645,0.00375,0.62917,9247169.0,3796490.0,1662020.0
2025-06-11,39,21343277.0,0,0,0.0,0.01027,0.01027,0.01027,0.0,1.0,10672356.0,939.0,10672356.0
2025-06-12,39,21222587.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,939.0,489.0,939.0
2025-06-13,39,21222491.0,0,0,0.0,0.01982,0.01982,0.01982,0.0,,20872396.0,0.0,20872396.0
2025-06-16,39,21642982.0,0,0,0.0,0.0,0.0,0.00851,0.00425,1.0,31309466.0,15654733.0,0.0
2025-06-17,39,21642982.0,1,0,0.02564,0.00425,0.00249,0.00907,0.00392,1.0,25059863.0,9633691.0,16599400.0
2025-06-18,40,21627088.0,0,1,0.025,0.00392,0.00392,0.00392,0.0,,9464818.0,0.0,9464818.0
2025-06-20,39,21659507.0,0,0,0.0,0.0,0.0,0.01107,0.00554,1.0,36973612.0,18486806.0,0.0
2025-06-23,39,21659507.0,1,0,0.02564,0.02424,0.02258,0.02659,0.00455,1.0,44723610.0,15398933.0,40332495.0
2025-06-24,40,21244528.0,0,0,0.0,0.00464,0.00464,0.00619,0.00155,1.0,17807089.0,1851943.0,16374561.0
2025-06-25,40,21269819.0,0,0,0.0,0.00155,0.00155,0.00164,0.00072,1.0,2123689.0,1186824.0,1914987.0
2025-06-26,40,21302775.0,0,0,0.0,0.00071,0.00071,0.00071,0.0,,1157710.0,0.0,1157710.0
2025-06-27,40,21318006.0,0,0,0.0,0.0,0.0,0.03385,0.01692,1.0,24073300.0,12036650.0,0.0
2025-06-30,40,21318006.0,0,0,0.0,0.01692,0.01692,0.02092,0.00278,1.0,24239761.0,12116542.0,11816187.0
2025-07-01,40,21645387.0,0,0,0.0,0.00274,0.00274,0.00274,0.0,,11985671.0,0.0,11985671.0
2025-07-02,40,21670398.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
