d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2024-08-23,34,13821756.0,0,0,0.0,1e-05,1e-05,1e-05,,,123.0,,123.0
2024-08-26,34,13821656.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-08-27,34,13821656.0,0,0,0.0,0.002,0.002,0.002,,,33168.0,,33168.0
2024-08-28,34,13794056.0,0,0,0.0,0.00477,0.00477,0.00477,,,134386.0,,134386.0
2024-08-29,34,13788100.0,0,1,0.02941,0.00321,0.00321,0.00321,,,120939.0,,120939.0
2024-08-30,33,13816967.0,0,0,0.0,0.00178,0.00178,0.00178,,,36824.0,,36824.0
2024-09-03,33,13803766.0,0,0,0.0,0.0009,0.0009,0.0009,,,33843.0,,33843.0
2024-09-04,33,13811423.0,0,0,0.0,0.00106,0.00106,0.00106,,,43151.0,,43151.0
2024-09-05,33,13825851.0,0,1,0.0303,0.00125,0.00125,0.00125,,,241502.0,,241502.0
2024-09-06,32,13814712.0,0,0,0.0,0.01365,0.01365,0.01365,,,2957353.0,,2957353.0
2024-09-09,32,13626079.0,0,0,0.0,0.00236,0.00236,0.00236,,,32361.0,,32361.0
2024-09-10,32,13601415.0,0,0,0.0,0.00806,0.00806,0.00806,,,2113114.0,,2113114.0
2024-09-11,32,13571158.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-09-12,32,13571158.0,0,0,0.0,0.00016,0.00016,0.00016,,,1509.0,,1509.0
2024-09-13,32,13568923.0,0,0,0.0,0.00126,0.00126,0.00126,,,25452.0,,25452.0
2024-09-16,32,13562891.0,0,0,0.0,0.001,0.001,0.001,,,9448.0,,9448.0
2024-09-17,32,13549394.0,0,0,0.0,0.02347,0.02347,0.02347,,,343285.0,,343285.0
2024-09-18,32,13309016.0,0,0,0.0,0.01453,0.01453,0.01453,,,572757.0,,572757.0
2024-09-19,32,13450909.0,0,0,0.0,0.00168,0.00168,0.00168,,,47871.0,,47871.0
2024-09-20,32,13459446.0,0,0,0.0,0.00233,0.00233,0.00233,,,151342.0,,151342.0
2024-09-23,32,13477625.0,0,0,0.0,0.00104,0.00104,0.00104,,,27126.0,,27126.0
2024-09-24,32,13489987.0,0,0,0.0,0.0097,0.0097,0.0097,,,633052.0,,633052.0
2024-09-25,32,13585181.0,0,0,0.0,0.00353,0.00353,0.00353,,,142751.0,,142751.0
2024-09-26,32,13632272.0,0,0,0.0,0.00224,0.00224,0.00224,,,86903.0,,86903.0
2024-09-27,32,13662536.0,0,0,0.0,0.0,0.0,0.0,,,70.0,,70.0
2024-09-30,32,13662486.0,0,1,0.03125,0.01038,0.01037,0.01038,,,2433538.0,,2433538.0
2024-10-01,31,13520689.0,0,0,0.0,0.00126,0.00126,0.00126,,,49954.0,,49954.0
2024-10-02,31,13537680.0,0,0,0.0,0.00075,0.00075,0.00075,,,30863.0,,30863.0
2024-10-03,31,13547799.0,0,0,0.0,0.00022,0.00022,0.00022,,,9686.0,,9686.0
2024-10-04,31,13550734.0,0,0,0.0,0.00379,0.00379,0.00379,,,117017.0,,117017.0
2024-10-07,31,13530188.0,0,0,0.0,0.00023,0.00023,0.00023,,,10462.0,,10462.0
2024-10-08,31,13533238.0,0,0,0.0,0.00286,0.00286,0.00286,,,161716.0,,161716.0
2024-10-09,31,13524854.0,1,0,0.03226,0.00697,0.00693,0.00697,,,466664.0,,466664.0
2024-10-10,32,13525301.0,0,0,0.0,0.00348,0.00348,0.00348,,,504938.0,,504938.0
2024-10-11,32,13510323.0,0,0,0.0,0.00052,0.00052,0.00052,,,25188.0,,25188.0
2024-10-14,32,13515210.0,0,0,0.0,0.00047,0.00047,0.00047,,,29498.0,,29498.0
2024-10-15,32,13508989.0,0,0,0.0,0.01758,0.01758,0.01758,,,833456.0,,833456.0
2024-10-16,32,13280568.0,0,0,0.0,0.00038,0.00038,0.00038,,,171624.0,,171624.0
2024-10-17,32,13283814.0,0,0,0.0,0.00014,0.00014,0.00014,,,8722.0,,8722.0
2024-10-18,32,13282079.0,0,0,0.0,0.00011,0.00011,0.00011,,,5044.0,,5044.0
2024-10-21,32,13283285.0,0,0,0.0,1e-05,1e-05,1e-05,,,809.0,,809.0
2024-10-22,32,13283108.0,0,0,0.0,3e-05,3e-05,3e-05,,,1841.0,,1841.0
2024-10-23,32,13282706.0,0,0,0.0,5e-05,5e-05,5e-05,,,2892.0,,2892.0
2024-10-24,32,13282076.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-25,32,13282076.0,0,0,0.0,0.00668,0.00668,0.00668,,,2360443.0,,2360443.0
2024-10-28,32,13211951.0,0,0,0.0,0.00532,0.00532,0.00532,,,573038.0,,573038.0
2024-10-29,32,13233461.0,0,0,0.0,0.00112,0.00112,0.00112,,,3046165.0,,3046165.0
2024-10-30,32,13239012.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-10-31,32,13239012.0,0,0,0.0,0.00105,0.00105,0.00105,,,938135.0,,938135.0
2024-11-01,32,13231531.0,0,0,0.0,0.0105,0.0105,0.0105,,,2429664.0,,2429664.0
2024-11-04,32,13092641.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-05,32,13092641.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-06,32,13092641.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-07,32,13092641.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-08,32,13092641.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-11,32,13092641.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-12,32,13092641.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-11-13,32,13092641.0,0,0,0.0,0.00577,0.00577,0.00577,,,314660.0,,314660.0
2024-11-14,32,13055396.0,0,0,0.0,0.012,0.012,0.012,,,3352648.0,,3352648.0
2024-11-15,32,12990680.0,0,0,0.0,0.02582,0.02582,0.02582,,,6090866.0,,6090866.0
2024-11-18,32,13036555.0,0,0,0.0,0.00049,0.00049,0.00049,,,36598.0,,36598.0
2024-11-19,32,13042942.0,0,0,0.0,0.00226,0.00226,0.00226,,,503926.0,,503926.0
2024-11-20,32,13045609.0,0,0,0.0,0.00303,0.00303,0.00303,,,795375.0,,795375.0
2024-11-21,32,13023149.0,0,0,0.0,0.01802,0.01802,0.01802,,,4430245.0,,4430245.0
2024-11-22,32,13255306.0,0,0,0.0,4e-05,4e-05,4e-05,,,2376.0,,2376.0
2024-11-25,32,13254766.0,0,0,0.0,0.01024,0.01024,0.01024,,,2760180.0,,2760180.0
2024-11-26,32,13390444.0,0,0,0.0,0.0001,0.0001,0.0001,,,4795.0,,4795.0
2024-11-27,32,13391726.0,0,0,0.0,9e-05,9e-05,9e-05,,,4735.0,,4735.0
2024-11-29,32,13392877.0,0,0,0.0,0.00387,0.00387,0.00387,,,2301071.0,,2301071.0
2024-12-02,32,13355060.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-03,32,13355060.0,0,0,0.0,0.01278,0.01278,0.01278,,,6130959.0,,6130959.0
2024-12-04,32,13510425.0,0,0,0.0,1e-05,1e-05,1e-05,,,351.0,,351.0
2024-12-05,32,13510338.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-06,32,13510338.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-09,32,13510338.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-10,32,13510338.0,0,0,0.0,0.0,0.0,0.0,,,215.0,,215.0
2024-12-11,32,13510288.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-12,32,13510288.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-13,32,13510288.0,0,0,0.0,0.00674,0.00674,0.00674,,,715816.0,,715816.0
2024-12-16,32,13593111.0,0,0,0.0,0.00101,0.00101,0.00101,,,336923.0,,336923.0
2024-12-17,32,13579314.0,0,1,0.03125,0.0,0.0,0.0,,,208.0,,208.0
2024-12-18,31,13579264.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-19,31,13579264.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-20,31,13579264.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-23,31,13579264.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-24,31,13579264.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-26,31,13579264.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-27,31,13579264.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-12-30,31,13579264.0,0,0,0.0,0.00513,0.00513,0.00513,,,2621890.0,,2621890.0
2024-12-31,31,13550891.0,0,0,0.0,0.0024,0.0024,0.0024,,,903172.0,,903172.0
2025-01-02,31,13552985.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-03,31,13552985.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-06,31,13552985.0,0,0,0.0,0.0067,0.0067,0.0067,,,2019800.0,,2019800.0
2025-01-07,31,13643831.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-08,31,13643831.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-10,31,13643831.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-13,31,13643831.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-14,31,13643831.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-15,31,13643831.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-16,31,13643831.0,1,0,0.03226,0.01834,0.0066,0.01834,,,6031890.0,,6031890.0
2025-01-17,32,13713972.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-21,32,13713972.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-01-22,32,13713972.0,0,0,0.0,0.0001,0.0001,0.0001,,,566690.0,,566690.0
2025-01-23,32,13714152.0,0,0,0.0,1e-05,1e-05,1e-05,,,71033.0,,71033.0
2025-01-24,32,13714152.0,0,0,0.0,1e-05,1e-05,1e-05,,,45348.0,,45348.0
2025-01-27,32,13714001.0,0,0,0.0,2e-05,2e-05,2e-05,,,93633.0,,93633.0
2025-01-28,32,13713690.0,0,0,0.0,0.00668,0.00668,0.00668,,,2190271.0,,2190271.0
2025-01-29,32,13804779.0,0,0,0.0,5e-05,5e-05,5e-05,,,264000.0,,264000.0
2025-01-30,32,13804561.0,0,0,0.0,0.01323,0.01323,0.01323,,,4057454.0,,4057454.0
2025-01-31,32,13987157.0,0,0,0.0,0.00331,0.00331,0.00331,,,3202976.0,,3202976.0
2025-02-03,32,13969316.0,0,0,0.0,0.00019,0.00019,0.00019,,,481181.0,,481181.0
2025-02-04,32,13966645.0,0,0,0.0,0.00158,0.00158,0.00158,,,626261.0,,626261.0
2025-02-05,32,13988712.0,0,0,0.0,0.00663,0.00663,0.00663,,,2110587.0,,2110587.0
2025-02-06,32,13896002.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-07,32,13896002.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-10,32,13896002.0,0,0,0.0,0.00134,0.00134,0.00134,,,917625.0,,917625.0
2025-02-11,32,13881441.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-12,32,13881441.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-13,32,13881441.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-14,32,13881441.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-18,32,13881441.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-19,32,13881441.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-20,32,13881441.0,0,0,0.0,0.00329,0.00329,0.00329,,,1021008.0,,1021008.0
2025-02-21,32,13927047.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-24,32,13927047.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-25,32,13927047.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-26,32,13927047.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-27,32,13927047.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-02-28,32,13927047.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-03,32,13927047.0,0,0,0.0,0.00124,0.00124,0.00124,,,153819.0,,153819.0
2025-03-04,32,13944369.0,0,0,0.0,0.00033,0.00033,0.00033,,,1180737.0,,1180737.0
2025-03-05,32,13945435.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-06,32,13945435.0,0,0,0.0,0.00243,0.00243,0.00243,,,1145653.0,,1145653.0
2025-03-07,32,13919430.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-10,32,13919430.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-11,32,13919430.0,0,0,0.0,0.03989,0.03989,0.03989,,,10781930.0,,10781930.0
2025-03-12,32,13372473.0,0,0,0.0,0.00389,0.00389,0.00389,,,2062333.0,,2062333.0
2025-03-13,32,13342488.0,0,0,0.0,0.00145,0.00145,0.00145,,,674440.0,,674440.0
2025-03-14,32,13329382.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-17,32,13329382.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-18,32,13329382.0,0,0,0.0,0.00112,0.00112,0.00112,,,812661.0,,812661.0
2025-03-19,32,13341919.0,0,0,0.0,0.00066,0.00066,0.00066,,,886093.0,,886093.0
2025-03-20,32,13346324.0,0,0,0.0,0.00071,0.00071,0.00071,,,262669.0,,262669.0
2025-03-21,32,13355841.0,0,0,0.0,0.00047,0.00047,0.00047,,,171278.0,,171278.0
2025-03-24,32,13362058.0,0,0,0.0,0.0002,0.0002,0.0002,,,72166.0,,72166.0
2025-03-25,32,13364668.0,0,0,0.0,0.0037,0.0037,0.0037,,,1412132.0,,1412132.0
2025-03-26,32,13409061.0,0,0,0.0,0.00271,0.00271,0.00271,,,333969.0,,333969.0
2025-03-27,32,13445362.0,0,0,0.0,7e-05,7e-05,7e-05,,,202490.0,,202490.0
2025-03-28,32,13445457.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-03-31,32,13445457.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-01,32,13445457.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-02,32,13445457.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-03,32,13445457.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-04,32,13445457.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-07,32,13445457.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-08,32,13445457.0,0,0,0.0,0.02193,0.02193,0.02193,,,5415321.0,,5415321.0
2025-04-09,32,13158391.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-10,32,13158391.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-11,32,13158391.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-14,32,13158391.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-15,32,13158391.0,0,0,0.0,0.00381,0.00381,0.00381,,,2278573.0,,2278573.0
2025-04-16,32,13139526.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-17,32,13139526.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-21,32,13139526.0,0,0,0.0,0.00176,0.00176,0.00176,,,1255512.0,,1255512.0
2025-04-22,32,13124978.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-23,32,13124978.0,0,0,0.0,0.00125,0.00125,0.00125,,,931182.0,,931182.0
2025-04-24,32,13138116.0,0,0,0.0,0.00107,0.00107,0.00107,,,302778.0,,302778.0
2025-04-25,32,13152153.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-28,32,13152153.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-04-29,32,13152153.0,0,0,0.0,0.00962,0.00962,0.00962,,,5911387.0,,5911387.0
2025-04-30,32,13226453.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-05-01,32,13226453.0,0,0,0.0,0.00266,0.00266,0.00266,,,728166.0,,728166.0
2025-05-02,32,13239194.0,0,0,0.0,0.0018,0.0018,0.0018,,,65497.0,,65497.0
2025-05-05,32,13263011.0,0,0,0.0,0.00147,0.00147,0.00147,,,56945.0,,56945.0
2025-05-06,32,13282446.0,0,0,0.0,0.00569,0.00569,0.00569,,,215335.0,,215335.0
2025-05-07,32,13358002.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-05-08,32,13358002.0,0,0,0.0,0.00059,0.00059,0.00059,,,825483.0,,825483.0
2025-05-09,32,13358389.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-05-12,32,13358389.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-05-13,32,13358389.0,0,0,0.0,0.00909,0.00909,0.00909,,,883828.0,,883828.0
2025-05-14,32,13370881.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2025-05-15,32,13370881.0,0,0,0.0,0.00149,0.00149,0.00149,,,68944.0,,68944.0
2025-05-16,32,13390807.0,0,0,0.0,0.02216,0.02216,0.02216,,,3319643.0,,3319643.0
2025-05-19,32,13094053.0,0,0,0.0,0.00171,0.00171,0.00171,0.00123,1.0,78848.0,56521.0,78848.0
2025-05-20,32,13116453.0,0,0,0.0,0.00122,0.00122,0.00122,6e-05,1.0,55076.0,2878.0,55076.0
2025-05-21,32,13132510.0,0,0,0.0,6e-05,6e-05,0.00759,0.00383,1.0,347388.0,175156.0,2924.0
2025-05-22,32,13133349.0,0,0,0.0,0.00383,0.00383,0.00822,0.00603,1.0,363994.0,266685.0,169376.0
2025-05-23,32,13183609.0,0,0,0.0,0.006,0.006,0.006,0.00055,1.0,265894.0,24289.0,265894.0
2025-05-27,32,13262744.0,0,0,0.0,0.00055,0.00055,0.0632,0.03133,1.0,9336062.0,4655814.0,24434.0
2025-05-28,32,13269973.0,1,0,0.03125,0.03131,0.02974,0.03131,0.01144,1.0,4689295.0,256114.0,4689295.0
2025-05-29,33,12896071.0,0,0,0.0,0.01178,0.01178,0.01178,0.00365,1.0,255004.0,80821.0,255004.0
2025-05-30,33,12744214.0,0,0,0.0,0.01794,0.01794,0.01794,0.0009,1.0,4270717.0,18405.0,4270717.0
2025-06-02,33,12515529.0,0,0,0.0,0.00092,0.00092,0.00515,0.00244,1.0,5815654.0,2905112.0,17830.0
2025-06-03,33,12504026.0,0,0,0.0,0.00244,0.00244,0.00244,0.00013,1.0,2882060.0,3544.0,2882060.0
2025-06-04,33,12485321.0,0,1,0.0303,0.00013,0.00012,0.00013,4e-05,1.0,3874.0,875.0,3874.0
2025-06-05,32,12483721.0,0,0,0.0,4e-05,4e-05,4e-05,0.0,,845.0,0.0,845.0
2025-06-06,32,12483221.0,0,0,0.0,0.0,0.0,6e-05,3e-05,1.0,1336.0,668.0,0.0
2025-06-09,32,12483221.0,0,0,0.0,3e-05,3e-05,0.00501,0.0025,1.0,2458400.0,1229027.0,692.0
2025-06-10,32,12482821.0,0,0,0.0,0.0025,0.0025,0.0025,1e-05,1.0,1236913.0,184.0,1236913.0
2025-06-11,32,12456674.0,0,1,0.03125,1e-05,0.0,0.00344,0.00172,1.0,2103846.0,1051831.0,184.0
2025-06-12,31,12456574.0,0,0,0.0,0.00172,0.00172,0.00172,0.0,,1080962.0,0.0,1080962.0
2025-06-13,31,12435173.0,0,0,0.0,0.0,0.0,0.02436,0.01218,1.0,4191424.0,2095712.0,0.0
2025-06-16,31,12435173.0,0,0,0.0,0.01218,0.01218,0.01218,0.0,,1856630.0,0.0,1856630.0
2025-06-17,31,12564993.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-06-18,31,12564993.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-06-20,31,12564993.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-06-23,31,12564993.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-06-24,31,12564993.0,0,0,0.0,0.0107,0.0107,0.0107,0.0,,3298852.0,0.0,3298852.0
2025-06-25,31,12699393.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-06-26,31,12699393.0,0,0,0.0,0.0,0.0,0.00386,0.00193,1.0,2884402.0,1442201.0,0.0
2025-06-27,31,12699393.0,0,0,0.0,0.00193,0.00193,0.00193,2e-05,1.0,1425309.0,127360.0,1418401.0
2025-06-30,31,12721887.0,0,0,0.0,0.01059,0.01059,0.01059,1e-05,1.0,3548568.0,67318.0,3548568.0
2025-07-01,31,12856211.0,0,0,0.0,1e-05,1e-05,1e-05,0.0,,69672.0,0.0,69672.0
2025-07-02,31,12856056.0,0,0,0.0,0.0,0.0,0.00041,0.00021,1.0,1343778.0,671889.0,0.0
2025-07-03,31,12856056.0,0,0,0.0,0.00021,0.00021,0.0034,0.0016,1.0,1988029.0,666256.0,655518.0
2025-07-07,31,12858718.0,0,0,0.0,0.00159,0.00159,0.00159,0.0,,668268.0,0.0,668268.0
2025-07-08,31,12838212.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-07-09,31,12838212.0,0,0,0.0,0.01047,0.01047,0.01047,0.0,,3570882.0,0.0,3570882.0
2025-07-10,31,12972603.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-07-11,31,12972603.0,0,0,0.0,0.0,0.0,0.0103,0.00515,1.0,9500542.0,4750271.0,0.0
2025-07-14,31,12972603.0,0,0,0.0,0.00515,0.00515,0.00515,0.0,,5025006.0,0.0,5025006.0
2025-07-15,31,12942549.0,0,0,0.0,0.0,0.0,0.00064,0.00032,1.0,2372547.0,1186273.0,0.0
2025-07-16,31,12942549.0,1,0,0.03226,0.02104,0.0208,0.03126,0.00657,1.0,16515301.0,5223207.0,8528675.0
2025-07-17,32,13212514.0,0,0,0.0,0.00643,0.00643,0.00866,0.00625,1.0,9220464.0,6421405.0,5401015.0
2025-07-18,32,13182394.0,0,1,0.03125,0.02087,0.02087,0.02087,0.0,,11954576.0,0.0,11954576.0
2025-07-21,31,13359263.0,0,0,0.0,0.02993,0.02993,0.03048,0.00031,1.0,15815077.0,2079751.0,12177388.0
2025-07-22,31,13759132.0,0,0,0.0,0.0003,0.0003,0.01764,0.00867,1.0,14515721.0,6225433.0,2064855.0
2025-07-23,31,13763293.0,0,0,0.0,0.00867,0.00867,0.00867,0.0,,6221262.0,0.0,6221262.0
2025-07-24,31,13667977.0,0,0,0.0,0.0,0.0,0.00421,0.00211,1.0,2269583.0,1134791.0,0.0
2025-07-25,31,13667977.0,0,0,0.0,0.00211,0.00211,0.00211,0.00044,1.0,982349.0,243019.0,982349.0
2025-07-28,31,13681487.0,0,0,0.0,0.00044,0.00044,0.02678,0.01337,1.0,13011565.0,6547136.0,247463.0
2025-07-29,31,13681931.0,0,0,0.0,0.01337,0.01337,0.01337,0.00207,1.0,6501538.0,423794.0,6501538.0
2025-07-30,31,13621442.0,0,0,0.0,0.00208,0.00208,0.00467,0.00199,1.0,3135493.0,1546427.0,400170.0
2025-07-31,31,13630768.0,0,0,0.0,0.00199,0.00199,0.00564,0.00227,1.0,7290516.0,3590972.0,1563074.0
2025-08-01,31,13610336.0,0,0,0.0,0.00227,0.00227,0.00227,0.0,,3579875.0,0.0,3579875.0
2025-08-04,31,13598158.0,0,0,0.0,0.0,0.0,0.20672,0.10336,1.0,32028494.0,16014247.0,0.0
2025-08-05,31,13598158.0,0,0,0.0,0.10336,0.10336,0.10872,0.01159,1.0,18356186.0,1253232.0,17539729.0
2025-08-06,31,12313973.0,0,0,0.0,0.0128,0.0128,0.01582,0.00151,1.0,4566329.0,1661794.0,1242741.0
2025-08-07,31,12268689.0,0,0,0.0,0.00151,0.00151,0.00151,0.0,,1600906.0,0.0,1600906.0
2025-08-08,31,12259858.0,0,0,0.0,0.12902,0.12902,0.12902,0.0,,51754127.0,0.0,51754127.0
2025-08-11,31,13841578.0,0,0,0.0,0.03714,0.03714,0.03714,0.0,,16936959.0,0.0,16936959.0
2025-08-12,31,14355689.0,0,0,0.0,0.0,0.0,0.01811,0.00905,1.0,22233741.0,11116870.0,0.0
2025-08-13,31,14355689.0,0,0,0.0,0.11382,0.11382,0.11382,0.0,,53970250.0,0.0,53970250.0
2025-08-14,31,12722809.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-08-15,31,12722809.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-08-18,31,12722809.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-08-19,31,12722809.0,0,0,0.0,0.0,0.0,0.00036,0.00018,1.0,1229622.0,614811.0,0.0
2025-08-20,31,12722809.0,0,0,0.0,0.00018,0.00018,0.00018,0.0,,615512.0,0.0,615512.0
2025-08-21,31,12725070.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-08-22,31,12725070.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-08-25,31,12725070.0,0,0,0.0,0.02823,0.02823,0.02823,0.0,,11787661.0,0.0,11787661.0
2025-08-26,31,12365844.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-08-27,31,12365844.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-08-28,31,12365844.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-08-29,31,12365844.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-09-02,31,12365844.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-09-03,31,12365844.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-09-04,31,12365844.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-09-05,31,12365844.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-09-08,31,12365844.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-09-09,31,12365844.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-09-10,31,12365844.0,0,0,0.0,0.0,0.0,0.00515,0.00258,1.0,8044386.0,4022193.0,0.0
2025-09-11,31,12365844.0,0,0,0.0,0.00258,0.00258,0.00258,0.0,,3149263.0,0.0,3149263.0
2025-09-12,31,12342102.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-09-15,31,12342102.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-09-16,31,12342102.0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2025-09-17,31,12342102.0,0,0,0.0,0.0,0.0,0.00774,0.00387,1.0,10868039.0,5434020.0,0.0
