d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2015-12-30,36,1104052.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2015-12-31,36,1104052.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-01-04,36,1104052.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-01-05,36,1104052.0,0,0,0.0,0.01063,0.01063,0.01063,,,234404.0,,234404.0
2016-01-06,36,1105862.0,1,0,0.02778,0.00248,0.00141,0.00248,,,65763.0,,65763.0
2016-01-07,37,1105487.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-01-08,37,1105487.0,0,0,0.0,0.00894,0.00894,0.00894,,,228309.0,,228309.0
2016-01-11,37,1107713.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-01-12,37,1107713.0,0,0,0.0,0.05719,0.05719,0.05719,,,221243.0,,221243.0
2016-01-13,37,1155544.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-01-14,37,1155544.0,0,1,0.02703,0.02322,0.02185,0.02322,,,518290.0,,518290.0
2016-01-15,36,1153344.0,0,0,0.0,0.05983,0.05983,0.05983,,,88601.0,,88601.0
2016-01-19,36,1212344.0,0,0,0.0,0.03037,0.03037,0.03037,,,63461.0,,63461.0
2016-01-20,36,1243379.0,0,0,0.0,0.00532,0.00532,0.00532,,,160777.0,,160777.0
2016-01-21,36,1242999.0,0,0,0.0,0.00291,0.00291,0.00291,,,59186.0,,59186.0
2016-01-22,36,1245386.0,0,0,0.0,0.00019,0.00019,0.00019,,,4663.0,,4663.0
2016-01-25,36,1245146.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-01-26,36,1245146.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-01-27,36,1245146.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-01-28,36,1245146.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-01-29,36,1245146.0,0,0,0.0,0.00418,0.00418,0.00418,,,112879.0,,112879.0
2016-02-01,36,1245780.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-02,36,1245780.0,0,0,0.0,0.00587,0.00587,0.00587,,,195227.0,,195227.0
2016-02-03,36,1248471.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-04,36,1248471.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-05,36,1248471.0,0,1,0.02778,0.00571,0.00382,0.00571,,,145948.0,,145948.0
2016-02-08,35,1250398.0,0,1,0.02857,0.01492,0.00775,0.01492,,,378967.0,,378967.0
2016-02-09,34,1243265.0,0,1,0.02941,0.07956,0.07515,0.07956,,,368948.0,,368948.0
2016-02-10,33,1316045.0,0,0,0.0,0.00554,0.00554,0.00554,,,101439.0,,101439.0
2016-02-11,33,1309740.0,0,0,0.0,0.00067,0.00067,0.00067,,,39713.0,,39713.0
2016-02-12,33,1310014.0,0,1,0.0303,0.00594,0.00132,0.00594,,,104433.0,,104433.0
2016-02-16,32,1305669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-17,32,1305669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-18,32,1305669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-19,32,1305669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-22,32,1305669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-23,32,1305669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-24,32,1305669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-25,32,1305669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-26,32,1305669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-02-29,32,1305669.0,0,0,0.0,0.00613,0.00613,0.00613,,,6272.0,,6272.0
2016-03-01,32,1297669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-02,32,1297669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-03,32,1297669.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-04,32,1297669.0,0,1,0.03125,0.00614,0.00474,0.00614,,,380622.0,,380622.0
2016-03-08,31,1300534.0,1,1,0.06452,0.00929,0.00776,0.00929,,,655261.0,,655261.0
2016-03-09,31,1299594.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-10,31,1299594.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-11,31,1299594.0,0,0,0.0,0.0041,0.0041,0.0041,,,74082.0,,74082.0
2016-03-14,31,1300828.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-15,31,1300828.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-16,31,1300828.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-17,31,1300828.0,0,0,0.0,0.00215,0.00215,0.00215,,,94146.0,,94146.0
2016-03-18,31,1299590.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-21,31,1299590.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-22,31,1299590.0,0,0,0.0,0.00648,0.00648,0.00648,,,207311.0,,207311.0
2016-03-23,31,1297185.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-24,31,1297185.0,0,0,0.0,0.01017,0.01017,0.01017,,,18919.0,,18919.0
2016-03-28,31,1286371.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-29,31,1286371.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-30,31,1286371.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-03-31,31,1286371.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-01,31,1286371.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-04,31,1286371.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-05,31,1286371.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-06,31,1286371.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-07,31,1286371.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-08,31,1286371.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-11,31,1286371.0,0,0,0.0,0.00021,0.00021,0.00021,,,20911.0,,20911.0
2016-04-12,31,1286096.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-13,31,1286096.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-14,31,1286096.0,0,0,0.0,0.00146,0.00146,0.00146,,,58201.0,,58201.0
2016-04-15,31,1284690.0,0,0,0.0,0.002,0.002,0.002,,,81714.0,,81714.0
2016-04-18,31,1284899.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-19,31,1284899.0,0,0,0.0,0.00311,0.00311,0.00311,,,109772.0,,109772.0
2016-04-20,31,1282415.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-21,31,1282415.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-22,31,1282415.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-25,31,1282415.0,0,0,0.0,0.07137,0.07137,0.07137,,,969927.0,,969927.0
2016-04-26,31,1373940.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-27,31,1373940.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-04-28,31,1373940.0,0,0,0.0,0.00863,0.00863,0.00863,,,330628.0,,330628.0
2016-04-29,31,1375051.0,0,0,0.0,0.01496,0.01496,0.01496,,,426689.0,,426689.0
2016-05-02,31,1364828.0,0,0,0.0,0.00231,0.00231,0.00231,,,147375.0,,147375.0
2016-05-03,31,1363490.0,0,0,0.0,0.00268,0.00268,0.00268,,,154638.0,,154638.0
2016-05-04,31,1361694.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-05-05,31,1361694.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-05-09,31,1361694.0,0,0,0.0,0.01222,0.01222,0.01222,,,362151.0,,362151.0
2016-05-10,31,1368971.0,0,0,0.0,0.00405,0.00405,0.00405,,,147745.0,,147745.0
2016-05-11,31,1370091.0,0,0,0.0,0.03562,0.03562,0.03562,,,83081.0,,83081.0
2016-05-12,31,1327291.0,0,0,0.0,0.03112,0.03112,0.03112,,,65994.0,,65994.0
2016-05-13,31,1292830.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-05-16,31,1292830.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-05-17,31,1292830.0,0,0,0.0,0.00256,0.00256,0.00256,,,53865.0,,53865.0
2016-05-18,31,1295215.0,0,0,0.0,0.01005,0.01005,0.01005,,,22223.0,,22223.0
2016-05-19,31,1285036.0,0,0,0.0,0.01434,0.01434,0.01434,,,285271.0,,285271.0
2016-05-20,31,1281098.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-05-23,31,1281098.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-05-24,31,1281098.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-05-25,31,1281098.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-05-26,31,1281098.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-05-27,31,1281098.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-05-31,31,1281098.0,1,0,0.03226,0.00273,0.00236,0.00273,,,97756.0,,97756.0
2016-06-01,32,1279075.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-02,32,1279075.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-03,32,1279075.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-06,32,1279075.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-07,32,1279075.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-08,32,1279075.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-09,32,1279075.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-10,32,1279075.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-13,32,1279075.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-14,32,1279075.0,0,0,0.0,0.01042,0.01042,0.01042,,,632815.0,,632815.0
2016-06-15,32,1288995.0,0,0,0.0,0.00128,0.00128,0.00128,,,21064.0,,21064.0
2016-06-16,32,1290240.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-17,32,1290240.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-20,32,1290240.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-21,32,1290240.0,0,0,0.0,0.00122,0.00122,0.00122,,,142101.0,,142101.0
2016-06-22,32,1291077.0,1,0,0.03125,0.00084,0.0003,0.00084,,,147923.0,,147923.0
2016-06-23,33,1291379.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-24,33,1291379.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-27,33,1291379.0,0,0,0.0,0.0028,0.0028,0.0028,,,277361.0,,277361.0
2016-06-28,33,1293494.0,0,0,0.0,0.00407,0.00407,0.00407,,,371969.0,,371969.0
2016-06-29,33,1296809.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-06-30,33,1296809.0,0,0,0.0,0.00268,0.00268,0.00268,,,78588.0,,78588.0
2016-07-01,33,1299884.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-05,33,1299884.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-06,33,1299884.0,0,0,0.0,0.00326,0.00326,0.00326,,,241444.0,,241444.0
2016-07-07,33,1301776.0,1,1,0.06061,0.00142,4e-05,0.00142,,,134418.0,,134418.0
2016-07-08,33,1302887.0,0,0,0.0,0.01057,0.01057,0.01057,,,282250.0,,282250.0
2016-07-11,33,1297122.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-12,33,1297122.0,1,0,0.0303,0.04691,0.04623,0.04691,,,147785.0,,147785.0
2016-07-13,34,1238053.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-14,34,1238053.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-15,34,1238053.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-18,34,1238053.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-19,34,1238053.0,0,0,0.0,0.01477,0.01477,0.01477,,,583042.0,,583042.0
2016-07-20,34,1247364.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-21,34,1247364.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-22,34,1247364.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-25,34,1247364.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-26,34,1247364.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-27,34,1247364.0,1,0,0.02941,0.01688,0.01476,0.01688,,,725230.0,,725230.0
2016-07-28,35,1257554.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-07-29,35,1257554.0,0,1,0.02857,0.00639,0.00492,0.00639,,,432654.0,,432654.0
2016-08-01,34,1260045.0,0,0,0.0,0.00048,0.00048,0.00048,,,35570.0,,35570.0
2016-08-02,34,1259845.0,0,0,0.0,0.00181,0.00181,0.00181,,,61007.0,,61007.0
2016-08-03,34,1260710.0,0,0,0.0,0.00221,0.00221,0.00221,,,66244.0,,66244.0
2016-08-04,34,1262919.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-08-05,34,1262919.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-08-08,34,1262919.0,0,1,0.02941,0.00476,0.00367,0.00476,,,335340.0,,335340.0
2016-08-09,33,1266160.0,0,0,0.0,0.0079,0.0079,0.0079,,,311659.0,,311659.0
2016-08-10,33,1268161.0,0,0,0.0,0.00022,0.00022,0.00022,,,6355.0,,6355.0
2016-08-11,33,1267883.0,0,0,0.0,0.00156,0.00156,0.00156,,,105142.0,,105142.0
2016-08-12,33,1267839.0,0,0,0.0,0.00407,0.00407,0.00407,,,64118.0,,64118.0
2016-08-15,33,1271955.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-08-16,33,1271955.0,0,0,0.0,0.00538,0.00538,0.00538,,,130876.0,,130876.0
2016-08-17,33,1274416.0,0,0,0.0,0.02524,0.02524,0.02524,,,220550.0,,220550.0
2016-08-18,33,1251182.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-08-19,33,1251182.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-08-22,33,1251182.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-08-23,33,1251182.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-08-24,33,1251182.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-08-25,33,1251182.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-08-26,33,1251182.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-08-29,33,1251182.0,0,0,0.0,0.00986,0.00986,0.00986,,,126718.0,,126718.0
2016-08-30,33,1241021.0,0,1,0.0303,0.02144,0.00729,0.02144,,,320156.0,,320156.0
2016-08-31,32,1225081.0,0,0,0.0,0.00546,0.00546,0.00546,,,211660.0,,211660.0
2016-09-01,32,1226766.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-02,32,1226766.0,1,1,0.0625,0.01586,0.00715,0.01586,,,518479.0,,518479.0
2016-09-06,32,1220358.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-07,32,1220358.0,1,1,0.0625,0.00652,0.00439,0.00652,,,448406.0,,448406.0
2016-09-08,32,1223883.0,0,0,0.0,0.00148,0.00148,0.00148,,,61238.0,,61238.0
2016-09-09,32,1222798.0,0,0,0.0,0.00031,0.00031,0.00031,,,7666.0,,7666.0
2016-09-12,32,1222420.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-13,32,1222420.0,0,0,0.0,0.00197,0.00197,0.00197,,,44305.0,,44305.0
2016-09-15,32,1220764.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-16,32,1220764.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-19,32,1220764.0,0,0,0.0,0.00259,0.00259,0.00259,,,279504.0,,279504.0
2016-09-20,32,1218949.0,0,0,0.0,0.0041,0.0041,0.0041,,,114720.0,,114720.0
2016-09-21,32,1218085.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-22,32,1218085.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-23,32,1218085.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-26,32,1218085.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-27,32,1218085.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-28,32,1218085.0,1,0,0.03125,0.00322,0.0024,0.00322,,,147532.0,,147532.0
2016-09-29,33,1216165.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-09-30,33,1216165.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-03,33,1216165.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-04,33,1216165.0,0,0,0.0,0.04303,0.04303,0.04303,,,372214.0,,372214.0
2016-10-05,33,1177069.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-06,33,1177069.0,0,0,0.0,0.00452,0.00452,0.00452,,,168807.0,,168807.0
2016-10-07,33,1179230.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-10,33,1179230.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-11,33,1179230.0,0,0,0.0,0.00057,0.00057,0.00057,,,9652.0,,9652.0
2016-10-12,33,1178555.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-13,33,1178555.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-14,33,1178555.0,0,0,0.0,0.00493,0.00493,0.00493,,,162741.0,,162741.0
2016-10-17,33,1178615.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-18,33,1178615.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-19,33,1178615.0,0,0,0.0,0.00121,0.00121,0.00121,,,60507.0,,60507.0
2016-10-20,33,1178786.0,0,0,0.0,0.00788,0.00788,0.00788,,,236096.0,,236096.0
2016-10-21,33,1183790.0,0,0,0.0,0.00153,0.00153,0.00153,,,98146.0,,98146.0
2016-10-24,33,1183665.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-25,33,1183665.0,0,0,0.0,0.00354,0.00354,0.00354,,,76815.0,,76815.0
2016-10-26,33,1187860.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-27,33,1187860.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-10-28,33,1187860.0,0,0,0.0,0.01046,0.01046,0.01046,,,287468.0,,287468.0
2016-10-31,33,1191211.0,0,0,0.0,0.00467,0.00467,0.00467,,,201849.0,,201849.0
2016-11-01,33,1193647.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-11-02,33,1193647.0,0,1,0.0303,0.01032,0.00569,0.01032,,,320192.0,,320192.0
2016-11-03,32,1194854.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-11-04,32,1194854.0,1,0,0.03125,0.02232,0.01767,0.02232,,,724865.0,,724865.0
2016-11-07,33,1186380.0,0,2,0.06061,0.03587,0.0275,0.03587,,,1142469.0,,1142469.0
2016-11-08,31,1199091.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-11-09,31,1199091.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-11-10,31,1199091.0,0,0,0.0,0.01478,0.01478,0.01478,,,315171.0,,315171.0
2016-11-11,31,1208817.0,0,0,0.0,0.0,0.0,0.0,,,12.0,,12.0
2016-11-14,31,1208817.0,0,0,0.0,0.02555,0.02555,0.02555,,,109456.0,,109456.0
2016-11-15,31,1186902.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-11-16,31,1186902.0,0,1,0.03226,0.01669,0.01306,0.01669,,,644654.0,,644654.0
2016-11-17,30,1197182.0,0,0,0.0,0.02241,0.02241,0.02241,,,200529.0,,200529.0
2016-11-18,30,1179710.0,0,0,0.0,0.00183,0.00183,0.00183,,,165340.0,,165340.0
2016-11-21,30,1179154.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-11-22,30,1179154.0,0,0,0.0,0.00133,0.00133,0.00133,,,119918.0,,119918.0
2016-11-23,30,1180721.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-11-25,30,1180721.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-11-28,30,1180721.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-11-29,30,1180721.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-11-30,30,1180721.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-01,30,1180721.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-02,30,1180721.0,0,0,0.0,0.00087,0.00087,0.00087,,,37517.0,,37517.0
2016-12-05,30,1181752.0,0,0,0.0,0.00052,0.00052,0.00052,,,42377.0,,42377.0
2016-12-06,30,1181533.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-07,30,1181533.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-08,30,1181533.0,0,0,0.0,0.00206,0.00206,0.00206,,,66597.0,,66597.0
2016-12-09,30,1182520.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-12,30,1182520.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-13,30,1182520.0,0,0,0.0,0.00197,0.00197,0.00197,,,66874.0,,66874.0
2016-12-14,30,1182263.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-15,30,1182263.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-16,30,1182263.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-19,30,1182263.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-20,30,1182263.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-21,30,1182263.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-22,30,1182263.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-23,30,1182263.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-27,30,1182263.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-28,30,1182263.0,0,0,0.0,0.08279,0.08279,0.08279,,,1402761.0,,1402761.0
2016-12-29,30,1180626.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2016-12-30,30,1180626.0,0,0,0.0,0.00151,0.00151,0.00151,,,59193.0,,59193.0
2017-01-03,30,1182009.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-04,30,1182009.0,0,0,0.0,0.01431,0.01431,0.01431,,,81726.0,,81726.0
2017-01-05,30,1192929.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-06,30,1192929.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-09,30,1192929.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-10,30,1192929.0,0,0,0.0,0.00511,0.00511,0.00511,,,314643.0,,314643.0
2017-01-11,30,1199023.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-12,30,1199023.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-13,30,1199023.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-17,30,1199023.0,0,0,0.0,0.00018,0.00018,0.00018,,,5505.0,,5505.0
2017-01-18,30,1198806.0,0,0,0.0,0.00059,0.00059,0.00059,,,110365.0,,110365.0
2017-01-19,30,1198723.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-20,30,1198723.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-23,30,1198723.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-24,30,1198723.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-25,30,1198723.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-26,30,1198723.0,0,0,0.0,0.00609,0.00609,0.00609,,,184955.0,,184955.0
2017-01-27,30,1194768.0,0,0,0.0,0.06224,0.06224,0.06224,,,1188298.0,,1188298.0
2017-01-30,30,1269126.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-01-31,30,1269126.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-02-01,30,1269126.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-02-02,30,1269126.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-02-03,30,1269126.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-02-06,30,1269126.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-02-07,30,1269126.0,0,0,0.0,0.00839,0.00839,0.00839,,,504966.0,,504966.0
2017-02-08,30,1263971.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-02-09,30,1263971.0,0,0,0.0,0.0004,0.0004,0.0004,,,8575.0,,8575.0
2017-02-10,30,1263471.0,0,0,0.0,0.03031,0.03031,0.03031,,,173586.0,,173586.0
2017-02-13,30,1225176.0,0,0,0.0,0.03788,0.03788,0.03788,,,1269222.0,,1269222.0
2017-02-14,30,1262961.0,0,0,0.0,0.00741,0.00741,0.00741,,,48326.0,,48326.0
2017-02-15,30,1254403.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-02-16,30,1254403.0,1,0,0.03333,0.00246,0.00239,0.00246,,,112885.0,,112885.0
2017-02-17,31,1251484.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-02-21,31,1251484.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-02-22,31,1251484.0,1,0,0.03226,0.00311,0.00078,0.00311,,,221765.0,,221765.0
2017-02-23,32,1253434.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-02-24,32,1253434.0,0,0,0.0,0.05661,0.05661,0.05661,,,1249745.0,,1249745.0
2017-02-27,32,1323552.0,0,0,0.0,0.00449,0.00449,0.00449,,,156541.0,,156541.0
